ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variación_Atributos
MLM1400444797,2023-12-18T23:29:00Z,"Excelente, justo pará un regalo.",0,5,0,0,2023-09-20T20:39:04Z,5,0,0,,,
MLM1400444797,2022-12-30T00:42:03Z,Excelente producto me gustó mucho le doy un 10.,0,5,0,0,2022-12-24T04:01:18Z,9,0,0,,,
MLM1400444797,2022-09-27T10:19:53Z,"Muy bonito, ideal para regalo, lo recomiendo.",0,5,0,0,2022-09-06T22:50:03Z,7,0,0,,,
MLM1400444797,2022-05-23T14:51:16Z,Bueno. Un poco caro. Pero bueno.,0,5,0,0,2022-04-19T17:56:51Z,6,0,0,,,
MLM1400444797,2022-05-01T21:04:40Z,"Excelente, es lo que buscaba me encantó.",0,5,0,0,2022-04-19T19:40:08Z,7,0,0,,,
MLM1401285409,2023-10-14T02:55:23Z,"Excelente producto, y diseñan mucho mejor de lo que uno propone, súper recomendado.",0,5,0,0,2023-09-27T04:32:14Z,13,0,0,,,
MLM1401285409,2023-03-07T19:40:36Z,Excelente producto me encantó 👌👌👌muchas gracias 😊.,0,5,0,0,2023-02-25T00:08:05Z,6,0,0,,,
MLM1401285409,2023-02-08T20:21:14Z,Excelente esta chingon el tarro y volvere x otros.,0,5,0,0,2023-01-30T17:09:20Z,9,0,0,,,
MLM963621029,2022-06-25T13:31:04Z,"Es un producto de excelente calidad y trabajo, es justo lo que quería lo recomiendo ampliamente para cualquier motivo de regalo.",1,5,1,0,2022-06-18T00:43:02Z,21,0,0,,,
MLM963621029,2022-05-23T13:32:53Z,"El producto se ve de muy buena calidad tanto en materiales como en el acabado, el gravado personalizado es excelente, lo recomiendo ampliamente.",1,5,1,0,2022-05-05T17:20:32Z,23,0,0,,,
MLM963621029,2022-02-28T17:25:26Z,"Buen producto.
Al momento de servir sale normal como si fuera de la botella no es tan lento.",1,5,1,0,2022-01-26T03:18:31Z,18,0,0,,,
MLM963621029,2023-08-06T17:43:25Z,"Excelente, superó mis expectativas está hermoso ❤️.",0,5,0,0,2023-07-31T21:09:17Z,6,0,3,,,
MLM963621029,2023-05-21T22:45:26Z,Muy bueno bonito excelente compra.,0,4,0,0,2023-05-07T19:37:41Z,5,20,1,,,
MLM963621029,2023-12-18T03:53:21Z,Excelente.,0,5,0,0,2022-03-24T01:56:49Z,1,0,0,,,
MLM963621029,2023-11-24T00:59:49Z,Exelente producto 100 de 100.,0,5,0,0,2023-11-13T00:13:06Z,5,0,0,,,
MLM963621029,2023-01-26T23:12:18Z,Ok.,0,5,0,0,2023-01-19T20:49:23Z,1,0,0,,,
MLM963621029,2022-12-30T04:47:23Z,Muy buen producto.,0,5,0,0,2022-12-06T04:02:02Z,3,0,0,,,
MLM963621029,2022-12-23T20:46:29Z,Excelente.,0,5,0,0,2022-12-02T17:55:56Z,1,0,0,,,
MLM963621029,2022-11-16T23:19:21Z,"Está precioso, el barril se ve mucho mejor en físico que en fotos, está perfecto.",0,5,0,0,2022-11-08T18:56:08Z,15,0,0,,,
MLM963621029,2022-09-25T05:05:39Z,Excelente calidad del producto y personalización.,0,5,0,0,2022-09-19T17:27:24Z,6,0,0,,,
MLM963621029,2022-09-20T20:25:20Z,Muy buen producto recomendado al 100.,0,5,0,0,2022-09-13T18:49:25Z,6,0,0,,,
MLM963621029,2022-08-15T18:10:32Z,"Me encanto mi barrilito, el trabajo estuvo excelente.",0,4,0,0,2022-07-26T18:09:24Z,8,0,0,,,
MLM963621029,2022-06-28T13:46:53Z,Bien pero las llaves donde sale no funcionan al 100.,0,4,0,0,2022-06-11T23:05:00Z,10,0,0,,,
MLM1436091783,2023-11-25T23:02:27Z,"Barril no es como el del catálogo.
La base de ínfima calidad! parece de juguete.",0,2,0,0,2023-11-11T03:27:48Z,15,0,0,,,
MLM1436091783,2023-04-30T00:41:14Z,"Excelente producto, cumple muy bien las expectativas, de muy buena calidad, buena personalización, viene carbonizado por dentro como debe de ser, me encanto el producto, el tiempo dirá si valió la pena, después de que el alcohol añeje por un tiempo, pero mis primeras impresiones son excelentes, me gustó el producto, muy probablemente compre más.",0,5,0,0,2023-04-20T16:16:09Z,55,35,0,,,
MLM1436091783,2023-02-20T16:10:54Z,Producto con buen material y excelente grabado. Cumple a lo que refiere su publicidad.,0,5,0,0,2023-02-10T19:15:08Z,14,0,0,,,
MLM1436091783,2023-02-16T01:13:54Z,"Excelente, muy contentos.",0,5,0,0,2023-01-12T18:19:26Z,3,0,0,,,
MLM1436091783,2022-10-11T21:46:57Z,Excelente esta bien bonito muy buena calidad y me encantó. Seguiré las instrucciones. Gracias.,0,5,0,0,2022-10-06T00:23:55Z,14,0,0,,,
MLM957967811,2023-12-27T23:26:04Z,Excelente 👌.,0,5,0,0,2021-12-23T21:25:58Z,1,0,0,,,
MLM957967811,2023-04-13T23:28:19Z,Excelente producto.,0,4,0,0,2023-03-24T14:21:17Z,2,0,0,,,
MLM957967811,2023-02-26T17:08:52Z,"No goteras, muy bonito el dibujo de buena calidad. Muy recomendable.",0,5,0,0,2023-01-30T01:48:20Z,11,0,0,,,
MLM957967811,2023-01-28T14:57:12Z,"Muy bueno, buen trabajo, espacial para regalar a alguien especial.",0,5,0,0,2023-01-06T21:33:16Z,10,0,0,,,
MLM957967811,2022-09-13T12:39:50Z,Barril muy bien y buen acabado. Personalizado con un instructivo a propósito y claro. Se recomienda el producto al 100%.,0,5,0,0,2022-09-05T17:57:35Z,20,0,0,,,
MLM957967811,2022-02-16T03:10:50Z,"Excelente diseño y material, llega pronto y muy resguardado, supero mis expectativas.",0,5,0,0,2022-02-02T14:11:40Z,12,0,0,,,
MLM957967811,2022-01-24T19:14:31Z,Es un producto de excelente calidad y hermosa trabajo lo recomiendo y pronto estaré comprando muchos mas.,0,5,0,0,2022-01-19T17:30:21Z,17,0,0,,,
MLM957967811,2021-11-30T14:15:17Z,Muy muy bonita pero creo que poco funcional para que salga el tequila aparte de abrir la llave tienes que quitar el tapón de la parte de arriba.,0,3,0,0,2021-11-04T20:49:16Z,28,0,0,,,
MLM2245237368,2023-12-20T21:19:02Z,Me parecio estupendo en precio y calidad esta hermoso.,0,5,0,0,2023-12-08T15:38:43Z,9,0,0,,,
MLM958416655,2023-02-14T05:40:34Z,"A primera vista todo está en orden, los detalles y la hechura se ven de calidad y su empaquetado es sencillo pero eficiente, no se nota ningún daño por transporte o de fabricación, hasta el momento estoy bastante satisfecho, espero al usarlo todo salga bien. Me parece que hice una muy buena inversión.",1,5,1,0,2023-02-05T14:34:21Z,53,0,0,,,
MLM958416655,2024-01-14T17:08:53Z,"Superó mis expectativas, se curo en un par de horas y hasta ahora todo excelente.",0,5,0,0,2023-12-25T19:22:49Z,15,0,0,,,
MLM958416655,2023-06-24T18:13:49Z,"Está barnizada, después de un tiempo se empieza a votar debido al alcohol que contiene, si el alcohol ataca el exterior seguro este también está contaminado del recubrimiento, solo perderan su dinero.",0,1,0,0,2023-01-29T06:51:26Z,32,35,0,,,
MLM958416655,2023-03-21T01:49:06Z,"Lo recomiendo ampliamente, excelente calidad y personalizado.",0,5,0,0,2023-03-04T17:10:25Z,7,0,0,,,
MLM958416655,2022-07-13T00:23:11Z,A los aeis mesws empwzo con fugas.,0,1,0,0,2022-02-13T01:08:13Z,7,0,0,,,
MLM958416655,2022-04-01T17:43:15Z,"Es muy pequeño y vino con algunos golpes, la calidad deja algo que desear por el precio que se paga.",0,2,0,0,2022-03-23T23:48:26Z,20,0,0,,,
MLM958416655,2021-12-23T00:33:27Z,Muy buena calidad y la personalizacion excelente.,0,5,0,0,2021-11-25T16:32:39Z,7,0,0,,,
MLM958416655,2021-11-25T15:38:53Z,Me encantaron son divinas y estan perfectamente elaboradas.,0,5,0,0,2021-11-05T23:32:26Z,8,0,0,,,
MLM1760389615,2023-08-24T17:51:05Z,Excelente producto y buen precio.,0,5,0,0,2023-08-13T05:09:24Z,5,0,0,,,
MLM958424617,2022-01-22T17:43:30Z,Trae muchas fugas tira mucho liquido.,1,2,1,0,2021-12-25T19:30:57Z,6,0,0,,,
MLM958424617,2023-12-01T03:16:43Z,Super execelente y super elegante! y el acabado del grabado es super.,0,5,0,0,2021-12-10T21:11:12Z,12,0,0,,,
MLM958424617,2023-10-27T16:23:40Z,Muy bueno.,0,5,0,0,2023-10-08T19:11:53Z,2,0,0,,,
MLM958424617,2023-01-12T15:57:42Z,Muy bonita y funcional.,0,5,0,0,2022-12-11T17:32:48Z,4,0,0,,,
MLM958424617,2022-11-29T16:05:40Z,Mi producto es justo lo que buscaba.,0,5,0,0,2022-11-09T14:12:50Z,7,0,0,,,
MLM555946890,2021-06-23T23:15:43Z,El producto es bueno pwro la atwncion nefasta. No cumplen hasta que reclamas.,0,3,0,0,2021-05-16T20:00:00Z,13,0,0,,,
MLM555946890,2017-08-03T21:08:17Z,Exelente.,0,5,0,0,0001-01-01T00:00:00Z,1,0,0,,,
MLM555946890,2017-04-30T10:16:04Z,Todo muy bien gracias.,0,5,0,0,0001-01-01T00:00:00Z,4,0,0,,,
MLM562565063,2017-03-20T00:07:21Z,Gracias.,0,5,0,0,0001-01-01T00:00:00Z,1,0,0,,,
