ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5
MLM1423737695,0,0.0,0,0,0,0,0
MLM1423737926,0,0.0,0,0,0,0,0
MLM1423757087,0,0.0,0,0,0,0,0
MLM1423865407,0,0.0,0,0,0,0,0
MLM1423895138,0,0.0,0,0,0,0,0
MLM1423922182,0,0.0,0,0,0,0,0
MLM1424227408,0,0.0,0,0,0,0,0
MLM1439351090,0,0.0,0,0,0,0,0
MLM1444405906,0,0.0,0,0,0,0,0
MLM1459128742,0,0.0,0,0,0,0,0
MLM1477611561,0,0.0,0,0,0,0,0
MLM1477617970,0,0.0,0,0,0,0,0
MLM1477624392,0,0.0,0,0,0,0,0
MLM1498354344,0,0.0,0,0,0,0,0
MLM1584230481,0,0.0,0,0,0,0,0
MLM1584236767,0,0.0,0,0,0,0,0
MLM1584563286,0,0.0,0,0,0,0,0
MLM1633902142,0,0.0,0,0,0,0,0
MLM1649533178,0,0.0,0,0,0,0,0
MLM1649539470,0,0.0,0,0,0,0,0
MLM1662084213,0,0.0,0,0,0,0,0
MLM1677889278,0,0.0,0,0,0,0,0
MLM1750265291,0,0.0,0,0,0,0,0
MLM1774361834,0,0.0,0,0,0,0,0
MLM1774552628,0,0.0,0,0,0,0,0
MLM1776006154,0,0.0,0,0,0,0,0
MLM1778072605,0,0.0,0,0,0,0,0
MLM1779383653,0,0.0,0,0,0,0,0
MLM1784294844,0,0.0,0,0,0,0,0
MLM1810311337,0,0.0,0,0,0,0,0
MLM1810470366,0,0.0,0,0,0,0,0
MLM1811487586,0,0.0,0,0,0,0,0
MLM1816516037,0,0.0,0,0,0,0,0
MLM1823202640,0,0.0,0,0,0,0,0
MLM1858557908,0,0.0,0,0,0,0,0
MLM1864657522,0,0.0,0,0,0,0,0
MLM1865757581,0,0.0,0,0,0,0,0
MLM1872839533,0,0.0,0,0,0,0,0
MLM1872851539,0,0.0,0,0,0,0,0
MLM1876285467,0,0.0,0,0,0,0,0
MLM1884572971,0,0.0,0,0,0,0,0
MLM1884596637,0,0.0,0,0,0,0,0
MLM1884607887,0,0.0,0,0,0,0,0
MLM1884622125,0,0.0,0,0,0,0,0
MLM1884719377,0,0.0,0,0,0,0,0
MLM1884721377,0,0.0,0,0,0,0,0
MLM1884748641,0,0.0,0,0,0,0,0
MLM1884768713,0,0.0,0,0,0,0,0
MLM1884783961,0,0.0,0,0,0,0,0
MLM1884808355,0,0.0,0,0,0,0,0
MLM1884843243,0,0.0,0,0,0,0,0
MLM1884858773,0,0.0,0,0,0,0,0
MLM1884864405,0,0.0,0,0,0,0,0
MLM1884870343,0,0.0,0,0,0,0,0
MLM1884915807,0,0.0,0,0,0,0,0
MLM1884917057,0,0.0,0,0,0,0,0
MLM1884923449,0,0.0,0,0,0,0,0
MLM1884939343,0,0.0,0,0,0,0,0
MLM1895643255,0,0.0,0,0,0,0,0
MLM1895745681,0,0.0,0,0,0,0,0
MLM1896756357,0,0.0,0,0,0,0,0
MLM1915485933,0,0.0,0,0,0,0,0
MLM1918638745,0,0.0,0,0,0,0,0
MLM1930351180,0,0.0,0,0,0,0,0
MLM1936976555,0,0.0,0,0,0,0,0
MLM1936988369,0,0.0,0,0,0,0,0
MLM1937008415,0,0.0,0,0,0,0,0
MLM1941348906,0,0.0,0,0,0,0,0
MLM1973586909,0,0.0,0,0,0,0,0
MLM1976663315,0,0.0,0,0,0,0,0
MLM1981092137,0,0.0,0,0,0,0,0
MLM1985358451,0,0.0,0,0,0,0,0
MLM1987369197,0,0.0,0,0,0,0,0
MLM1987433211,0,0.0,0,0,0,0,0
MLM1990803249,0,0.0,0,0,0,0,0
MLM1992211403,0,0.0,0,0,0,0,0
MLM1993433539,0,0.0,0,0,0,0,0
MLM1993486015,0,0.0,0,0,0,0,0
MLM1993490013,0,0.0,0,0,0,0,0
MLM1993771831,0,0.0,0,0,0,0,0
MLM1994016327,0,0.0,0,0,0,0,0
MLM1994080793,0,0.0,0,0,0,0,0
MLM1994129061,0,0.0,0,0,0,0,0
MLM1994129119,0,0.0,0,0,0,0,0
MLM1994139403,0,0.0,0,0,0,0,0
MLM1994143435,0,0.0,0,0,0,0,0
MLM1994157177,0,0.0,0,0,0,0,0
MLM1994160413,0,0.0,0,0,0,0,0
MLM1994175147,0,0.0,0,0,0,0,0
MLM1994191389,0,0.0,0,0,0,0,0
MLM1994193297,0,0.0,0,0,0,0,0
MLM1994203761,0,0.0,0,0,0,0,0
MLM1994220917,0,0.0,0,0,0,0,0
MLM1994325429,0,0.0,0,0,0,0,0
MLM1994478695,0,0.0,0,0,0,0,0
MLM1994481597,0,0.0,0,0,0,0,0
MLM1994498709,0,0.0,0,0,0,0,0
MLM1994499385,0,0.0,0,0,0,0,0
MLM1994505435,0,0.0,0,0,0,0,0
MLM1994525295,0,0.0,0,0,0,0,0
MLM1994531183,0,0.0,0,0,0,0,0
MLM1994548989,0,0.0,0,0,0,0,0
MLM1994551181,0,0.0,0,0,0,0,0
MLM1994569703,0,0.0,0,0,0,0,0
MLM1994589363,0,0.0,0,0,0,0,0
MLM1994592841,0,0.0,0,0,0,0,0
MLM1994604991,0,0.0,0,0,0,0,0
MLM1994605005,0,0.0,0,0,0,0,0
MLM1994615547,0,0.0,0,0,0,0,0
MLM1994619317,0,0.0,0,0,0,0,0
MLM1994626721,0,0.0,0,0,0,0,0
MLM1994626743,0,0.0,0,0,0,0,0
MLM1994628773,0,0.0,0,0,0,0,0
MLM1994637477,0,0.0,0,0,0,0,0
MLM1994639393,0,0.0,0,0,0,0,0
MLM1994639401,0,0.0,0,0,0,0,0
MLM1994642825,0,0.0,0,0,0,0,0
MLM1994651695,0,0.0,0,0,0,0,0
MLM1994651697,0,0.0,0,0,0,0,0
MLM1994653597,0,0.0,0,0,0,0,0
MLM1994708951,0,0.0,0,0,0,0,0
MLM1994715013,0,0.0,0,0,0,0,0
MLM1994881859,0,0.0,0,0,0,0,0
MLM1994950859,0,0.0,0,0,0,0,0
MLM1995050399,0,0.0,0,0,0,0,0
MLM1995067235,0,0.0,0,0,0,0,0
MLM1995078805,0,0.0,0,0,0,0,0
MLM1995130617,0,0.0,0,0,0,0,0
MLM1995156397,0,0.0,0,0,0,0,0
MLM1995156549,0,0.0,0,0,0,0,0
MLM1995159855,0,0.0,0,0,0,0,0
MLM1995185565,0,0.0,0,0,0,0,0
MLM1995233439,0,0.0,0,0,0,0,0
MLM1995471685,0,0.0,0,0,0,0,0
MLM1995472111,0,0.0,0,0,0,0,0
MLM1995478517,0,0.0,0,0,0,0,0
MLM1995481837,0,0.0,0,0,0,0,0
MLM1995484619,0,0.0,0,0,0,0,0
MLM1995484631,0,0.0,0,0,0,0,0
MLM1995485135,0,0.0,0,0,0,0,0
MLM1995485149,0,0.0,0,0,0,0,0
MLM1995491327,0,0.0,0,0,0,0,0
MLM1995491329,0,0.0,0,0,0,0,0
MLM1995497443,0,0.0,0,0,0,0,0
MLM1995497885,0,0.0,0,0,0,0,0
MLM1995497887,0,0.0,0,0,0,0,0
MLM1995497889,0,0.0,0,0,0,0,0
MLM1995499993,0,0.0,0,0,0,0,0
MLM1995504123,0,0.0,0,0,0,0,0
MLM1995504691,0,0.0,0,0,0,0,0
MLM1995510069,0,0.0,0,0,0,0,0
MLM1995510071,0,0.0,0,0,0,0,0
MLM1995516925,0,0.0,0,0,0,0,0
MLM1995523323,0,0.0,0,0,0,0,0
MLM1995526525,0,0.0,0,0,0,0,0
MLM1995529955,0,0.0,0,0,0,0,0
MLM1995530621,0,0.0,0,0,0,0,0
MLM1995536147,0,0.0,0,0,0,0,0
MLM1995536165,0,0.0,0,0,0,0,0
MLM1995536167,0,0.0,0,0,0,0,0
MLM1995536371,0,0.0,0,0,0,0,0
MLM1995543355,0,0.0,0,0,0,0,0
MLM1995546201,0,0.0,0,0,0,0,0
MLM1995549057,0,0.0,0,0,0,0,0
MLM1995549067,0,0.0,0,0,0,0,0
MLM1995549083,0,0.0,0,0,0,0,0
MLM1995549579,0,0.0,0,0,0,0,0
MLM1995555905,0,0.0,0,0,0,0,0
MLM1995555923,0,0.0,0,0,0,0,0
MLM1995556387,0,0.0,0,0,0,0,0
MLM1995556463,0,0.0,0,0,0,0,0
MLM1995556477,0,0.0,0,0,0,0,0
MLM1995556479,0,0.0,0,0,0,0,0
MLM1995561671,0,0.0,0,0,0,0,0
MLM1995562103,0,0.0,0,0,0,0,0
MLM1995568415,0,0.0,0,0,0,0,0
MLM1995568419,0,0.0,0,0,0,0,0
MLM1995568421,0,0.0,0,0,0,0,0
MLM1995568423,0,0.0,0,0,0,0,0
MLM1995568471,0,0.0,0,0,0,0,0
MLM1995574543,0,0.0,0,0,0,0,0
MLM1995574545,0,0.0,0,0,0,0,0
MLM1995575027,0,0.0,0,0,0,0,0
MLM1995581265,0,0.0,0,0,0,0,0
MLM1995581805,0,0.0,0,0,0,0,0
MLM1995581807,0,0.0,0,0,0,0,0
MLM1995581811,0,0.0,0,0,0,0,0
MLM1995585937,0,0.0,0,0,0,0,0
MLM1995585981,0,0.0,0,0,0,0,0
MLM1995657127,0,0.0,0,0,0,0,0
MLM1995657365,0,0.0,0,0,0,0,0
MLM1995658653,0,0.0,0,0,0,0,0
MLM1995682999,0,0.0,0,0,0,0,0
MLM1995694821,0,0.0,0,0,0,0,0
MLM1995708181,0,0.0,0,0,0,0,0
MLM1995715111,0,0.0,0,0,0,0,0
MLM1995754617,0,0.0,0,0,0,0,0
MLM1995759393,0,0.0,0,0,0,0,0
MLM1995781611,0,0.0,0,0,0,0,0
MLM1995790023,0,0.0,0,0,0,0,0
MLM1995793175,0,0.0,0,0,0,0,0
MLM1995820703,0,0.0,0,0,0,0,0
MLM1995821647,0,0.0,0,0,0,0,0
MLM1995840349,0,0.0,0,0,0,0,0
MLM1995895875,0,0.0,0,0,0,0,0
MLM1995920135,0,0.0,0,0,0,0,0
MLM1995934189,0,0.0,0,0,0,0,0
MLM1995946687,0,0.0,0,0,0,0,0
MLM1995962555,0,0.0,0,0,0,0,0
MLM1995967081,0,0.0,0,0,0,0,0
MLM1995984295,0,0.0,0,0,0,0,0
MLM1995997613,0,0.0,0,0,0,0,0
MLM1996017681,0,0.0,0,0,0,0,0
MLM1996040469,0,0.0,0,0,0,0,0
MLM1996055389,0,0.0,0,0,0,0,0
MLM1996112411,0,0.0,0,0,0,0,0
MLM1996168279,0,0.0,0,0,0,0,0
MLM1996227339,0,0.0,0,0,0,0,0
MLM1996257941,0,0.0,0,0,0,0,0
MLM1996282505,0,0.0,0,0,0,0,0
MLM1996309219,0,0.0,0,0,0,0,0
MLM1996334989,0,0.0,0,0,0,0,0
MLM1996347255,0,0.0,0,0,0,0,0
MLM1996348213,0,0.0,0,0,0,0,0
MLM1996371807,0,0.0,0,0,0,0,0
MLM1996373205,0,0.0,0,0,0,0,0
MLM1996374505,0,0.0,0,0,0,0,0
MLM1996400973,0,0.0,0,0,0,0,0
MLM1996432361,0,0.0,0,0,0,0,0
MLM1996476501,0,0.0,0,0,0,0,0
MLM1996489735,0,0.0,0,0,0,0,0
MLM1996677185,0,0.0,0,0,0,0,0
MLM1996688887,0,0.0,0,0,0,0,0
MLM1996702687,0,0.0,0,0,0,0,0
MLM1996703045,0,0.0,0,0,0,0,0
MLM1996758779,0,0.0,0,0,0,0,0
MLM1996759209,0,0.0,0,0,0,0,0
MLM1996759221,0,0.0,0,0,0,0,0
MLM1996759235,0,0.0,0,0,0,0,0
MLM1996759337,0,0.0,0,0,0,0,0
MLM1996759593,0,0.0,0,0,0,0,0
MLM1996763485,0,0.0,0,0,0,0,0
MLM1996767629,0,0.0,0,0,0,0,0
MLM1996767631,0,0.0,0,0,0,0,0
MLM1996767643,0,0.0,0,0,0,0,0
MLM1996767645,0,0.0,0,0,0,0,0
MLM1996768083,0,0.0,0,0,0,0,0
MLM1996779785,0,0.0,0,0,0,0,0
MLM1996779839,0,0.0,0,0,0,0,0
MLM1996779869,0,0.0,0,0,0,0,0
MLM1996792371,0,0.0,0,0,0,0,0
MLM1996793025,0,0.0,0,0,0,0,0
MLM1996883529,0,0.0,0,0,0,0,0
MLM1996889985,0,0.0,0,0,0,0,0
MLM1996912447,0,0.0,0,0,0,0,0
MLM1996916105,0,0.0,0,0,0,0,0
MLM1996919991,0,0.0,0,0,0,0,0
MLM1996979451,0,0.0,0,0,0,0,0
MLM1996986617,0,0.0,0,0,0,0,0
MLM1996989809,0,0.0,0,0,0,0,0
MLM1997002061,0,0.0,0,0,0,0,0
MLM1997006027,0,0.0,0,0,0,0,0
MLM1997031491,0,0.0,0,0,0,0,0
MLM1997033737,0,0.0,0,0,0,0,0
MLM1997079939,0,0.0,0,0,0,0,0
MLM1997131349,0,0.0,0,0,0,0,0
MLM1997145423,0,0.0,0,0,0,0,0
MLM1997237815,0,0.0,0,0,0,0,0
MLM1997283219,0,0.0,0,0,0,0,0
MLM1997292901,0,0.0,0,0,0,0,0
MLM1997305043,0,0.0,0,0,0,0,0
MLM1997355543,0,0.0,0,0,0,0,0
MLM1997367387,0,0.0,0,0,0,0,0
MLM1997390345,0,0.0,0,0,0,0,0
MLM1997441903,0,0.0,0,0,0,0,0
MLM1997445903,0,0.0,0,0,0,0,0
MLM1997452369,0,0.0,0,0,0,0,0
MLM1997457883,0,0.0,0,0,0,0,0
MLM1997495059,0,0.0,0,0,0,0,0
MLM1997545577,0,0.0,0,0,0,0,0
MLM1997576583,0,0.0,0,0,0,0,0
MLM1997638091,0,0.0,0,0,0,0,0
MLM1997657121,0,0.0,0,0,0,0,0
MLM1997662643,0,0.0,0,0,0,0,0
MLM1997662743,0,0.0,0,0,0,0,0
MLM1997727631,0,0.0,0,0,0,0,0
MLM1997731085,0,0.0,0,0,0,0,0
MLM1997755477,0,0.0,0,0,0,0,0
MLM1997774015,0,0.0,0,0,0,0,0
MLM1997871265,0,0.0,0,0,0,0,0
MLM1997925265,0,0.0,0,0,0,0,0
MLM1997929895,0,0.0,0,0,0,0,0
MLM1997930033,0,0.0,0,0,0,0,0
MLM1997952911,0,0.0,0,0,0,0,0
MLM1997953233,0,0.0,0,0,0,0,0
MLM1997978053,0,0.0,0,0,0,0,0
MLM1997978153,0,0.0,0,0,0,0,0
MLM1997978163,0,0.0,0,0,0,0,0
MLM1997978193,0,0.0,0,0,0,0,0
MLM1997989193,0,0.0,0,0,0,0,0
MLM1997989577,0,0.0,0,0,0,0,0
MLM1997990665,0,0.0,0,0,0,0,0
MLM1997991561,0,0.0,0,0,0,0,0
MLM1998002595,0,0.0,0,0,0,0,0
MLM1998014655,0,0.0,0,0,0,0,0
MLM1998014803,0,0.0,0,0,0,0,0
MLM1998015059,0,0.0,0,0,0,0,0
MLM1998015087,0,0.0,0,0,0,0,0
MLM1998015089,0,0.0,0,0,0,0,0
MLM1998087041,0,0.0,0,0,0,0,0
MLM1998099211,0,0.0,0,0,0,0,0
MLM1998129843,0,0.0,0,0,0,0,0
MLM1998173205,0,0.0,0,0,0,0,0
MLM1998185043,0,0.0,0,0,0,0,0
MLM1998311153,0,0.0,0,0,0,0,0
MLM1998333955,0,0.0,0,0,0,0,0
MLM1998350495,0,0.0,0,0,0,0,0
MLM1998368707,0,0.0,0,0,0,0,0
MLM1998402821,0,0.0,0,0,0,0,0
MLM1998439029,0,0.0,0,0,0,0,0
MLM1998466427,0,0.0,0,0,0,0,0
MLM1998554093,0,0.0,0,0,0,0,0
MLM1998572961,0,0.0,0,0,0,0,0
MLM1998738025,0,0.0,0,0,0,0,0
MLM1998738029,0,0.0,0,0,0,0,0
MLM1998750779,0,0.0,0,0,0,0,0
MLM1998775007,0,0.0,0,0,0,0,0
MLM1998821567,0,0.0,0,0,0,0,0
MLM1998829323,0,0.0,0,0,0,0,0
MLM1998831619,0,0.0,0,0,0,0,0
MLM1998853913,0,0.0,0,0,0,0,0
MLM1998861113,0,0.0,0,0,0,0,0
MLM1998863323,0,0.0,0,0,0,0,0
MLM1998867815,0,0.0,0,0,0,0,0
MLM1998878001,0,0.0,0,0,0,0,0
MLM1998881047,0,0.0,0,0,0,0,0
MLM1998888665,0,0.0,0,0,0,0,0
MLM1998929377,0,0.0,0,0,0,0,0
MLM1998956363,0,0.0,0,0,0,0,0
MLM1998984169,0,0.0,0,0,0,0,0
MLM1998992141,0,0.0,0,0,0,0,0
MLM1999010187,0,0.0,0,0,0,0,0
MLM1999021271,0,0.0,0,0,0,0,0
MLM1999027385,0,0.0,0,0,0,0,0
MLM1999027549,0,0.0,0,0,0,0,0
MLM1999038441,0,0.0,0,0,0,0,0
MLM1999060223,0,0.0,0,0,0,0,0
MLM1999108595,0,0.0,0,0,0,0,0
MLM1999161227,0,0.0,0,0,0,0,0
MLM1999268563,0,0.0,0,0,0,0,0
MLM1999290359,0,0.0,0,0,0,0,0
MLM1999350855,0,0.0,0,0,0,0,0
MLM1999360865,0,0.0,0,0,0,0,0
MLM1999379977,0,0.0,0,0,0,0,0
MLM1999437375,0,0.0,0,0,0,0,0
MLM1999469207,0,0.0,0,0,0,0,0
MLM1999483311,0,0.0,0,0,0,0,0
MLM1999485379,0,0.0,0,0,0,0,0
MLM1999492307,0,0.0,0,0,0,0,0
MLM1999497339,0,0.0,0,0,0,0,0
MLM1999500605,0,0.0,0,0,0,0,0
MLM1999508403,0,0.0,0,0,0,0,0
MLM1999516323,0,0.0,0,0,0,0,0
MLM1999516535,0,0.0,0,0,0,0,0
MLM1999516575,0,0.0,0,0,0,0,0
MLM1999525405,0,0.0,0,0,0,0,0
MLM1999527803,0,0.0,0,0,0,0,0
MLM1999533043,0,0.0,0,0,0,0,0
MLM1999538477,0,0.0,0,0,0,0,0
MLM1999538609,0,0.0,0,0,0,0,0
MLM1999538667,0,0.0,0,0,0,0,0
MLM1999551361,0,0.0,0,0,0,0,0
MLM1999551573,0,0.0,0,0,0,0,0
MLM1999558047,0,0.0,0,0,0,0,0
MLM1999562151,0,0.0,0,0,0,0,0
MLM1999562533,0,0.0,0,0,0,0,0
MLM1999572259,0,0.0,0,0,0,0,0
MLM1999574197,0,0.0,0,0,0,0,0
MLM1999574473,0,0.0,0,0,0,0,0
MLM1999583807,0,0.0,0,0,0,0,0
MLM1999584145,0,0.0,0,0,0,0,0
MLM1999593039,0,0.0,0,0,0,0,0
MLM1999602999,0,0.0,0,0,0,0,0
MLM1999608097,0,0.0,0,0,0,0,0
MLM1999610957,0,0.0,0,0,0,0,0
MLM1999665745,0,0.0,0,0,0,0,0
MLM1999761287,0,0.0,0,0,0,0,0
MLM1999818119,0,0.0,0,0,0,0,0
MLM1999923575,0,0.0,0,0,0,0,0
MLM1999944425,0,0.0,0,0,0,0,0
MLM1999954477,0,0.0,0,0,0,0,0
MLM1999959577,0,0.0,0,0,0,0,0
MLM1999992479,0,0.0,0,0,0,0,0
MLM2000036647,0,0.0,0,0,0,0,0
MLM2000039849,0,0.0,0,0,0,0,0
MLM2000092929,0,0.0,0,0,0,0,0
MLM2000098095,0,0.0,0,0,0,0,0
MLM2000137517,0,0.0,0,0,0,0,0
MLM2000284991,0,0.0,0,0,0,0,0
MLM2000287039,0,0.0,0,0,0,0,0
MLM2000318315,0,0.0,0,0,0,0,0
MLM2000368761,0,0.0,0,0,0,0,0
MLM2000379845,0,0.0,0,0,0,0,0
MLM2000391749,0,0.0,0,0,0,0,0
MLM2000489391,0,0.0,0,0,0,0,0
MLM2000502897,0,0.0,0,0,0,0,0
MLM2000517797,0,0.0,0,0,0,0,0
MLM2000525563,0,0.0,0,0,0,0,0
MLM2000612479,0,0.0,0,0,0,0,0
MLM2000649917,0,0.0,0,0,0,0,0
MLM2000684847,0,0.0,0,0,0,0,0
MLM2000688523,0,0.0,0,0,0,0,0
MLM2000693409,0,0.0,0,0,0,0,0
MLM2000693727,0,0.0,0,0,0,0,0
MLM2000693729,0,0.0,0,0,0,0,0
MLM2000708593,0,0.0,0,0,0,0,0
MLM2000720355,0,0.0,0,0,0,0,0
MLM2000723649,0,0.0,0,0,0,0,0
MLM2000785795,0,0.0,0,0,0,0,0
MLM2000801925,0,0.0,0,0,0,0,0
MLM2000805465,0,0.0,0,0,0,0,0
MLM2000805763,0,0.0,0,0,0,0,0
MLM2000805771,0,0.0,0,0,0,0,0
MLM2000805783,0,0.0,0,0,0,0,0
MLM2000812995,0,0.0,0,0,0,0,0
MLM2000817619,0,0.0,0,0,0,0,0
MLM2000828965,0,0.0,0,0,0,0,0
MLM2000828973,0,0.0,0,0,0,0,0
MLM2000839723,0,0.0,0,0,0,0,0
MLM2000840659,0,0.0,0,0,0,0,0
MLM2000851911,0,0.0,0,0,0,0,0
MLM2000851917,0,0.0,0,0,0,0,0
MLM2000852725,0,0.0,0,0,0,0,0
MLM2000854393,0,0.0,0,0,0,0,0
MLM2000862451,0,0.0,0,0,0,0,0
MLM2000862459,0,0.0,0,0,0,0,0
MLM2000862461,0,0.0,0,0,0,0,0
MLM2000862463,0,0.0,0,0,0,0,0
MLM2000862465,0,0.0,0,0,0,0,0
MLM2000862467,0,0.0,0,0,0,0,0
MLM2000872397,0,0.0,0,0,0,0,0
MLM2000874667,0,0.0,0,0,0,0,0
MLM2000887391,0,0.0,0,0,0,0,0
MLM2000892273,0,0.0,0,0,0,0,0
MLM2000900151,0,0.0,0,0,0,0,0
MLM2000905109,0,0.0,0,0,0,0,0
MLM2000908595,0,0.0,0,0,0,0,0
MLM2000912485,0,0.0,0,0,0,0,0
MLM2000951335,0,0.0,0,0,0,0,0
MLM2000975861,0,0.0,0,0,0,0,0
MLM2001000429,0,0.0,0,0,0,0,0
MLM2001007297,0,0.0,0,0,0,0,0
MLM2001016409,0,0.0,0,0,0,0,0
MLM2001022367,0,0.0,0,0,0,0,0
MLM2001029031,0,0.0,0,0,0,0,0
MLM2001029249,0,0.0,0,0,0,0,0
MLM2001032529,0,0.0,0,0,0,0,0
MLM2001041781,0,0.0,0,0,0,0,0
MLM2001041873,0,0.0,0,0,0,0,0
MLM2001044345,0,0.0,0,0,0,0,0
MLM2001052931,0,0.0,0,0,0,0,0
MLM2001063101,0,0.0,0,0,0,0,0
MLM2001068439,0,0.0,0,0,0,0,0
MLM2001077517,0,0.0,0,0,0,0,0
MLM2001078069,0,0.0,0,0,0,0,0
MLM2001078831,0,0.0,0,0,0,0,0
MLM2001091167,0,0.0,0,0,0,0,0
MLM2001098115,0,0.0,0,0,0,0,0
MLM2001107233,0,0.0,0,0,0,0,0
MLM2001112279,0,0.0,0,0,0,0,0
MLM2001120487,0,0.0,0,0,0,0,0
MLM2001138197,0,0.0,0,0,0,0,0
MLM2001165341,0,0.0,0,0,0,0,0
MLM2001192157,0,0.0,0,0,0,0,0
MLM2001193435,0,0.0,0,0,0,0,0
MLM2001209075,0,0.0,0,0,0,0,0
MLM2001243159,0,0.0,0,0,0,0,0
MLM2001246705,0,0.0,0,0,0,0,0
MLM2001257733,0,0.0,0,0,0,0,0
MLM2001264003,0,0.0,0,0,0,0,0
MLM2001285633,0,0.0,0,0,0,0,0
MLM2001295127,0,0.0,0,0,0,0,0
MLM2001326953,0,0.0,0,0,0,0,0
MLM2001353385,0,0.0,0,0,0,0,0
MLM2001371595,0,0.0,0,0,0,0,0
MLM2001413175,0,0.0,0,0,0,0,0
MLM2001443031,0,0.0,0,0,0,0,0
MLM2001469393,0,0.0,0,0,0,0,0
MLM2001474279,0,0.0,0,0,0,0,0
MLM2001486051,0,0.0,0,0,0,0,0
MLM2001498989,0,0.0,0,0,0,0,0
MLM2001553653,0,0.0,0,0,0,0,0
MLM2001578667,0,0.0,0,0,0,0,0
MLM2001579547,0,0.0,0,0,0,0,0
MLM2001587251,0,0.0,0,0,0,0,0
MLM2001588241,0,0.0,0,0,0,0,0
MLM2001592079,0,0.0,0,0,0,0,0
MLM2001592235,0,0.0,0,0,0,0,0
MLM2001608105,0,0.0,0,0,0,0,0
MLM2001612349,0,0.0,0,0,0,0,0
MLM2001637667,0,0.0,0,0,0,0,0
MLM2001645125,0,0.0,0,0,0,0,0
MLM2001650821,0,0.0,0,0,0,0,0
MLM2001682245,0,0.0,0,0,0,0,0
MLM2001686051,0,0.0,0,0,0,0,0
MLM2001698539,0,0.0,0,0,0,0,0
MLM2001702959,0,0.0,0,0,0,0,0
MLM2001742083,0,0.0,0,0,0,0,0
MLM2001767563,0,0.0,0,0,0,0,0
MLM2001797125,0,0.0,0,0,0,0,0
MLM2001804487,0,0.0,0,0,0,0,0
MLM2001808943,0,0.0,0,0,0,0,0
MLM2001829113,0,0.0,0,0,0,0,0
MLM2002021535,0,0.0,0,0,0,0,0
MLM2002023233,0,0.0,0,0,0,0,0
MLM2002107163,0,0.0,0,0,0,0,0
MLM2002115133,0,0.0,0,0,0,0,0
MLM2002132853,0,0.0,0,0,0,0,0
MLM2002145729,0,0.0,0,0,0,0,0
MLM2002151885,0,0.0,0,0,0,0,0
MLM2002171605,0,0.0,0,0,0,0,0
MLM2002229105,0,0.0,0,0,0,0,0
MLM2002243771,0,0.0,0,0,0,0,0
MLM2002326217,0,0.0,0,0,0,0,0
MLM2002345375,0,0.0,0,0,0,0,0
MLM2002346477,0,0.0,0,0,0,0,0
MLM2002490337,0,0.0,0,0,0,0,0
MLM2002500955,0,0.0,0,0,0,0,0
MLM2002516387,0,0.0,0,0,0,0,0
MLM2002592091,0,0.0,0,0,0,0,0
MLM2002598529,0,0.0,0,0,0,0,0
MLM2002604125,0,0.0,0,0,0,0,0
MLM2002618395,0,0.0,0,0,0,0,0
MLM2002629781,0,0.0,0,0,0,0,0
MLM2002638365,0,0.0,0,0,0,0,0
MLM2002644777,0,0.0,0,0,0,0,0
MLM2002655703,0,0.0,0,0,0,0,0
MLM2002655733,0,0.0,0,0,0,0,0
MLM2002655871,0,0.0,0,0,0,0,0
MLM2002669561,0,0.0,0,0,0,0,0
MLM2002718401,0,0.0,0,0,0,0,0
MLM2002720789,0,0.0,0,0,0,0,0
MLM2002720861,0,0.0,0,0,0,0,0
MLM2002768299,0,0.0,0,0,0,0,0
MLM2002929627,0,0.0,0,0,0,0,0
MLM2002983293,0,0.0,0,0,0,0,0
MLM2002983857,0,0.0,0,0,0,0,0
MLM2002993225,0,0.0,0,0,0,0,0
MLM2002996311,0,0.0,0,0,0,0,0
MLM2002998191,0,0.0,0,0,0,0,0
MLM2003004013,0,0.0,0,0,0,0,0
MLM2003005891,0,0.0,0,0,0,0,0
MLM2003015479,0,0.0,0,0,0,0,0
MLM2003027015,0,0.0,0,0,0,0,0
MLM2003028613,0,0.0,0,0,0,0,0
MLM2003029231,0,0.0,0,0,0,0,0
MLM2003036659,0,0.0,0,0,0,0,0
MLM2003049491,0,0.0,0,0,0,0,0
MLM2003049577,0,0.0,0,0,0,0,0
MLM2003066187,0,0.0,0,0,0,0,0
MLM2003066541,0,0.0,0,0,0,0,0
MLM2003069635,0,0.0,0,0,0,0,0
MLM2003083227,0,0.0,0,0,0,0,0
MLM2003084629,0,0.0,0,0,0,0,0
MLM2003097417,0,0.0,0,0,0,0,0
MLM2003097419,0,0.0,0,0,0,0,0
MLM2003114045,0,0.0,0,0,0,0,0
MLM2003115223,0,0.0,0,0,0,0,0
MLM2003120931,0,0.0,0,0,0,0,0
MLM2003126743,0,0.0,0,0,0,0,0
MLM2003132913,0,0.0,0,0,0,0,0
MLM2003134531,0,0.0,0,0,0,0,0
MLM2003136785,0,0.0,0,0,0,0,0
MLM2003142013,0,0.0,0,0,0,0,0
MLM2003145691,0,0.0,0,0,0,0,0
MLM2003168003,0,0.0,0,0,0,0,0
MLM2003171277,0,0.0,0,0,0,0,0
MLM2003174251,0,0.0,0,0,0,0,0
MLM2003180853,0,0.0,0,0,0,0,0
MLM2003184167,0,0.0,0,0,0,0,0
