ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5
MLM1372081826,0,0.0,0,0,0,0,0
MLM1376081224,0,0.0,0,0,0,0,0
MLM1385124043,0,0.0,0,0,0,0,0
MLM1405169235,0,0.0,0,0,0,0,0
MLM1426569413,0,0.0,0,0,0,0,0
MLM1427770835,0,0.0,0,0,0,0,0
MLM1427911102,0,0.0,0,0,0,0,0
MLM1428128879,0,0.0,0,0,0,0,0
MLM1431784049,0,0.0,0,0,0,0,0
MLM1506160897,0,0.0,0,0,0,0,0
MLM1506182550,0,0.0,0,0,0,0,0
MLM1709435371,0,0.0,0,0,0,0,0
MLM1754498057,0,0.0,0,0,0,0,0
MLM1773797161,0,0.0,0,0,0,0,0
MLM1821511384,0,0.0,0,0,0,0,0
MLM1915258322,0,0.0,0,0,0,0,0
MLM1962368799,0,0.0,0,0,0,0,0
MLM1991358787,0,0.0,0,0,0,0,0
MLM1992097037,0,0.0,0,0,0,0,0
MLM1992122739,0,0.0,0,0,0,0,0
MLM1994126305,0,0.0,0,0,0,0,0
MLM1994137085,0,0.0,0,0,0,0,0
MLM1994168773,0,0.0,0,0,0,0,0
MLM1994196199,0,0.0,0,0,0,0,0
MLM1994198377,0,0.0,0,0,0,0,0
MLM1994219879,0,0.0,0,0,0,0,0
MLM1994487509,0,0.0,0,0,0,0,0
MLM1994487537,0,0.0,0,0,0,0,0
MLM1994498699,0,0.0,0,0,0,0,0
MLM1994509445,0,0.0,0,0,0,0,0
MLM1994511641,0,0.0,0,0,0,0,0
MLM1994524491,0,0.0,0,0,0,0,0
MLM1994618747,0,0.0,0,0,0,0,0
MLM1994619517,0,0.0,0,0,0,0,0
MLM1994629259,0,0.0,0,0,0,0,0
MLM1994654765,0,0.0,0,0,0,0,0
MLM1994667751,0,0.0,0,0,0,0,0
MLM1994670405,0,0.0,0,0,0,0,0
MLM1994687507,0,0.0,0,0,0,0,0
MLM1994715157,0,0.0,0,0,0,0,0
MLM1994837047,0,0.0,0,0,0,0,0
MLM1994972601,0,0.0,0,0,0,0,0
MLM1994972757,0,0.0,0,0,0,0,0
MLM1994972765,0,0.0,0,0,0,0,0
MLM1995011533,0,0.0,0,0,0,0,0
MLM1995018883,0,0.0,0,0,0,0,0
MLM1995024609,0,0.0,0,0,0,0,0
MLM1995037553,0,0.0,0,0,0,0,0
MLM1995050263,0,0.0,0,0,0,0,0
MLM1995063147,0,0.0,0,0,0,0,0
MLM1995095997,0,0.0,0,0,0,0,0
MLM1995115617,0,0.0,0,0,0,0,0
MLM1995152593,0,0.0,0,0,0,0,0
MLM1995195411,0,0.0,0,0,0,0,0
MLM1995595979,0,0.0,0,0,0,0,0
MLM1995603509,0,0.0,0,0,0,0,0
MLM1995619191,0,0.0,0,0,0,0,0
MLM1995641281,0,0.0,0,0,0,0,0
MLM1995642801,0,0.0,0,0,0,0,0
MLM1995643623,0,0.0,0,0,0,0,0
MLM1995657199,0,0.0,0,0,0,0,0
MLM1995667139,0,0.0,0,0,0,0,0
MLM1995685385,0,0.0,0,0,0,0,0
MLM1995692571,0,0.0,0,0,0,0,0
MLM1995706323,0,0.0,0,0,0,0,0
MLM1995707865,0,0.0,0,0,0,0,0
MLM1995726935,0,0.0,0,0,0,0,0
MLM1995769363,0,0.0,0,0,0,0,0
MLM1995791563,0,0.0,0,0,0,0,0
MLM1995791595,0,0.0,0,0,0,0,0
MLM1995805629,0,0.0,0,0,0,0,0
MLM1995805783,0,0.0,0,0,0,0,0
MLM1995806441,0,0.0,0,0,0,0,0
MLM1995808235,0,0.0,0,0,0,0,0
MLM1996158775,0,0.0,0,0,0,0,0
MLM1996164245,0,0.0,0,0,0,0,0
MLM1996283405,0,0.0,0,0,0,0,0
MLM1996297637,0,0.0,0,0,0,0,0
MLM1996312997,0,0.0,0,0,0,0,0
MLM1996332111,0,0.0,0,0,0,0,0
MLM1996334801,0,0.0,0,0,0,0,0
MLM1996358251,0,0.0,0,0,0,0,0
MLM1996360251,0,0.0,0,0,0,0,0
MLM1996379735,0,0.0,0,0,0,0,0
MLM1996388487,0,0.0,0,0,0,0,0
MLM1996389585,0,0.0,0,0,0,0,0
MLM1996392197,0,0.0,0,0,0,0,0
MLM1996392467,0,0.0,0,0,0,0,0
MLM1996443057,0,0.0,0,0,0,0,0
MLM1996452129,0,0.0,0,0,0,0,0
MLM1996465231,0,0.0,0,0,0,0,0
MLM1996476721,0,0.0,0,0,0,0,0
MLM1996489105,0,0.0,0,0,0,0,0
MLM1996489109,0,0.0,0,0,0,0,0
MLM1996757999,0,0.0,0,0,0,0,0
MLM1996779047,0,0.0,0,0,0,0,0
MLM1997002501,0,0.0,0,0,0,0,0
MLM1997002615,0,0.0,0,0,0,0,0
MLM1997028787,0,0.0,0,0,0,0,0
MLM1997028813,0,0.0,0,0,0,0,0
MLM1997028821,0,0.0,0,0,0,0,0
MLM1997053555,0,0.0,0,0,0,0,0
MLM1997065723,0,0.0,0,0,0,0,0
MLM1997078431,0,0.0,0,0,0,0,0
MLM1997078561,0,0.0,0,0,0,0,0
MLM1997078669,0,0.0,0,0,0,0,0
MLM1997091091,0,0.0,0,0,0,0,0
MLM1997139217,0,0.0,0,0,0,0,0
MLM1997272559,0,0.0,0,0,0,0,0
MLM1997292849,0,0.0,0,0,0,0,0
MLM1997300563,0,0.0,0,0,0,0,0
MLM1997304667,0,0.0,0,0,0,0,0
MLM1997325361,0,0.0,0,0,0,0,0
MLM1997352999,0,0.0,0,0,0,0,0
MLM1997365033,0,0.0,0,0,0,0,0
MLM1997367711,0,0.0,0,0,0,0,0
MLM1997380777,0,0.0,0,0,0,0,0
MLM1997398673,0,0.0,0,0,0,0,0
MLM1997451557,0,0.0,0,0,0,0,0
MLM1997505873,0,0.0,0,0,0,0,0
MLM1997649969,0,0.0,0,0,0,0,0
MLM1997681399,0,0.0,0,0,0,0,0
MLM1997739425,0,0.0,0,0,0,0,0
MLM1997739503,0,0.0,0,0,0,0,0
MLM1997775631,0,0.0,0,0,0,0,0
MLM1997788493,0,0.0,0,0,0,0,0
MLM1997893887,0,0.0,0,0,0,0,0
MLM1997918685,0,0.0,0,0,0,0,0
MLM1997978889,0,0.0,0,0,0,0,0
MLM1997989715,0,0.0,0,0,0,0,0
MLM1997992343,0,0.0,0,0,0,0,0
MLM1998102775,0,0.0,0,0,0,0,0
MLM1998102883,0,0.0,0,0,0,0,0
MLM1998115829,0,0.0,0,0,0,0,0
MLM1998116221,0,0.0,0,0,0,0,0
MLM1998131201,0,0.0,0,0,0,0,0
MLM1998154377,0,0.0,0,0,0,0,0
MLM1998196661,0,0.0,0,0,0,0,0
MLM1998323391,0,0.0,0,0,0,0,0
MLM1998381443,0,0.0,0,0,0,0,0
MLM1998396595,0,0.0,0,0,0,0,0
MLM1998713945,0,0.0,0,0,0,0,0
MLM1998713981,0,0.0,0,0,0,0,0
MLM1998724703,0,0.0,0,0,0,0,0
MLM1998724911,0,0.0,0,0,0,0,0
MLM1998773321,0,0.0,0,0,0,0,0
MLM1998784213,0,0.0,0,0,0,0,0
MLM1998796929,0,0.0,0,0,0,0,0
MLM1998868831,0,0.0,0,0,0,0,0
MLM1998892021,0,0.0,0,0,0,0,0
MLM1999158221,0,0.0,0,0,0,0,0
MLM1999362961,0,0.0,0,0,0,0,0
MLM1999374127,0,0.0,0,0,0,0,0
MLM1999376079,0,0.0,0,0,0,0,0
MLM1999376291,0,0.0,0,0,0,0,0
MLM1999388883,0,0.0,0,0,0,0,0
MLM1999398139,0,0.0,0,0,0,0,0
MLM1999400511,0,0.0,0,0,0,0,0
MLM1999409589,0,0.0,0,0,0,0,0
MLM1999422191,0,0.0,0,0,0,0,0
MLM1999422201,0,0.0,0,0,0,0,0
MLM1999422239,0,0.0,0,0,0,0,0
MLM1999424117,0,0.0,0,0,0,0,0
MLM1999432743,0,0.0,0,0,0,0,0
MLM1999434899,0,0.0,0,0,0,0,0
MLM1999435015,0,0.0,0,0,0,0,0
MLM1999457707,0,0.0,0,0,0,0,0
MLM1999468647,0,0.0,0,0,0,0,0
MLM1999497523,0,0.0,0,0,0,0,0
MLM1999508739,0,0.0,0,0,0,0,0
MLM1999519395,0,0.0,0,0,0,0,0
MLM1999519439,0,0.0,0,0,0,0,0
MLM1999520137,0,0.0,0,0,0,0,0
MLM1999520143,0,0.0,0,0,0,0,0
MLM1999520351,0,0.0,0,0,0,0,0
MLM1999520541,0,0.0,0,0,0,0,0
MLM1999520611,0,0.0,0,0,0,0,0
MLM1999520617,0,0.0,0,0,0,0,0
MLM1999530699,0,0.0,0,0,0,0,0
MLM1999531557,0,0.0,0,0,0,0,0
MLM1999532017,0,0.0,0,0,0,0,0
MLM1999542337,0,0.0,0,0,0,0,0
MLM1999543101,0,0.0,0,0,0,0,0
MLM1999566253,0,0.0,0,0,0,0,0
MLM1999578203,0,0.0,0,0,0,0,0
MLM1999601415,0,0.0,0,0,0,0,0
MLM1999602609,0,0.0,0,0,0,0,0
MLM1999631975,0,0.0,0,0,0,0,0
MLM1999830657,0,0.0,0,0,0,0,0
MLM1999960137,0,0.0,0,0,0,0,0
MLM1999969585,0,0.0,0,0,0,0,0
MLM1999974381,0,0.0,0,0,0,0,0
MLM1999988625,0,0.0,0,0,0,0,0
MLM2000093627,0,0.0,0,0,0,0,0
MLM2000107687,0,0.0,0,0,0,0,0
MLM2000272823,0,0.0,0,0,0,0,0
MLM2000272961,0,0.0,0,0,0,0,0
MLM2000297571,0,0.0,0,0,0,0,0
MLM2000332191,0,0.0,0,0,0,0,0
MLM2000332699,0,0.0,0,0,0,0,0
MLM2000355257,0,0.0,0,0,0,0,0
MLM2000355735,0,0.0,0,0,0,0,0
MLM2000367971,0,0.0,0,0,0,0,0
MLM2000389015,0,0.0,0,0,0,0,0
MLM2000392959,0,0.0,0,0,0,0,0
MLM2000401431,0,0.0,0,0,0,0,0
MLM2000427907,0,0.0,0,0,0,0,0
MLM2000674043,0,0.0,0,0,0,0,0
MLM2000748495,0,0.0,0,0,0,0,0
MLM2000828633,0,0.0,0,0,0,0,0
MLM2000833983,0,0.0,0,0,0,0,0
MLM2000835317,0,0.0,0,0,0,0,0
MLM2000867595,0,0.0,0,0,0,0,0
MLM2000904769,0,0.0,0,0,0,0,0
MLM2000905501,0,0.0,0,0,0,0,0
MLM2000986271,0,0.0,0,0,0,0,0
MLM2000994851,0,0.0,0,0,0,0,0
MLM2001021755,0,0.0,0,0,0,0,0
MLM2001028769,0,0.0,0,0,0,0,0
MLM2001029271,0,0.0,0,0,0,0,0
MLM2001029329,0,0.0,0,0,0,0,0
MLM2001073731,0,0.0,0,0,0,0,0
MLM2001073805,0,0.0,0,0,0,0,0
MLM2001153423,0,0.0,0,0,0,0,0
MLM2001154305,0,0.0,0,0,0,0,0
MLM2001157667,0,0.0,0,0,0,0,0
MLM2001160709,0,0.0,0,0,0,0,0
MLM2001461113,0,0.0,0,0,0,0,0
MLM2001470923,0,0.0,0,0,0,0,0
MLM2001579377,0,0.0,0,0,0,0,0
MLM2001583573,0,0.0,0,0,0,0,0
MLM2001587679,0,0.0,0,0,0,0,0
MLM2001591417,0,0.0,0,0,0,0,0
MLM2001592213,0,0.0,0,0,0,0,0
MLM2001596435,0,0.0,0,0,0,0,0
MLM2001605187,0,0.0,0,0,0,0,0
MLM2001639493,0,0.0,0,0,0,0,0
MLM2001639515,0,0.0,0,0,0,0,0
MLM2001643153,0,0.0,0,0,0,0,0
MLM2001648019,0,0.0,0,0,0,0,0
MLM2001656497,0,0.0,0,0,0,0,0
MLM2001666197,0,0.0,0,0,0,0,0
MLM2001683119,0,0.0,0,0,0,0,0
MLM2001683725,0,0.0,0,0,0,0,0
MLM2001683815,0,0.0,0,0,0,0,0
MLM2001691305,0,0.0,0,0,0,0,0
MLM2001691801,0,0.0,0,0,0,0,0
MLM2001695597,0,0.0,0,0,0,0,0
MLM2001703863,0,0.0,0,0,0,0,0
MLM2001704319,0,0.0,0,0,0,0,0
MLM2001721393,0,0.0,0,0,0,0,0
MLM2001752953,0,0.0,0,0,0,0,0
MLM2001790943,0,0.0,0,0,0,0,0
MLM2001802637,0,0.0,0,0,0,0,0
MLM2001815339,0,0.0,0,0,0,0,0
MLM2002038421,0,0.0,0,0,0,0,0
MLM2002039067,0,0.0,0,0,0,0,0
MLM2002064837,0,0.0,0,0,0,0,0
MLM2002147517,0,0.0,0,0,0,0,0
MLM2002213243,0,0.0,0,0,0,0,0
MLM2002217381,0,0.0,0,0,0,0,0
MLM2002322023,0,0.0,0,0,0,0,0
MLM2002330875,0,0.0,0,0,0,0,0
MLM2002338203,0,0.0,0,0,0,0,0
MLM2002498363,0,0.0,0,0,0,0,0
MLM2002527703,0,0.0,0,0,0,0,0
MLM2002540341,0,0.0,0,0,0,0,0
MLM2002553439,0,0.0,0,0,0,0,0
MLM2002566117,0,0.0,0,0,0,0,0
MLM2002566209,0,0.0,0,0,0,0,0
MLM2002633795,0,0.0,0,0,0,0,0
MLM2002643471,0,0.0,0,0,0,0,0
MLM2002719283,0,0.0,0,0,0,0,0
MLM2002766869,0,0.0,0,0,0,0,0
MLM2002793615,0,0.0,0,0,0,0,0
MLM2002830271,0,0.0,0,0,0,0,0
MLM2002917613,0,0.0,0,0,0,0,0
MLM2003021887,0,0.0,0,0,0,0,0
MLM2003047573,0,0.0,0,0,0,0,0
MLM2003053299,0,0.0,0,0,0,0,0
MLM2003150347,0,0.0,0,0,0,0,0
MLM2003150371,0,0.0,0,0,0,0,0
MLM2003150497,0,0.0,0,0,0,0,0
MLM2003201505,0,0.0,0,0,0,0,0
MLM2003225389,0,0.0,0,0,0,0,0
MLM2003255539,0,0.0,0,0,0,0,0
MLM2003270949,0,0.0,0,0,0,0,0
MLM2003360963,0,0.0,0,0,0,0,0
MLM2003565159,0,0.0,0,0,0,0,0
MLM2003579079,0,0.0,0,0,0,0,0
MLM2003599309,0,0.0,0,0,0,0,0
MLM2003604477,0,0.0,0,0,0,0,0
MLM2003614681,0,0.0,0,0,0,0,0
MLM2003636063,0,0.0,0,0,0,0,0
MLM2003641017,0,0.0,0,0,0,0,0
MLM2003645137,0,0.0,0,0,0,0,0
MLM2003657751,0,0.0,0,0,0,0,0
MLM2003666511,0,0.0,0,0,0,0,0
MLM2003678377,0,0.0,0,0,0,0,0
MLM2003689361,0,0.0,0,0,0,0,0
MLM2003713017,0,0.0,0,0,0,0,0
MLM2003725869,0,0.0,0,0,0,0,0
MLM2003804053,0,0.0,0,0,0,0,0
MLM2003818131,0,0.0,0,0,0,0,0
MLM2003827721,0,0.0,0,0,0,0,0
MLM2003902077,0,0.0,0,0,0,0,0
MLM2003902407,0,0.0,0,0,0,0,0
MLM2004069021,0,0.0,0,0,0,0,0
MLM2004095627,0,0.0,0,0,0,0,0
MLM2004223807,0,0.0,0,0,0,0,0
MLM2004288235,0,0.0,0,0,0,0,0
MLM2004310989,0,0.0,0,0,0,0,0
MLM2004311013,0,0.0,0,0,0,0,0
MLM2004324035,0,0.0,0,0,0,0,0
MLM2004326765,0,0.0,0,0,0,0,0
MLM2004336917,0,0.0,0,0,0,0,0
MLM2004352181,0,0.0,0,0,0,0,0
MLM2004361651,0,0.0,0,0,0,0,0
MLM2004361659,0,0.0,0,0,0,0,0
MLM2004373973,0,0.0,0,0,0,0,0
MLM2004562247,0,0.0,0,0,0,0,0
MLM2004562683,0,0.0,0,0,0,0,0
MLM2004563207,0,0.0,0,0,0,0,0
MLM2004563311,0,0.0,0,0,0,0,0
MLM2004563883,0,0.0,0,0,0,0,0
MLM2004573655,0,0.0,0,0,0,0,0
MLM2004575317,0,0.0,0,0,0,0,0
MLM2004575567,0,0.0,0,0,0,0,0
MLM2004575649,0,0.0,0,0,0,0,0
MLM2004586629,0,0.0,0,0,0,0,0
MLM2004589013,0,0.0,0,0,0,0,0
MLM2004589261,0,0.0,0,0,0,0,0
MLM2004600675,0,0.0,0,0,0,0,0
MLM2004603953,0,0.0,0,0,0,0,0
MLM2004624409,0,0.0,0,0,0,0,0
MLM2004626857,0,0.0,0,0,0,0,0
MLM2004637483,0,0.0,0,0,0,0,0
MLM2004637977,0,0.0,0,0,0,0,0
MLM2004648643,0,0.0,0,0,0,0,0
MLM2004649221,0,0.0,0,0,0,0,0
MLM2004653599,0,0.0,0,0,0,0,0
MLM2004654459,0,0.0,0,0,0,0,0
MLM2004660495,0,0.0,0,0,0,0,0
MLM2004667075,0,0.0,0,0,0,0,0
MLM2004702311,0,0.0,0,0,0,0,0
MLM2004739651,0,0.0,0,0,0,0,0
MLM2004780179,0,0.0,0,0,0,0,0
MLM2004780439,0,0.0,0,0,0,0,0
MLM2004795855,0,0.0,0,0,0,0,0
MLM2004820649,0,0.0,0,0,0,0,0
MLM2004822375,0,0.0,0,0,0,0,0
MLM2004838383,0,0.0,0,0,0,0,0
MLM2004858651,0,0.0,0,0,0,0,0
MLM2004863553,0,0.0,0,0,0,0,0
MLM2004876907,0,0.0,0,0,0,0,0
MLM2004876913,0,0.0,0,0,0,0,0
MLM2004898427,0,0.0,0,0,0,0,0
MLM2004911591,0,0.0,0,0,0,0,0
MLM2005202837,0,0.0,0,0,0,0,0
MLM2005313433,0,0.0,0,0,0,0,0
MLM2005341741,0,0.0,0,0,0,0,0
MLM2005366979,0,0.0,0,0,0,0,0
MLM2005369829,0,0.0,0,0,0,0,0
MLM2005379031,0,0.0,0,0,0,0,0
MLM2005379937,0,0.0,0,0,0,0,0
MLM2005391617,0,0.0,0,0,0,0,0
MLM2005394181,0,0.0,0,0,0,0,0
MLM2005397577,0,0.0,0,0,0,0,0
MLM2005410441,0,0.0,0,0,0,0,0
MLM2005431445,0,0.0,0,0,0,0,0
MLM2005432509,0,0.0,0,0,0,0,0
MLM2005433411,0,0.0,0,0,0,0,0
MLM2005440931,0,0.0,0,0,0,0,0
MLM2005487955,0,0.0,0,0,0,0,0
MLM2005495193,0,0.0,0,0,0,0,0
MLM2005574287,0,0.0,0,0,0,0,0
MLM2005574707,0,0.0,0,0,0,0,0
MLM2005774459,0,0.0,0,0,0,0,0
MLM2005856721,0,0.0,0,0,0,0,0
MLM2005894755,0,0.0,0,0,0,0,0
MLM2005927687,0,0.0,0,0,0,0,0
MLM2005946295,0,0.0,0,0,0,0,0
MLM2006009265,0,0.0,0,0,0,0,0
MLM2006157231,0,0.0,0,0,0,0,0
MLM2006325185,0,0.0,0,0,0,0,0
MLM2006335401,0,0.0,0,0,0,0,0
MLM2006396105,0,0.0,0,0,0,0,0
MLM2006438149,0,0.0,0,0,0,0,0
MLM2006445151,0,0.0,0,0,0,0,0
MLM2006470561,0,0.0,0,0,0,0,0
MLM2006478943,0,0.0,0,0,0,0,0
MLM2006617519,0,0.0,0,0,0,0,0
MLM2006679989,0,0.0,0,0,0,0,0
MLM2006760269,0,0.0,0,0,0,0,0
MLM2006788369,0,0.0,0,0,0,0,0
MLM2006814151,0,0.0,0,0,0,0,0
MLM2006814359,0,0.0,0,0,0,0,0
MLM2006826555,0,0.0,0,0,0,0,0
MLM2006887741,0,0.0,0,0,0,0,0
MLM2006913165,0,0.0,0,0,0,0,0
MLM2006913415,0,0.0,0,0,0,0,0
MLM2006914407,0,0.0,0,0,0,0,0
MLM2006961015,0,0.0,0,0,0,0,0
MLM2006961017,0,0.0,0,0,0,0,0
MLM2006963289,0,0.0,0,0,0,0,0
MLM2006973113,0,0.0,0,0,0,0,0
MLM2006989557,0,0.0,0,0,0,0,0
MLM2007014825,0,0.0,0,0,0,0,0
MLM2007015381,0,0.0,0,0,0,0,0
MLM2007016771,0,0.0,0,0,0,0,0
MLM2007048481,0,0.0,0,0,0,0,0
MLM2007087239,0,0.0,0,0,0,0,0
MLM2007097007,0,0.0,0,0,0,0,0
MLM2007099871,0,0.0,0,0,0,0,0
MLM2007134383,0,0.0,0,0,0,0,0
MLM2007147601,0,0.0,0,0,0,0,0
MLM2007557129,0,0.0,0,0,0,0,0
MLM2007557343,0,0.0,0,0,0,0,0
MLM2007560983,0,0.0,0,0,0,0,0
MLM2007566189,0,0.0,0,0,0,0,0
MLM2007578227,0,0.0,0,0,0,0,0
MLM2007578251,0,0.0,0,0,0,0,0
MLM2007582259,0,0.0,0,0,0,0,0
MLM2007591161,0,0.0,0,0,0,0,0
MLM2007604075,0,0.0,0,0,0,0,0
MLM2007628729,0,0.0,0,0,0,0,0
MLM2007651335,0,0.0,0,0,0,0,0
MLM2007664019,0,0.0,0,0,0,0,0
MLM2007695089,0,0.0,0,0,0,0,0
MLM2007699049,0,0.0,0,0,0,0,0
MLM2007739003,0,0.0,0,0,0,0,0
MLM2007739649,0,0.0,0,0,0,0,0
MLM2007771231,0,0.0,0,0,0,0,0
MLM2007792857,0,0.0,0,0,0,0,0
MLM2007823805,0,0.0,0,0,0,0,0
MLM2007923425,0,0.0,0,0,0,0,0
MLM2008023821,0,0.0,0,0,0,0,0
MLM2008036329,0,0.0,0,0,0,0,0
MLM2008036929,0,0.0,0,0,0,0,0
MLM2008047127,0,0.0,0,0,0,0,0
MLM2008211707,0,0.0,0,0,0,0,0
MLM2008213113,0,0.0,0,0,0,0,0
MLM2008213131,0,0.0,0,0,0,0,0
MLM2008213189,0,0.0,0,0,0,0,0
MLM2008222171,0,0.0,0,0,0,0,0
MLM2008241649,0,0.0,0,0,0,0,0
MLM2008249661,0,0.0,0,0,0,0,0
MLM2008259963,0,0.0,0,0,0,0,0
MLM2008259967,0,0.0,0,0,0,0,0
MLM2008260265,0,0.0,0,0,0,0,0
MLM2008260307,0,0.0,0,0,0,0,0
MLM2008262481,0,0.0,0,0,0,0,0
MLM2008274811,0,0.0,0,0,0,0,0
MLM2008285205,0,0.0,0,0,0,0,0
MLM2008285589,0,0.0,0,0,0,0,0
MLM2008286167,0,0.0,0,0,0,0,0
MLM2008297565,0,0.0,0,0,0,0,0
MLM2008341991,0,0.0,0,0,0,0,0
MLM2008415221,0,0.0,0,0,0,0,0
MLM2008580491,0,0.0,0,0,0,0,0
MLM2008581437,0,0.0,0,0,0,0,0
MLM2008601723,0,0.0,0,0,0,0,0
MLM2008629875,0,0.0,0,0,0,0,0
MLM2008705391,0,0.0,0,0,0,0,0
MLM2008739013,0,0.0,0,0,0,0,0
MLM2008757803,0,0.0,0,0,0,0,0
MLM2008763627,0,0.0,0,0,0,0,0
MLM2008765031,0,0.0,0,0,0,0,0
MLM2008776181,0,0.0,0,0,0,0,0
MLM2008777015,0,0.0,0,0,0,0,0
MLM2008777275,0,0.0,0,0,0,0,0
MLM2008788603,0,0.0,0,0,0,0,0
MLM2008800245,0,0.0,0,0,0,0,0
MLM2008815329,0,0.0,0,0,0,0,0
MLM2008819043,0,0.0,0,0,0,0,0
MLM2008822561,0,0.0,0,0,0,0,0
MLM2008828237,0,0.0,0,0,0,0,0
MLM2008845903,0,0.0,0,0,0,0,0
MLM2008847829,0,0.0,0,0,0,0,0
MLM2008874917,0,0.0,0,0,0,0,0
MLM2008884211,0,0.0,0,0,0,0,0
MLM2008898335,0,0.0,0,0,0,0,0
MLM2008901135,0,0.0,0,0,0,0,0
MLM2008952011,0,0.0,0,0,0,0,0
MLM2008962293,0,0.0,0,0,0,0,0
MLM2008977519,0,0.0,0,0,0,0,0
MLM2009086431,0,0.0,0,0,0,0,0
MLM2009137051,0,0.0,0,0,0,0,0
MLM2009186051,0,0.0,0,0,0,0,0
MLM2009197409,0,0.0,0,0,0,0,0
MLM2009252981,0,0.0,0,0,0,0,0
MLM2009321459,0,0.0,0,0,0,0,0
MLM2009322677,0,0.0,0,0,0,0,0
MLM2009332309,0,0.0,0,0,0,0,0
MLM2009349791,0,0.0,0,0,0,0,0
MLM2009362603,0,0.0,0,0,0,0,0
MLM2009386001,0,0.0,0,0,0,0,0
MLM2009388133,0,0.0,0,0,0,0,0
MLM2009388789,0,0.0,0,0,0,0,0
MLM2009412323,0,0.0,0,0,0,0,0
MLM2009413501,0,0.0,0,0,0,0,0
MLM2009413629,0,0.0,0,0,0,0,0
MLM2009440597,0,0.0,0,0,0,0,0
MLM2009444055,0,0.0,0,0,0,0,0
MLM2009458265,0,0.0,0,0,0,0,0
MLM2009478789,0,0.0,0,0,0,0,0
MLM2009479401,0,0.0,0,0,0,0,0
MLM2009639957,0,0.0,0,0,0,0,0
MLM2009856271,0,0.0,0,0,0,0,0
MLM2009882229,0,0.0,0,0,0,0,0
MLM2009894857,0,0.0,0,0,0,0,0
MLM2009907961,0,0.0,0,0,0,0,0
MLM2009923439,0,0.0,0,0,0,0,0
MLM2009936889,0,0.0,0,0,0,0,0
MLM2009940957,0,0.0,0,0,0,0,0
MLM2009949071,0,0.0,0,0,0,0,0
MLM2009951195,0,0.0,0,0,0,0,0
MLM2009962459,0,0.0,0,0,0,0,0
MLM2009963379,0,0.0,0,0,0,0,0
MLM2009969839,0,0.0,0,0,0,0,0
MLM2009970801,0,0.0,0,0,0,0,0
MLM2009974189,0,0.0,0,0,0,0,0
MLM2009975211,0,0.0,0,0,0,0,0
MLM2009976019,0,0.0,0,0,0,0,0
MLM2009980571,0,0.0,0,0,0,0,0
MLM2009988595,0,0.0,0,0,0,0,0
MLM2009988771,0,0.0,0,0,0,0,0
MLM2009995105,0,0.0,0,0,0,0,0
MLM2010001213,0,0.0,0,0,0,0,0
MLM2010021753,0,0.0,0,0,0,0,0
MLM2010026755,0,0.0,0,0,0,0,0
MLM2010029335,0,0.0,0,0,0,0,0
MLM2010043483,0,0.0,0,0,0,0,0
MLM2010052883,0,0.0,0,0,0,0,0
MLM2010081585,0,0.0,0,0,0,0,0
MLM2010156031,0,0.0,0,0,0,0,0
MLM2010205393,0,0.0,0,0,0,0,0
MLM2010218221,0,0.0,0,0,0,0,0
MLM2010242907,0,0.0,0,0,0,0,0
MLM2010245381,0,0.0,0,0,0,0,0
MLM2010246943,0,0.0,0,0,0,0,0
MLM2010258241,0,0.0,0,0,0,0,0
MLM2010258257,0,0.0,0,0,0,0,0
MLM2010270045,0,0.0,0,0,0,0,0
MLM2010270251,0,0.0,0,0,0,0,0
MLM2010281177,0,0.0,0,0,0,0,0
MLM2010293987,0,0.0,0,0,0,0,0
MLM2010295413,0,0.0,0,0,0,0,0
MLM2010299189,0,0.0,0,0,0,0,0
MLM2010316179,0,0.0,0,0,0,0,0
MLM2010317333,0,0.0,0,0,0,0,0
MLM2010320901,0,0.0,0,0,0,0,0
MLM2010345693,0,0.0,0,0,0,0,0
MLM2010359475,0,0.0,0,0,0,0,0
MLM2010359535,0,0.0,0,0,0,0,0
MLM2010368565,0,0.0,0,0,0,0,0
MLM2010379441,0,0.0,0,0,0,0,0
MLM2010396801,0,0.0,0,0,0,0,0
MLM2010406191,0,0.0,0,0,0,0,0
MLM2010409949,0,0.0,0,0,0,0,0
MLM2010409961,0,0.0,0,0,0,0,0
MLM2010409985,0,0.0,0,0,0,0,0
MLM2010411423,0,0.0,0,0,0,0,0
MLM2010418803,0,0.0,0,0,0,0,0
MLM2010418999,0,0.0,0,0,0,0,0
MLM2010419971,0,0.0,0,0,0,0,0
MLM2010530083,0,0.0,0,0,0,0,0
MLM2010545183,0,0.0,0,0,0,0,0
MLM2010566899,0,0.0,0,0,0,0,0
MLM2010573849,0,0.0,0,0,0,0,0
MLM2010577245,0,0.0,0,0,0,0,0
MLM2010583007,0,0.0,0,0,0,0,0
MLM2010614981,0,0.0,0,0,0,0,0
MLM2010618687,0,0.0,0,0,0,0,0
MLM2010624233,0,0.0,0,0,0,0,0
MLM2010630945,0,0.0,0,0,0,0,0
MLM2010631811,0,0.0,0,0,0,0,0
MLM2010637445,0,0.0,0,0,0,0,0
MLM2010657771,0,0.0,0,0,0,0,0
MLM2010657879,0,0.0,0,0,0,0,0
