ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variación_Atributos
MLM1852684904,2023-06-17T03:10:27Z,"Excelente producto cumplió con los requerimientos para lo que se va a utizar y sobre todo precio y cantidad.
Las bolas de hidrogel me agradan pues se ocupan para todo momento además que gracias a su uso se pueden llevar a todos lados, me agradan que se puede. Ocupar para pistolas que aceptan, yo coloque algunas para mí baño y colocar una planta en ellas el material es resistente y de buena calidad.
Excelente producto, me gusto mucho, justo lo que esperaba.
Excelente producto para varios usos, en mi caso los niños son muy creativos los utilizan para jugar en la regadera cuando se bañan y también para decorar floreros, metimos varias adentro de un globo y sirve para quitar el estrés apretándolo, la cantidad es muy buena ya que dura bastante tiempo, la calidad es buena también no se rompen fácil y los colores muy bonitos, recomendable.",1,5,1,0,2023-05-16T01:57:27Z,148,35,0,,,
MLM1852684904,2023-10-03T12:24:26Z,Divertido para mi nieta.,0,5,0,0,2023-09-18T18:03:24Z,4,0,1,,,
MLM1852684904,2023-09-15T19:18:17Z,Muy buen producto.,0,5,0,0,2023-09-13T20:10:28Z,3,0,1,,,
MLM1852684904,2023-09-13T20:57:10Z,Muy bien 🫶🏻.,0,5,0,0,2023-09-13T00:17:56Z,2,0,1,,,
MLM1852684904,2023-09-11T17:35:05Z,,0,5,0,0,2023-09-09T19:20:53Z,0,0,1,,,
MLM1852684904,2023-08-08T04:39:33Z,"Gracias por el producto, son los que necesitaban.",0,5,0,0,2023-08-04T03:32:29Z,8,0,1,,,
MLM1852684904,2024-01-22T07:17:25Z,"Exelente, más producto del que imagine, lo recomiendo.",0,5,0,0,2023-06-08T04:49:38Z,8,0,0,,,
MLM1852684904,2024-01-15T22:26:07Z,Es muy bueno. El producto llega a su tiempo.,0,5,0,0,2024-01-09T08:25:59Z,9,35,0,,,
MLM1852684904,2024-01-09T16:28:20Z,El anuncio dice 60 000 pz y solo vienen 6000.,0,2,0,0,2024-01-06T22:44:17Z,10,0,0,,,
MLM1852684904,2024-01-08T18:23:22Z,Excelente producto.,0,5,0,0,2024-01-07T00:00:18Z,2,0,0,,,
MLM1852684904,2024-01-07T21:41:00Z,"Buen producto, solamente que estarían bien que tuvieran más colores disponibles.",0,5,0,0,2024-01-04T06:45:25Z,11,0,0,,,
MLM1852684904,2024-01-07T20:17:25Z,Muy buenas.,0,5,0,0,2024-01-05T00:34:12Z,2,0,0,,,
MLM1852684904,2024-01-06T02:23:47Z,Super.,0,5,0,0,2024-01-05T02:48:44Z,1,0,0,,,
MLM1852684904,2023-12-28T21:23:04Z,Excelentes.,0,5,0,0,2023-12-26T05:35:10Z,1,0,0,,,
MLM1852684904,2023-12-21T05:00:17Z,Me gustó mucho para el precio me rindió mucho la verdad no tuve dificultades con el tamaño o algo por el estilo.,0,5,0,0,2023-10-23T21:06:03Z,22,0,0,,,
MLM1852684904,2023-12-19T19:59:06Z,Me parecieron perfectas.,0,5,0,0,2023-09-14T02:28:43Z,3,0,0,,,
MLM1852684904,2023-12-19T14:59:31Z,"Una de las mejores cosas que he comprado en mercado libre, están muy bonitas y son bastantes sin duda volvería a comprarlas.",0,5,0,0,2023-12-06T05:03:17Z,22,0,0,,,
MLM1852684904,2023-12-12T06:37:12Z,"Muy bonitas, valen la pena y buen precio.",0,5,0,0,2023-07-16T06:41:42Z,8,0,0,,,
MLM1852684904,2023-12-07T19:35:19Z,Exelente.,0,5,0,0,2023-10-18T01:43:35Z,1,0,0,,,
MLM1852684904,2023-11-27T17:28:31Z,Están muy pequeñas las bolitas no son tan grandes como aparecen en la imagen.,0,3,0,0,2023-10-29T05:11:01Z,14,0,0,,,
MLM1852684904,2023-11-26T00:55:06Z,No crecen mucho.,0,5,0,0,2023-10-16T16:19:02Z,3,0,0,,,
MLM1852684904,2023-11-25T20:05:20Z,Buen producto.,0,5,0,0,2023-09-10T03:35:35Z,2,0,0,,,
MLM1852684904,2023-11-22T14:16:11Z,Las eche en agua bastante agua. Y crecieron muy poco.,0,1,0,0,2023-10-19T16:42:00Z,10,0,0,,,
MLM1852684904,2023-11-17T03:41:22Z,Producto de excelente calidad y se inflan muy grandes 😉 y son bastantes en una sola bolsa no necesitas muchas.,0,5,0,0,2023-10-13T21:51:58Z,19,0,0,,,
MLM1852684904,2023-11-14T05:45:37Z,"Excelente producto, ideal para utilizar en los juguetes sin causar algún daño, la mejor compra.",0,5,0,0,2023-09-12T02:48:17Z,15,20,0,,,
MLM1852684904,2023-11-06T22:54:18Z,No crecen en el tamaño que describe.,0,1,0,0,2023-10-29T23:37:21Z,7,0,0,,,
MLM1852684904,2023-11-04T14:18:20Z,"No crecen bien, quedan muy pequeñas.",0,1,0,0,2023-10-23T21:32:19Z,6,0,0,,,
MLM1852684904,2023-10-30T17:44:29Z,Muy bien.,0,5,0,0,2023-09-29T06:41:05Z,2,0,0,,,
MLM1852684904,2023-10-29T00:24:54Z,Excelente me encantaron.,0,5,0,0,2023-10-17T17:24:55Z,3,0,0,,,
MLM1852684904,2023-10-21T02:44:30Z,Muy bueno.,0,5,0,0,2023-10-09T19:23:53Z,2,0,0,,,
MLM1852684904,2023-10-20T19:07:00Z,Rápido de hidratar.,0,5,0,0,2023-10-14T02:24:34Z,3,0,0,,,
MLM1852684904,2023-10-20T04:13:35Z,Están muy bien.,0,5,0,0,2023-10-14T08:11:06Z,3,0,0,,,
MLM1852684904,2023-10-18T13:37:49Z,Muy bueno.,0,5,0,0,2023-09-20T20:55:09Z,2,0,0,,,
MLM1852684904,2023-10-17T19:33:47Z,"Muy buen producto, y tardan muy poco tiempo en rehidratarse, mejores que otros!!.",0,5,0,0,2023-10-12T20:38:21Z,13,35,0,,,
MLM1852684904,2023-10-04T23:31:40Z,Muy buen producto.,0,5,0,0,2023-09-22T02:01:07Z,3,0,0,,,
MLM1852684904,2023-10-03T05:39:45Z,"Disparan fabuloso en el gel blaster surge! no le pide nada a las bolitas de gel ""originales"".",0,5,0,0,2023-09-21T04:43:57Z,17,0,0,,,
MLM1852684904,2023-09-30T22:00:02Z,Muy bien mis niños encantados. Para jugar guerrita.,0,5,0,0,2023-09-24T05:10:55Z,8,0,0,,,
MLM1852684904,2023-09-27T12:55:57Z,Excelente material y muy bonito el producto.,0,5,0,0,2023-09-12T17:56:23Z,7,0,0,,,
MLM1852684904,2023-09-21T22:40:30Z,Muy buenos.,0,5,0,0,2023-09-14T16:34:36Z,2,0,0,,,
MLM1852684904,2023-09-20T00:38:09Z,Buen producto me encantó.,0,5,0,0,2023-09-17T02:57:55Z,4,0,0,,,
MLM1852684904,2023-09-18T04:11:24Z,"Geniales, para pasar un buen rato de diversión.",0,5,0,0,2023-09-06T23:53:49Z,8,0,0,,,
MLM1852684904,2023-09-16T17:21:11Z,Excelente.,0,5,0,0,2023-09-08T15:49:39Z,1,0,0,,,
MLM1852684904,2023-09-13T05:38:14Z,Muy bien producto encajan ala perfección y muy buenas recolección 10 d 10.,0,5,0,0,2023-09-04T20:27:40Z,13,0,0,,,
MLM1852684904,2023-09-01T16:23:32Z,Bien.,0,5,0,0,2023-08-15T20:06:00Z,1,0,0,,,
MLM1852684904,2023-09-01T00:36:23Z,Excelente producto.,0,5,0,0,2023-08-25T14:35:42Z,2,0,0,,,
MLM1852684904,2023-08-28T03:29:11Z,Super bien. Gracias.,0,5,0,0,2023-08-25T02:41:21Z,3,0,0,,,
MLM1852684904,2023-08-27T22:33:31Z,Buen producto.,0,5,0,0,2023-08-23T19:34:59Z,2,0,0,,,
MLM1852684904,2023-08-27T15:47:06Z,Tal cual se describe.,0,5,0,0,2023-08-12T14:26:25Z,4,0,0,,,
MLM1852684904,2023-08-26T16:31:07Z,Chafa no crecieron nada.,0,3,0,0,2023-08-10T20:36:59Z,4,0,0,,,
MLM1852684904,2023-08-24T17:43:17Z,"Muy, bien era lo que buscaba.",0,5,0,0,2023-05-17T21:58:38Z,6,0,0,,,
MLM1852684904,2023-08-12T20:15:37Z,Buena calidad.,0,5,0,0,2023-08-11T20:22:55Z,2,0,0,,,
MLM1852684904,2023-08-03T20:42:37Z,Buen producto.,0,5,0,0,2023-07-07T19:13:08Z,2,0,0,,,
MLM1852684904,2023-08-02T22:39:54Z,Excelente lo que esperaba.,0,5,0,0,2023-08-01T18:40:22Z,4,0,0,,,
MLM1852684904,2023-07-26T04:44:20Z,Cómo lo esperaba.,0,5,0,0,2023-07-08T05:00:09Z,3,0,0,,,
MLM1852684904,2023-07-21T17:09:08Z,Excelente producto de buena calidad.,0,5,0,0,2023-06-21T00:08:15Z,5,0,0,,,
MLM1852684904,2023-07-18T10:36:08Z,Exelente.,0,5,0,0,2023-06-28T18:31:53Z,1,0,0,,,
MLM1852684904,2023-07-15T03:59:29Z,Exelente.,0,5,0,0,2023-06-19T06:20:03Z,1,0,0,,,
MLM1852684904,2023-07-10T14:05:20Z,Muy buena calidad.,0,5,0,0,2023-07-08T14:09:23Z,3,0,0,,,
MLM1852684904,2023-07-09T19:48:47Z,"Na ,.",0,5,0,0,2023-06-18T18:45:57Z,1,0,0,,,
MLM1852684904,2023-06-27T18:27:04Z,Excelente producto.,0,5,0,0,2023-06-09T22:50:44Z,2,0,0,,,
MLM1852684904,2023-06-18T14:08:41Z,Recistentes.,0,5,0,0,2023-06-05T01:47:24Z,1,0,0,,,
MLM1852684904,2023-06-17T02:46:32Z,Me encantó el producto se los compré a mis hijos y le han encantado y encontrado muchos usos una cucharada hace muchos orbits.,0,5,0,0,2023-06-04T16:59:56Z,23,0,0,,,
MLM1852684904,2023-06-15T15:26:01Z,"Excelente producto.
Rinden mucho.",0,5,0,0,2023-06-01T14:36:58Z,4,0,0,,,
MLM1852684904,2023-06-07T07:42:24Z,Excelente.,0,5,0,0,2023-05-30T19:33:31Z,1,0,0,,,
MLM1852684904,2023-06-05T23:20:10Z,Buena calidad. Tamaño perfecto para blasters de hidrogel.,0,5,0,0,2023-05-23T01:41:08Z,8,0,0,,,
MLM1852684904,2023-06-02T21:48:31Z,Me pareció excelente no tuve ningun daño por eso le doy 5 estrellas el color de las orbeez viene tal cual lo pedi.,0,5,0,0,2023-05-17T01:52:05Z,23,0,0,,,
MLM1852684904,2023-05-30T07:05:55Z,"Las bolitas toman un tamaño de aproximadamente un balin y su forma es uniforme y todas tienen ese tamaño lo que ayuda a evitar atascos, con este kit tienes para varias horas, días y hasta meses de juego porque de una sola bolsa son demasiadas y impresionante y si compras un lanzador de bolitas de gel es recomendado comprar este kit de munición.",0,5,0,0,2023-05-16T02:28:20Z,63,0,0,,,
MLM1852684904,2023-05-30T00:04:40Z,Tal cual se describe un muy buen producto.,0,5,0,0,2023-05-26T04:42:01Z,8,0,0,,,
MLM1852684904,2023-05-29T02:57:59Z,"Si tienes una pistola de hidrogel es el complemento perfecto, ya que son mas de 60000 bolitas, caben a la perfección y son multicolores perfecto para jugar con los niños o si lo necesitas para otras cosas es una gran opcion.",0,5,0,0,2023-05-15T02:43:42Z,41,0,0,,,
MLM1852684904,2023-05-28T21:14:05Z,Excelente mi hijo feliz es para su arma de bolitas de gel.,0,5,0,0,2023-05-20T15:30:16Z,12,0,0,,,
MLM1852684904,2023-05-28T02:34:38Z,El producto esta excelente.,0,5,0,0,2023-05-21T23:24:53Z,4,0,0,,,
MLM1852684904,2023-05-25T04:14:20Z,Producto de calidad y a bien precio si lo recomiendo.,0,5,0,0,2023-05-22T05:53:40Z,10,0,0,,,
MLM1852684904,2023-05-22T17:22:43Z,Buena calidad y presentación.,0,5,0,0,2023-05-19T23:30:20Z,4,0,0,,,
MLM1852684904,2023-05-19T20:10:41Z,"Esta fue una excelente compra me gusta que tenga una relación calidad-precio para las pistolas de gel. Las 60000 bolas de gel proporcionan a los niños un suministro inagotable de munición. He aprendido a usar un recipiente sobredimensionado para remojar los gránulos o encontrarás las bolas de gel por todo el suelo. A los niños les encantan los colores,están fabricadas de material muy resistente y buena calidad,es necesario introducirlas en.
Un recipiente con agua esperar como.
Tres a cuatro horas para que se pongan a un tamaño que requiere la.
Pistola de hidrógeno,me encanto que.
Las bolas de gel son de variedad de colores que son muy bonitas cuando.
Cresen,me gusto que las bolitas no.
Son tóxicas ,al momento del disparo las balas desaparecerán sin causar.
Alguna contaminacion,me gusto.
Que las bolitas de hidrogel vienen.
Acomodadas en bolsitas y son muy fácil de transportarlas.",0,5,0,0,2023-05-16T03:02:07Z,150,20,0,,,
MLM1852684904,2023-06-26T16:48:09Z,"No me gustó, pensé q crecian como canicas pero en realidad son un poco mas pequeñas que chicharos,desepcionada.",-1,1,2,3,2023-06-23T19:29:12Z,19,0,0,,,
MLM1863837975,2024-01-12T01:44:32Z,No sirve para pistolas de gel son muy grandes.,3,2,3,0,2024-01-10T04:01:37Z,9,0,0,,,
MLM1863837975,2024-01-07T20:30:26Z,"No sirve para pistolas automaticas, son demasiado grandes.",2,1,3,1,2023-10-04T01:21:23Z,8,0,0,,,
MLM1863837975,2023-12-18T01:44:51Z,Me parece un excelente producto ☺️.,2,5,2,0,2023-12-16T03:57:39Z,5,0,3,,,
MLM1863837975,2023-12-28T01:54:11Z,"El tamaño del gel crece como 1cm, si buscas munición de 7 a 8mm para pistola de hidrogel posiblemente no te sirva.
Este fue el mejor precio que encontré.",2,5,2,0,2023-12-26T21:27:33Z,29,0,0,,,
MLM1863837975,2024-01-07T05:49:35Z,"No sirven para la pistolas de hidrógeno.
Crecen más y son muy blandas.",1,1,1,0,2023-12-08T10:00:34Z,13,0,0,,,
MLM1863837975,2024-01-03T19:57:34Z,No sirve como lo anuncian para pistolas de hidrogel. No dispara por qué crecen mucho y están aguadas son nada más como para adornar.,1,1,1,0,2023-12-29T11:14:35Z,24,0,0,,,
MLM1863837975,2024-01-12T02:51:02Z,"Para las pistolas de hidrogel automáticas no sirven para nada, no son la medida 7-8 como dice en la imagen, crecen más.",0,1,1,1,2024-01-10T04:01:01Z,23,0,0,,,
MLM1863837975,2024-01-16T23:21:18Z,"Dice que son para las pistolas de hidrogel y crece más, no le caben.",0,4,0,0,2024-01-10T04:40:14Z,14,0,0,,,
MLM1863837975,2024-01-16T21:57:53Z,"La verdad no les recomiendo comprar el producto si lo que están buscando es para munición para pistolas de hidrogel ya que las me dídas que se ocupan son de 7-8 mm y las bolitas q bienen de este producto son más grandes son de una me dida de 9-10 mm son demasiado grandes para el cañón , al menos que las vallas a usar para de coracion si te serviran.",0,1,0,0,2024-01-09T23:57:21Z,72,0,0,,,
MLM1863837975,2024-01-14T19:20:22Z,"No sirve para juguetes de hidrogel porque crecen más lo que impide el funcionamiento, solo son para decoración pero no para juguetes como pistolas.",0,2,0,0,2023-12-13T19:17:08Z,24,0,0,,,
MLM1863837975,2024-01-02T21:17:10Z,Pesimo no sirve para lo que lo compre.,0,1,0,0,2023-12-29T17:00:14Z,8,0,0,,,
MLM1863837975,2023-12-29T00:31:19Z,Pesimo producto.,0,1,0,0,2023-12-18T16:00:08Z,2,0,0,,,
MLM1863837975,2023-10-27T12:14:48Z,"Excelente producto, demasiado funcionales, me encanto.",0,5,0,0,2023-10-20T17:07:49Z,6,0,0,,,
MLM817840717,2024-01-21T18:25:54Z,"No es la cantidad de bolas que dice, solo son como 1 mil (1000) bolas máximo.",0,2,0,0,2024-01-19T01:58:44Z,16,0,0,,,
MLM817840717,2024-01-18T22:48:55Z,Excelente en calidad 👍.,-1,5,0,1,2024-01-12T03:40:22Z,3,0,0,,,
MLM817840717,2024-01-10T02:37:12Z,Muy bien.,-1,5,0,1,2024-01-06T21:30:25Z,2,0,0,,,
MLM817840717,2023-05-24T03:23:53Z,Muy bueno la verdad pero deverian poner un poco más en el sobre pero de ahí todo lo demás muy bien.,-1,4,0,1,2023-04-22T03:33:14Z,21,0,0,,,
MLM817840717,2023-05-16T04:37:08Z,Divertido.,-1,5,0,1,2022-11-12T23:45:31Z,1,0,0,,,
MLM817840717,2022-12-11T23:30:03Z,Muy bueno.,-1,5,0,1,2022-11-15T06:32:07Z,2,0,0,,,
MLM1764447557,2024-01-14T00:43:01Z,Muy buena calidad.,0,5,0,0,2024-01-11T23:05:35Z,3,0,1,,,
MLM1764447557,2024-01-21T21:46:17Z,Exelente producto.,0,5,0,0,2024-01-18T22:02:14Z,2,0,0,,,
MLM1764447557,2023-01-31T21:37:00Z,No era la cantidad esperada.,0,1,0,0,2023-01-24T02:13:18Z,5,0,0,,,
MLM2764211370,2024-01-18T03:36:49Z,"Todavía no uso el producto, un compañero me prestó parque para probar mi pistola y funciona muy bien.",0,5,0,0,2024-01-13T04:38:58Z,18,0,0,,,
MLM770030839,2020-06-01T22:04:04Z,Hacen su función. No hay mucho que opinar. Pues hacen lo que deven.,1,5,1,0,2020-05-08T20:00:00Z,13,0,0,,,
MLM770030839,2020-08-18T19:15:20Z,Son resistentes no se rompen tan fácilmente y la mayoría salen completas y después del impacto aún se pueden utilizar no todas pero si muchas.,0,5,1,1,2020-08-15T20:00:00Z,25,0,0,,,
MLM770030839,2022-01-28T15:07:29Z,"No se hacen del tamaño que indica, son muy pequeñas para el tamaño que esta indicado en la descripción del producto.",0,4,0,0,2022-01-06T19:26:04Z,21,0,0,,,
MLM770030839,2022-01-07T16:25:07Z,Excelente. Muy buena compra. De las municiones.,0,5,0,0,2021-12-08T19:34:50Z,7,20,0,,,
MLM770030839,2021-09-01T15:36:03Z,"Muy buena calidad, las mandan deshidratadas y empaquetadas muy bien.",0,5,0,0,2021-08-13T23:29:21Z,10,0,0,,,
MLM770030839,2021-07-20T11:05:37Z,Me parece que son más pequeñas pero me funcionaron muy bien.,0,3,0,0,2021-06-30T20:00:00Z,11,0,0,,,
MLM770030839,2021-05-21T19:20:14Z,"No se hacen muy grandes,y no sirvieron de repuesto para la pistola que encargue.",0,1,0,0,2021-04-29T20:00:00Z,15,70,0,,,
MLM770030839,2021-04-15T11:46:57Z,"Es lo que esperaba, se hidratan rápido.",0,5,0,0,2021-03-13T20:00:00Z,7,0,0,,,
MLM770030839,2021-04-07T00:59:21Z,"Excelente producto, la calidad de las bolas es inigualable, ya que son bastantes resistentes y no se descomponen al primer disparo, en mi opinión son excelentes.",0,5,0,0,2021-03-20T20:00:00Z,26,0,0,,,
MLM770030839,2021-03-24T19:40:16Z,Están muy bien la verdad si las recomiendo.,0,5,0,0,2021-03-08T20:00:00Z,8,0,0,,,
MLM770030839,2021-03-17T10:25:42Z,Cumplen con lo q ofrecen en el anuncio.,0,5,0,0,2021-01-18T20:00:00Z,8,0,0,,,
MLM770030839,2021-03-04T15:54:03Z,Buen producto de mi agrado salieron bien.,0,4,0,0,2021-02-15T20:00:00Z,7,0,0,,,
MLM770030839,2021-02-17T12:43:35Z,"No venían del diametro que yo pedí, que eran de 9-11mm, a pesar que en las bolsitas venían que eran de esa medida, venían mas pequeños como de un diametro de 6-7mm. Al principio estuve esperando horas para que llegara al tamaño que según llegaba a crecer, pero nada al final lo usé para el florero nada más (¬¬).",0,1,0,0,2021-01-23T20:00:00Z,60,0,0,,,
MLM770030839,2021-02-04T14:01:26Z,Producto de buena calidad. Se ajusta perfecto al calibre del juguete.,0,5,0,0,2021-01-11T20:00:00Z,11,0,0,,,
MLM770030839,2021-01-29T23:09:59Z,"Muy buenas, igual ala medida deseas.",0,5,0,0,2021-01-12T20:00:00Z,6,0,0,,,
MLM770030839,2021-01-28T17:40:35Z,"Las balas están bastante bien, vienen en sobres individuales de 500, hay que ponerlas a remojar durante 3 horas aprox. Y obtienen su tamaño adecuado.",0,5,0,0,2020-09-25T20:00:00Z,25,0,0,,,
MLM770030839,2021-01-18T00:26:28Z,Excedente producto 100% recomendable.,0,5,0,0,2020-12-29T20:00:00Z,4,0,0,,,
