id,Calificación,Fecha,Reseña,Cantidad de imagenes,Utilidad
"9FM,PDDC",5,16 ago. 2022,Me gustaron mucho! tal cual la imagen.,0,0
"9FM,PDDC",5,15 ago. 2022,"Muy bonitos y practicos, deberia de haber un paquete pero com distintos tamaños.",0,0
"9FM,PDDC",5,03 ago. 2022,"Muy bonitas, baratos y de buen tamaño.",0,0
"9FM,PDDC",5,03 ago. 2022,"Genial el material es bueno, esta bien empaquetado , el precio esta super bien por la cantidad de cuadros y calidad , muy satisfecha.",0,0
"9FM,PDDC",5,03 ago. 2022,"Muy bueno producto, excelente calidad y precio, lo volvería a comprar.",0,0
"9FM,PDDC",5,02 ago. 2022,Estan muy padres y de buena calidad.,0,0
"9FM,PDDC",5,29 jul. 2022,"Super hermosos, me encantaron los marcos, se ven muy elegantes, de hecho voy a volver a comprar xq me gustaron mucho, mis fotografías lucen geniales. Lo super recomiendo con muchas estrellas ? no se arrepentirán!!.",0,0
"9FM,PDDC",5,26 jul. 2022,Me encantaron están súper mega bonitos dónde puedo ver mis recuerdos plasmados en la pared.,0,0
"9FM,PDDC",5,04 jul. 2022,"Amé mis cuadros porque por fin pude poner varias fotos en mi pared. Siempre había visto que eran muy caros y no podía gastar en eso. Pero apenas me metí a buscarlos, encontré ésta opción y decidí intentar. Para empezar llegan bien protegidos y la calidad es muy buena. No tienen vidrio, traen una placa de plástico adherible mate y simula el vidrio haciendo que tampoco sea pesado. Me gustaron mucho porque o los puedes usar recargados en cualquier superficie o colgados en la pared. Viene con varias cosas para que puedas colgarlos en la pared. El color es negro y puedes jugar con el diseño que quieras. Incluso es una excelente opción si quieres dar de regalo porque la calidad es muy buena y de material resistente.",0,0
"9FM,PDDC",5,04 jul. 2022,"Me gusta decorar mi habitación con cuadros de imágenes o fotos, pero por el marco es sumamente elevado el precio. Y adquirí este paquete de 9 piezas, a un buen precio. El material de los cuadros es de calidad, sin bastantes resistentes y duraderos. Las imágenes que traen dan un toque elegante, me gustaron bastante. Trae un acrílico para cubrir las fotos y que no se maltraten. Se puede colocar horizontal o vertical, en ambas maneras se ven bien. Me gusto demasiado por que ouedo colocar fotos, y se puede cambiar fácilmente. Le da un toque aesthetic a mi cuarto.",0,0
"9FM,PDDC",5,03 jul. 2022,"Muy lindos adornan el espacio resaltando el lugar por la calidad de los materiales, se ven llamativos por el diseño de las fotos, aunque también se pueden personalizar con fotos propias me resultaron son muy fáciles de instalar ya que traen hasta su nivel, sin ocupar clavos que dañen la pared.",0,0
"9FM,PDDC",5,02 jul. 2022,"Es un set bastante bonito y elegante, trae una mica para proteger las fotografías, son ligeros pero se sienten de un material bastante resistente, dan buen aspecto a las fotos. Todo el material es de plástico pero tiene una buena relación calidad-precio, el plástico no se siente barato, por el contrario, se siente de excelente calidad y duradero. Las medidas corresponden con lo que indica la descripción. Me encantaron. Los puse tal cual se muestra en la imagen principal, en ese mismo orden y se ven hermosos.",0,0
"9FM,PDDC",5,30 jun. 2022,"Me gustaron mucho son de buena calidad y buen tamaño, no tengo fotos tan grandes pero mandé a imprimir algunas y nos encantó, lucen genial, incluye protector de vinilo, vienen empacados muy bien para que no se rompan, les recomiendo usar un nivel para instalarlos y que queden parejos, exelente decoración.",0,0
"9FM,PDDC",5,29 jun. 2022,"No son nada pesados y estan lindos, tienen imagenes lindas que se pueden usar tal cual o bien cambiar por fotografias personales, le dan un toque a la casa romantico y lindo , todos son de l misma medida.",0,0
"9FM,PDDC",5,26 jun. 2022,"Estoy contenta con esta compra ya que estuve buscando en muchas plataforma y tiendas de autoservicio portaretratos para mi casa ,y encontraba con un precio elevado o bien con menos cantidad ,en cuanto vi estos me parecio que tenia todo lo que necesitaba son 9 piezas ,puedo colocarlas vertical u horizontalmente. Tienen un buen sellado lo que impide que las fotos se dañen con el tiempo, elaborados con pvc de buena calidad ,sin defectos de fabricación ,no pesan ,no se deforman ,en cuanto a la limpieza son fáciles de limpiar, y lucen muy bien en cualquier área, los puse en mi recamara y guardo los mejor momentos de familia,están simplemente geniales.",0,0
"9FM,PDDC",5,22 jun. 2022,"Desde hace tiempo tenía en mente imprimir algunas fotos de mis mascotas y otras obras de arte para decorar mi cuarto. Este kit de marcos me ha ayudado a lograr mi cometido me ha encantado que estén hechos de pvc, este material es más resistente a otros, se puede pintar y es fácil de manejar. La calidad es fenomenal, el tamaño también es excelente. Son fáciles de armar y montar.",0,0
"9FM,PDDC",4,14 ene. 2023,Si me gustó pero las medidas son justas de 6x8 con todo y marco lo cual tuve que recortar mis fotos para usarlos. Me gustaría fuera más grande donde la foto quede bien sin tener que ajustar.,0,1
"9FM,PDDC",4,29 ago. 2023,Bonitos y económicos. Buena imagen. Me gustaron.,0,0
"9FM,PDDC",4,16 ago. 2023,"Estan bonitos, solo que el acetato opaca las fotos.",0,0
"9FM,PDDC",4,27 abr. 2023,Buen producto.,0,0
"9FM,PDDC",4,01 feb. 2023,Hermosos.,0,0
"9FM,PDDC",4,01 dic. 2022,Bueno respecto a calidad y precio.,0,0
"9FM,PDDC",4,12 nov. 2022,"Son tal cual la descripción, si bien no tienen cristal, eso los hace ligeros y es una mica que luce bien. Sí creo que podría tener un poco más de firmeza en las uniones, pero sí me encantaron.",0,0
"9FM,PDDC",3,27 jul. 2023,Son muy pequeños.,0,0
"9FM,PDDC",2,09 jun. 2023,La. Calidad está súper frágil.,0,0
"9FM,PDDC",1,18 ago. 2022,Es de baja calidad y no trae vidrio. No me duraron ni un mes y ya se están rompiendo no los recomiendo en absoluto.,0,1
"9FM,PDDC",1,07 jun. 2023,Malo no recomendado.,0,0
"9FM,PDDC",1,14 abr. 2023,Muy frágil y sencillo.,0,0
SLSE2L2M2,5,22 jul. 2023,"Las luces son buenas y fáciles de instalar, la batería dura toda la noche, no son para iluminar espacios pero si como una excelente decoración.",1,5
SLSE2L2M2,5,13 dic. 2022,"Es una serie de finas luces, lucen muy bonitas. La celda trabaja en perfectas condiciones, no es necesario oprimir el interruptor, se enciende automatico al ocultarse el sol y duran toda la noche encendidas. De igual manera se apagan solas. La carga les dura entre 11 y 12 horas.",0,4
SLSE2L2M2,5,08 dic. 2022,"Es un producto con las 3 b, aunque la luz es pequeña, en la noche se distingue bien, las he usado en exteriores y sin problema, la batería es buena, no se si dura toda la noche, pero si una buena parte de ella, sin duda las volvería a comprar.",0,4
SLSE2L2M2,5,30 jun. 2023,,2,1
SLSE2L2M2,5,23 nov. 2022,Adornamos un jardín con lamparás solares y se ve hermoso! las luces duran toda la noche. La celdas son impermeables. Muy buen producto.,0,1
SLSE2L2M2,5,25 sep. 2023,Muy buen producto dura toda la noche la luz y su material es resistente a los cambios climáticos.,0,0
SLSE2L2M2,5,25 sep. 2023,Excelente relación precio calidad.,0,0
SLSE2L2M2,5,25 sep. 2023,"Buenas hasta ahora, se ven muy buen y la luz es buena.",0,0
SLSE2L2M2,5,24 sep. 2023,Muy recomendable.,0,0
SLSE2L2M2,5,23 sep. 2023,Me parece un buen producto cumple con las expectativas 👌.,0,0
SLSE2L2M2,5,22 sep. 2023,Exelente producto muchas gracias.,0,0
SLSE2L2M2,5,21 sep. 2023,A casi un año y siguen funcionando día y noche.,0,0
SLSE2L2M2,5,21 sep. 2023,Muy bien resiste te.,0,0
SLSE2L2M2,5,20 sep. 2023,"Es muy buena opción para ahorro de energía, se ve muy bien en las decoraciones y no hay que buscar conexiones cerca, los cambios que tiene lucen muy bien.",0,0
SLSE2L2M2,5,19 sep. 2023,Muy resistentes y se ven bonitos. Yo los coloqué en un barandal que tengo en la terraza y si llueve no pasa nada aún que estén encendidos.,0,0
SLSE2L2M2,5,19 sep. 2023,Cumplió espectativas.,0,0
SLSE2L2M2,5,16 sep. 2023,Ya los habia comprado y estan bien y duran mucho.,0,0
SLSE2L2M2,5,15 sep. 2023,Están geniales buen producto con varios cambios para tu elección me encantan.,0,0
SLSE2L2M2,5,15 sep. 2023,"Aun no las pongo pero la puse como 1 hora por la ventana donde le daba un poco la luz del sol y cuando las quite en lo obscuro se ven muy bonitas, esta delgadito el alambre pero confío en que duren, la pondré en una camelina pegada a una pared🥰.",0,0
SLSE2L2M2,5,12 sep. 2023,Fue muy fácil de hacerlo funcionar e instalar.,0,0
SLSE2L2M2,5,12 sep. 2023,"Funcionan hasta las dos o tres de la de la madrugada , ideal para la ambientación del jardín.",0,0
SLSE2L2M2,5,12 sep. 2023,Pues si jala la neta se ve padre no da una luz así que digamos pero la neta si se ve padre le doy un 80% de 100.,0,0
SLSE2L2M2,5,09 sep. 2023,Exelente.,0,0
SLSE2L2M2,5,07 sep. 2023,Excelente.,0,0
SLSE2L2M2,5,06 sep. 2023,Llevo mucho tiempo usando estás luces y son geniales. Un poco delicadas pero geniales.,0,0
SLSE2L2M2,5,06 sep. 2023,"Excelente, me encantó.",0,0
SLSE2L2M2,5,06 sep. 2023,Buena iluminación!.,0,0
SLSE2L2M2,5,04 sep. 2023,"Ls instale en mi arbol de pino que esta en mi jardin y se ven super, no las he quitado y funcian todo el año.",0,0
SLSE2L2M2,5,02 sep. 2023,"Supero mis espectativas , voy a comprar más.",0,0
SLSE2L2M2,5,31 ago. 2023,Todo excelente si lo cargas bien varias horas dura toda la noche el problema es que es muy tenua la iluminación pero por el precio está bien.,0,0
SLSE2L2M2,5,30 ago. 2023,Muy bien.,0,0
SLSE2L2M2,5,30 ago. 2023,"Excelente, fue lo que esperaba.",0,0
SLSE2L2M2,5,28 ago. 2023,Fácil de instalar y de buena calidad.,0,0
SLSE2L2M2,5,28 ago. 2023,Se ven muy bien instaladas.,0,0
SLSE2L2M2,5,28 ago. 2023,"Muy bién, recomendado.",0,0
SLSE2L2M2,5,28 ago. 2023,"Apenas las tecibi, las encendí para checar la iluminación y me encantó, las usaré hasta diciembre así es que espero que funcionen perfecto, aunque el año pasado compre iguales y funcionaron perfecto, super recomendables.",0,0
SLSE2L2M2,5,27 ago. 2023,Muy lindas y sutiles.,0,0
SLSE2L2M2,5,24 ago. 2023,"Un problema acomodarlas por lo delgado, pero una vez puestos, son fantásticos.",0,0
SLSE2L2M2,5,24 ago. 2023,Me gustaron son luces perfectas y duraderas.,0,0
SLSE2L2M2,5,22 ago. 2023,Excelente.,0,0
SLSE2L2M2,5,22 ago. 2023,Los volveré a comprar son bastante largos y la luz es muy bonita. Si se mojan no les pasa nada.,0,0
SLSE2L2M2,5,17 ago. 2023,Divino🥰.,0,0
SLSE2L2M2,5,16 ago. 2023,Buen producto en relacion precio -calidad.,0,0
SLSE2L2M2,5,14 ago. 2023,Con celda y batería suficiente para 22 metros.,0,0
SLSE2L2M2,5,08 ago. 2023,"Excelente, aguantan mucho estas luces.",0,0
SLSE2L2M2,5,04 ago. 2023,Muy bien todo lo k esperaba.,0,0
SLSE2L2M2,5,04 ago. 2023,Muy pequeña pero funcional.,0,0
SLSE2L2M2,5,04 ago. 2023,Muy buena.,0,0
SLSE2L2M2,5,02 ago. 2023,Me encanto como iluminaron los arcos de bugambilias.,0,0
SLSE2L2M2,5,31 jul. 2023,Recomendado.,0,0
SLSE2L2M2,5,22 jul. 2023,Excelente da otra imagen al lo que le pongas.,0,0
SLSE2L2M2,5,21 jul. 2023,Excelente.,0,0
SLSE2L2M2,5,11 jul. 2023,Muy buena calidad.,0,0
SLSE2L2M2,5,10 jul. 2023,Precio calidad aceptable y si duran.,0,0
SLSE2L2M2,5,08 jul. 2023,"Me encantan, son súper duraderas, solo es un rollo para desenredarlas, prefiero dejarlas todo el año en el balcón.",0,0
SLSE2L2M2,5,08 jul. 2023,Están buenas para decorar y son largas.,0,0
SLSE2L2M2,5,06 jul. 2023,Una monada. Las uso en mi negocio y son la neta.,0,0
SLSE2L2M2,5,04 jul. 2023,"Lucen muy bien y no consume energía, ni tienen que estar al pendiente de prenderlos o apagarlos así que bien.",0,0
SLSE2L2M2,5,30 jun. 2023,"Excelente, no ilumina como si fuera lámpara verdad, pero es un súper adorno espero por mucho tiempo se aprecia muy buena calidad de materiales.",0,0
SLSE2L2M2,5,27 jun. 2023,Me gustó mucho realmente dura las 8 a 12 horas dependiendo el día y la puesta del sol esta geniales.,0,0
SLSE2L2M2,5,20 jun. 2023,Son buenas duran mucho pero alusan tenuamente.,0,0
SLSE2L2M2,5,16 jun. 2023,Excelente.,0,0
SLSE2L2M2,5,13 jun. 2023,Exelente producto lo recomiendo.,0,0
SLSE2L2M2,5,04 jun. 2023,Excelente producto.,0,0
SLSE2L2M2,5,23 may. 2023,Excelente producto. Ya tengo con el 3 años y esos tres años siguen funcionando los 365 días de cada año sin problema y la caja de carga aguanta muy bien el exterior. Sol. Lluvia. Todo excelente me encantaron.,0,0
SLSE2L2M2,5,22 may. 2023,An durado muco tiempo más de dos años en exterior sin problema.,0,0
SLSE2L2M2,5,17 may. 2023,"Cumple con las características mencionadas, me encantó.",0,0
SLSE2L2M2,5,04 may. 2023,"Sirven, son funcionales, prenden toda la noche y vienen con control remoto para ajustar las luces.",0,0
SLSE2L2M2,5,29 abr. 2023,"El cable es demasiado delgado, se enreda mucho al intentar ponerlo, las luces muy muy pequeñas.",0,0
SLSE2L2M2,5,08 abr. 2023,Funcionan muy bien.,0,0
SLSE2L2M2,5,29 mar. 2023,"Ya contaba con otra seré color ambar, por ello opté por comprar otra, si a la celda le da luz gran parte del día, dura la luz cómo hasta las 5 am, encendiendo desde las 7:45 pm. Quizás sólo le agregaría una manguera transparente, para que la proteja un poco ya que si se enreda mucho se puede romper o maltratar.",0,0
SLSE2L2M2,5,03 mar. 2023,"Mucho más de lo esperado, lo recomiendo, sensacionales las luces.",0,0
SLSE2L2M2,5,17 feb. 2023,Excelentes. Sobrevivieron 3 meses en exterior y aún funcionan para la siguiente navidad.,0,0
SLSE2L2M2,5,16 feb. 2023,"Estas series son muy buenas, duran mucho y se ilumina muy bien.",0,0
SLSE2L2M2,5,12 feb. 2023,"Una maravilla, su duración excelente.",0,0
SLSE2L2M2,5,05 feb. 2023,Las luces solares al verlos se notan muy frágil pero son de muy buena calidad y rinden muy bien la carga del panel se las recomiendo.,0,0
SLSE2L2M2,5,12 ene. 2023,Estoy conforme con mi compra. Las luces se ven muy lindas y han aguantado lluvia y hasta el momento siguen funcionando súper bien después de dos meses que las coloqué en mi jardín. Los paneles solares son un poco grandes pero nada que no se pueda disimular con alguna platita.,0,0
SLSE2L2M2,5,12 ene. 2023,"Muy bien, me salieron buenas las luces, aunque son pequeñas si iluminan.",0,0
SLSE2L2M2,5,05 ene. 2023,"Están geniales, se prenden en automático, las use para esta navidad y me encantaron, las recomiendo ampliamente.",0,0
SLSE2L2M2,5,05 ene. 2023,Las luces son muy pequeñas pero aún así se ven bonitas.,0,0
SLSE2L2M2,5,04 ene. 2023,Muy bonitas.,0,0
SLSE2L2M2,5,03 ene. 2023,"El producto en general es bueno, fácil de usar e instalar, solo hay que buscar un buen lugar para la celda solar cargue correctamente. Pero muy buen producto.",0,0
SLSE2L2M2,5,03 ene. 2023,Me gustaron mucho. Gracias.,0,0
SLSE2L2M2,5,03 ene. 2023,"Muy bonitas, lucen mucho en el jardin.",0,0
SLSE2L2M2,5,02 ene. 2023,Muy bueno.,0,0
SLSE2L2M2,5,02 ene. 2023,"Son excelentes, la luz no es tan potente, pero se ven sutiles. Me encantaron.",0,0
SLSE2L2M2,5,02 ene. 2023,Si me gusto mucho.,0,0
SLSE2L2M2,5,01 ene. 2023,No es mucha la luz que da pero están bonitas para lo que se necesitan.,0,0
SLSE2L2M2,5,01 ene. 2023,Funciona exelente. Contiene dos rollos de 25 metros cada uno.,0,0
SLSE2L2M2,5,29 dic. 2022,"Muy prácticas y alucivas , cumplen todas las expectativas.",0,0
SLSE2L2M2,5,29 dic. 2022,Me gusto el producto.,0,0
SLSE2L2M2,5,28 dic. 2022,"Hasta ahora funciona perfecto. El alambre parece frágil, pero no lo es tanto. Tiene un recubrimiento de plástico que lo protege. La serie es decorativa, no ilumina mucho. Tiene varias combinaciones en la forma de iluminar, puede ser estática o con movimiento. Tips:. 1. Instálala comenzando por el panel solar para asegurarte que quede en un sitio donde le dé bien el sol y con cuidado de no torcer el alambre para que no se rompa. 2. Si se te rompe el alambre, puedes resolverlo muy fácilmente. Con una lija fina, talla un centímetro los extremos donde se rompió el alambre para quitar el recubrimiento protector. Después une los extremos y tuércelos para que hagan contacto y fluya la corriente eléctrica. Finalmente coloca cinta aislante para protegerlo y voilà!.",0,0
SLSE2L2M2,5,27 dic. 2022,"Tienen un brillo tenue pero se ven muy bien, la batería les dura toda la noche sin problema.",0,0
SLSE2L2M2,5,27 dic. 2022,"Cumple con lo que dice, en monterrey estuvo lloviendo y helando a -1°c y aún así se mantuvieron funcionando, son excelentes para exterior. No me dieron ningpun problema, recomendadas,.",0,0
SLSE2L2M2,5,27 dic. 2022,"Muy lindo en verdad, manejarlo con cuidado ya que es muy frágil, pero alumbran bastante bien se prenden y apagan solas, duran bastante bien.",0,0
SLSE2L2M2,5,26 dic. 2022,Buen material lo único malo es que usan pilas aún.,0,0
SLSE2L2M2,5,26 dic. 2022,"Bueno y gran calidad, lo recomiendo ampliamente.",0,0
SLSE2L2M2,5,25 dic. 2022,"Buen producto, fácil de instalar y usar , se ven muy bonitas y encienden y apagan automáticamente!!!.",0,0
SLSE2L2M2,5,25 dic. 2022,Muy bonitas realmente duran bastante son muy hermosas.,0,0
SLSE2L2M2,5,25 dic. 2022,"Excelente ,, muy buen producto ,, el cordón se ve frágil pero es resistente ,, y colocar la celda al sol para más garantía del producto ,,,!!.",0,0
SLSE2L2M2,5,23 dic. 2022,Excelente.,0,0
SLSE2L2M2,5,21 dic. 2022,Muy práctico y fácil de instalar.,0,0
SLSE2L2M2,5,21 dic. 2022,Excelente producto y de buena calidad. Por el precio esperaba menos y resultó todo lo contrario. Las recomiendo ampliamente.,0,0
SLSE2L2M2,5,21 dic. 2022,Buen producto!!!!!!!!!!!!!!!!!!.,0,0
SLSE2L2M2,5,21 dic. 2022,Excelente.,0,0
SLSE2L2M2,5,21 dic. 2022,Prácticas y funcionales.,0,0
SLSE2L2M2,5,19 dic. 2022,"Excelente producto, brillan mucho en las noches, fácil instalación, lo recomiendo.",0,0
SLSE2L2M2,5,19 dic. 2022,"La compré en una oferta y por su precio es excelente. Alusan bonito, no encandila sino que es algo tenue. Hace que por ejemplo los árboles naturales de afuera de casa se vean geniales.",0,0
SLSE2L2M2,5,19 dic. 2022,Mí producto me pareció excelente no tengo problema alguno solo prende y solo apaga.,0,0
SLSE2L2M2,5,19 dic. 2022,Bueno y recomendado!.,0,0
SLSE2L2M2,5,19 dic. 2022,"Son simplemente maravillosas, fáciles de instalar muy resistentes.",0,0
SLSE2L2M2,5,18 dic. 2022,,0,0
SLSE2L2M2,5,18 dic. 2022,Excelente.,0,0
SLSE2L2M2,5,17 dic. 2022,Excelente producto.,0,0
SLSE2L2M2,5,17 dic. 2022,"Pasadísimas , adorne las ventanas exteriores de la casa y se ve espectacular.",0,0
SLSE2L2M2,5,17 dic. 2022,Muy práctico y economico.,0,0
SLSE2L2M2,5,16 dic. 2022,"Excelentes, iluminan más de lo que esperaba y dan un toque muy lindo al ser tan pequeñas. Sólo el alambre de metral es un poco difícil porque se enreda. Pero de ahí en más están padrísimas.",0,0
SLSE2L2M2,5,15 dic. 2022,"Excelente, mucha luz no pensé que fuera tan brillante, lo compraría de nuevo.",0,0
SLSE2L2M2,5,15 dic. 2022,Bueno.,0,0
SLSE2L2M2,5,14 dic. 2022,Muy bien en precio calidad. Lucen muy bonitas en el arbolito de navidad que tengo en el patio y la carga es suficiente.,0,0
SLSE2L2M2,5,14 dic. 2022,"Cumple las espectativas, la luz dura hasta el amanecer.",0,0
SLSE2L2M2,5,13 dic. 2022,Excelente producto!! sobrepasó mis expectativas!.,0,0
SLSE2L2M2,5,13 dic. 2022,Muy bien artículo super práctico y se ve genial para lo que la utilice.,0,0
SLSE2L2M2,5,13 dic. 2022,Me encantaron.,0,0
SLSE2L2M2,5,13 dic. 2022,"Funcionan muy bien, solo hay que tener cuidado al colocarlas porque el alambre es muy delgadito se rompe con fácilidad.",0,0
SLSE2L2M2,5,12 dic. 2022,Excelente compra.,0,0
SLSE2L2M2,5,11 dic. 2022,Me gustaron mucho e iluminan muy bien.,0,0
SLSE2L2M2,5,08 dic. 2022,"Excelente producto, las luces casi me duran 9hrs encendidas.",0,0
SLSE2L2M2,5,08 dic. 2022,"Satisfecho con la adquisición, la batería dura toda la noche, se usaron en el exterior y a pesar de no ser muy intensa la luz, lucen muy bien.",0,0
SLSE2L2M2,5,08 dic. 2022,"Funciona muy bien y es muy bonito. Nada más, no puede desenrollar el cable exactamente como quería, es delicado de maneja, pero quedó muy bien.",0,0
SLSE2L2M2,5,08 dic. 2022,Muy buen producto excelente precio son muy serviciales y útiles para estas fechas y siempre iluminas de maravilla.,0,0
SLSE2L2M2,5,08 dic. 2022,Me encantaron se ven hermosas.,0,0
SLSE2L2M2,5,07 dic. 2022,Excelente cargan facil y se ven hermosas.,0,0
SLSE2L2M2,5,06 dic. 2022,Luces bien empacadas para facilitar su instalacion.,0,0
SLSE2L2M2,5,06 dic. 2022,Se ven muy bonitas yo las use en palmeras y árboles.,0,0
SLSE2L2M2,5,02 dic. 2022,"Excelente producto! los modos de luz, el ahorro de energía es importante se puede decorar cualquier lugar.",0,0
SLSE2L2M2,5,02 dic. 2022,"Buen producto, lo recomiendo.",0,0
SLSE2L2M2,5,02 dic. 2022,"Me sorprendieron! se ven bien bonitas las luces y de excelente calidad, es más de lo que esperaba.",0,0
SLSE2L2M2,5,30 nov. 2022,Muy bonito funcional y practico.,0,0
SLSE2L2M2,5,29 nov. 2022,Excelente producto para su precio.,0,0
SLSE2L2M2,5,29 nov. 2022,Están padrisimas mis luces son muy visibles.,0,0
SLSE2L2M2,5,28 nov. 2022,Muy bueno. Y practico de instalar.,0,0
SLSE2L2M2,5,28 nov. 2022,Es un excelente producto de buena calidad.,0,0
SLSE2L2M2,5,27 nov. 2022,"Me encantan,se ven preciosas!!!.",0,0
SLSE2L2M2,5,26 nov. 2022,Muy buen producto las tiras de luces! se ven de maravilla.,0,0
SLSE2L2M2,5,24 nov. 2022,"Me encanta, la luz es tenue pero dura toda la noche prendida, eso me sorprendió.",0,0
SLSE2L2M2,5,22 nov. 2022,"Excelentes, magnífica opción para decoración navideñas.",0,0
SLSE2L2M2,5,13 nov. 2022,Buen producto era lo que esperaba 😊.,0,0
SLSE2L2M2,5,12 nov. 2022,Llegó en perfecto estado.,0,0
SLSE2L2M2,5,01 nov. 2022,"Muy buen producto se ve fragil pero es super manejable, y no se quiebra lo recomiendo ampliamente!.",0,0
SLSE2L2M2,4,17 nov. 2022,"Las luces no iluminan cómo una serie tradicional, básicamente son puntitos que destellan con muy poca intencidad (ya que usan una pila aa de 1. 5v dentro del panel solar) lo que puede ser favorable en algunos diseños de iluminación donde hay luces más fuertes. En cuanto a su funcionamiento el panel solar es muy sensible y funciona muy bien, pero sus botones son algo difíciles de presionar, en especial el de encendido, casi se rompe la goma protectora al presionarlos. Las luces duran encendidas al rededor de 11 hrs de forma continua, no se calientan, la intensidad se mantiene durante todo ese tiempo. Lo único malo es que la serie está hecha de 2 alambres de cobre de 1mm de diámetro aprox. Que solo está recubierto con un esmalte para que no se toquen los alambres entre si, lo que la hace super delicada tanto para desenrrollarla, colocarla y guardarla, y no creo que dure mucho tiempo al intemperie, el sol pudiera hacer quebradizo el esmalte de los alambres. Habrá que probarla durante varias semanas para ver su desempeño.",0,17
SLSE2L2M2,4,26 ago. 2023,"Buena iluminación para el precio, solo se enreda muy fácil, pero con paciencia queda muy bien.",1,3
SLSE2L2M2,4,27 oct. 2022,Super práctico y fácil de instalar solo que unos de las dos parece que no retiene tanto la carga y dura menos encendida que la otra.,0,1
SLSE2L2M2,4,12 sep. 2023,No son luminosas como en la imagen.,0,0
SLSE2L2M2,4,10 sep. 2023,"Muy bonitos, pero solo una serie le dura la pila toda la noche y la segunda serie solo un par de horas, estaría bien que los dos tuvieran la misma duración.",0,0
SLSE2L2M2,4,02 sep. 2023,Se ven lindas pero muchas por qué la luz es súper diminuta y se enredan muchiiisimoo tengan cuidado con el cable es muy delgado.,0,0
SLSE2L2M2,4,31 jul. 2023,Muy buen producto.,0,0
SLSE2L2M2,4,17 jul. 2023,"Me gustó mucho porque si alumbra con esperaba solo un pequeño inconveniente, el primer día duro toda la noche las luces, las noches siguientes me duran alrededor de 4 horas, nosé porque sería ya que se carga todo el día, espero mejore ya que si me gusta mucho como alumbra ya que la uso en interiores.",0,0
SLSE2L2M2,4,15 jul. 2023,Están chicas y para decorar son perfectas.,0,0
SLSE2L2M2,4,11 jul. 2023,Me pareció bien el producto.,0,0
SLSE2L2M2,4,05 jul. 2023,Satisfecho con el precio pero falta más luminosidad. Gracias.,0,0
SLSE2L2M2,4,04 mar. 2023,"Muy frágil el cable se puede romper por cualquier tirón, se necesita manipular con mucho cuidado.",0,0
SLSE2L2M2,4,14 ene. 2023,Muy bueno y se ve bien pero dura poco tiempo se descarga muy rápido.,0,0
SLSE2L2M2,4,10 ene. 2023,"En general es de buena calidad, el por qué 4 estrellas es por qué la luz es muy tenue, parece más luciérnagas, la longitud me parece excelente, con fines decorativos muy buena opción. Para iluminar no se recomienda.",0,0
SLSE2L2M2,4,07 ene. 2023,"Son pequeñitas pero brillas precioso, y súper economicas.",0,0
SLSE2L2M2,4,02 ene. 2023,Me gustó el producto. Solo que se ven un poco pequeñas las luces. Gracias.,0,0
SLSE2L2M2,4,01 ene. 2023,"Me encantó, compraré más adelante.",0,0
SLSE2L2M2,4,30 dic. 2022,Excelente.,0,0
SLSE2L2M2,4,30 dic. 2022,Bueno.,0,0
SLSE2L2M2,4,29 dic. 2022,Series excelentes me sorprendio la luminocidad con energia solar.,0,0
SLSE2L2M2,4,28 dic. 2022,Pequeños pero funcionales para ahorrar energía.,0,0
SLSE2L2M2,4,28 dic. 2022,Funciona muy bien solo que se enreda mucho el alambre.,0,0
SLSE2L2M2,4,24 dic. 2022,Muy bonitas exelente caidad.,0,0
SLSE2L2M2,4,23 dic. 2022,"Excelente producto, ya tenía un par de luces de estás que me funciona muy bien. Llevo 1 año con estas y funciona muy bien aún.",0,0
SLSE2L2M2,4,22 dic. 2022,"Buen producto, para el precio super bien. Lo que más me gustó es que encienden y apagan solas. Lo único malo es que se enredan fácilmente y la luz es tenue,.",0,0
SLSE2L2M2,4,20 dic. 2022,Muy fáciles de instalar y vistosas.,0,0
SLSE2L2M2,4,18 dic. 2022,Hasta horita muy buen.,0,0
SLSE2L2M2,4,17 dic. 2022,"Muy bueno , funciona muy bien y se ven muy bonitas las luces, es comodo y fácil su funcion, superdelgado el cable y eso lo hace como delicado y hay que usarlo con mucho cuidado.",0,0
SLSE2L2M2,4,13 dic. 2022,"Muy bueno, me agrada su funcionalidad.",0,0
SLSE2L2M2,4,11 dic. 2022,"Es un producto decorativo y funcional. Se enreda fácilmente, hay que ser cuidadoso al desenredarlo. Carga bien y alumbra toda la noche sin problema.",0,0
SLSE2L2M2,4,09 dic. 2022,"Buenas luces, cumplen con lo prometido, muy largas, como 20 metros lineasles. Si lo recomiendo.",0,0
SLSE2L2M2,4,09 dic. 2022,"Si no recibe el sol directo, no cargan o duran muy poco tiempo encendidas. Lo padre es qué en noche ya se prenden solas.",0,0
SLSE2L2M2,4,06 dic. 2022,"La verdad si realizan bien su función de acuerdo al precio, obvio si iluminación no es tan fuerte como una serie tradicional pero si está bien y muy fácil de manejar y la puedes colocsr en cualquier lugar.",0,0
SLSE2L2M2,3,31 jul. 2023,Solo funcionaron 4 días dspues no volvieron a prender.,0,0
SLSE2L2M2,3,06 mar. 2023,Buenas.,0,0
