ID,Titulo,ID_Seller,Precio,Inventario_Inicial,link,Fecha de Creacion,Ultima_Actualizacion,Salud,Categoria,Ventas,Atributos,Descripción
MLM1482446342,Cama Recamara - Base Box Cabecera Toscana Azul Individual,294130696,3899.0,98,https://articulo.mercadolibre.com.mx/MLM-1482446342-cama-recamara-base-box-cabecera-toscana-azul-individual-_JM,2022-08-18T04:12:41.000Z,2023-12-30T10:06:18.463Z,1.0,MLM121838,0,"[{'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Clásica']}, {'': ['Marca', 'Cima']}, {'': ['Código universal de producto', '7034260606033']}, {'': ['Altura', '25 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Materiales', 'Lino,Madera,Tela']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'Toscana']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '25 kg']}, {'': ['Ancho', '100 cm']}]","Disfruta de una increíble Recamara que incluye base y cabecera, esta recamara esta diseñada para ir en un empaquetado compacto, esto permite maniobra en espacios reducidos y una vez armada sea resistente y hermosa.

-Cualquier duda que tenga puede consultarla en la sección de preguntas donde será un placer atenderle!

-Tiempo de envió de 5 a 7 días hábiles (CDMX se entrega el mismo día, resto del pais se suman los días que tome paquetería en entregar)

-Consultar cobertura para asegurarse que se pueda entregar en su domicilio."
MLM1543163616,Cama Alta Tipo Tapanco,72179106,5300.0,100,https://articulo.mercadolibre.com.mx/MLM-1543163616-cama-alta-tipo-tapanco-_JM,2022-10-17T02:29:57.000Z,2023-12-24T10:42:10.921Z,1.0,MLM121838,Nuevo,"[{'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Ajustable']}, {'': ['Marca', 'Muebles Camas y Tapancos']}, {'': ['Altura', '150 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '195 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '300 kg']}, {'': ['Modelo', 'BÁSICO']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '55 kg']}, {'': ['Ancho', '105 cm']}]","Muebles Camas y Tapancos.

Cama alta tipo tapanco, para aprovechar al máximo el espacio en tu recamara y en la de tus pequeños.

Tamaño individual, modelo básico.

Soporta un aproximado de 300kg, nos ajustamos a tus necesidades, altura y dimensiones.

Envíos a casi toda la República (checar disponibilidad), si te encuentras dentro de la CDMX o zona metropolitana podemos realizar la instalación (con costo extra).

Si tienes en mente algo diferente te lo podemos cotizar, no nos cerramos a ninguna opción.

Si ya cuentas con tu base y quieres utilizarla, podemos checar la posibilidad de adaptarla."
MLM1602348388,Cama Para Niños Elegante Tapizada - 4 Colores A Elegir Duduk,336535045,9990.0,480,https://articulo.mercadolibre.com.mx/MLM-1602348388-cama-para-ninos-elegante-tapizada-4-colores-a-elegir-duduk-_JM,2022-11-09T16:24:17.000Z,2024-01-04T15:51:39.000Z,1.0,MLM121838,Nuevo,"[{'': ['Tamaño de la cama', 'Individual']}, {'': ['Tipo de cama', 'Tapizada']}, {'': ['Marca', 'Duduk']}, {'': ['Altura', '109 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '196 cm']}, {'': ['Materiales', 'Espuma,MDF,Pino,Tela']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'Cama fontana tapizada']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '55 kg']}, {'': ['Ancho', '106.5 cm']}]","Una cama tapizada de estilo elegante y moderno para niños y niñas en cuatro colores a elegir: gris, blanco, rosa y azul marino. Ten por seguro que hará lucir increíble una recamará infantil o juvenil. Recomendamos esta camita de los 4 a los 17 años de edad. La calidad que buscas para su vida con Duduk. 

• Edad Recomendada: De 4 a 17 años

• Materiales: Pino/Mdf/Hule Espuma/Tela

• Técnica de tapizado: capitonado

• Estilo: moderno/ingles

• Marca: Duduk

• Adapta a cualquier colchón individual (recomendamos 20cm de altura de colchón)

• Medidas: Largo: 196 cm x Ancho: 106.5 cm x Alto: 109 cm"
MLM1944780965,Cama Y Escritorio Little Tikes ,487660044,2800.0,1,https://articulo.mercadolibre.com.mx/MLM-1944780965-cama-y-escritorio-little-tikes-_JM,2023-09-03T23:26:09.000Z,2024-01-04T18:54:04.097Z,0.66,MLM121838,Usado,"[{'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Individual']}, {'': ['Marca', 'Little Tikes']}, {'': ['Condición del ítem', 'Usado']}, {'': ['Modelo', 'Cama carro little ti']}]","Cama individual modelo de carro, escritorio y sillita de la marca little tikes en buenas condiciones, $2800 precio a tratar
Ubicación en Atizapán de Zaragoza"
MLM1964312219,Linenspa Base De Cama Plegable Con Espacio De Almacenamiento,190406223,3608.0,10,https://articulo.mercadolibre.com.mx/MLM-1964312219-linenspa-base-de-cama-plegable-con-espacio-de-almacenamiento-_JM,2023-10-16T05:33:09.000Z,2023-12-21T19:04:52.000Z,0.71,MLM121838,Nuevo,"[{'': ['Tamaño de la cama', 'NA']}, {'': ['Marca', 'Linenspa']}, {'': ['Código universal de producto', '0840008307257']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Modelo', '518896']}]","Size: Individual

Obtenga el soporte que necesita sin el inconveniente de una box grande con el bastidor de base de cama plegable de metal de 35 cm de Linenspa. Este sólido bastidor de base de acero de 35 cm proporciona 33 cm de espacio útil de almacenamiento bajo la cama para todas las cosas que realmente no tienen lugar. Capacidad de peso de 340 kg, diseño de superficie de cuadrícula, base recubierta de goma antideslizante y con garantía de 3 años; esta base es confiable, sólida y proporciona soporte en todos los lugares correctos. Y si todo esto no es suficiente, una sola persona puede armar la base en menos de cinco minutos sin herramientas extra. Solo desdóblela, apriete los pernos de soporte de las patas con la mano, coloque el colchón y úselo como está o colóquelo dentro de un juego de cama que ya tenga y ame. Nota: La base es 5 cm más corta de todos los lados que el colchón con el fin de proporcionar comodidad, seguridad y soporte ideal.

*Reemplace su viejo e inadecuado box con este bastidor de base plegable de metal de 35 cm para un soporte mejor y más sano

*Cuenta con 33 cm de espacio libre, la base cuenta con mucho espacio bajo la cama para sus necesidades de almacenamiento

*El ensamblaje es rápido y sencillo y requiere de una persona, menos de minutos y ninguna herramienta extra; sólo desdoble y apriete los pernos de soporte de las patas con las manos

*El refuerzo de acero, la base antideslizante y el diseño de superficie de cuadrícula proporcionan un estabilidad excepcional construida para tener una capacidad de peso de 340 kg

*Una base perfecta para todos los tipos de colchones."
MLM1973552883,Kit Colchon Flip + Base One Ziva Sleep(king),502288594,21179.0,20,https://articulo.mercadolibre.com.mx/MLM-1973552883-kit-colchon-flip-base-one-ziva-sleepking-_JM,2023-11-03T22:05:55.000Z,2024-01-16T02:58:33.000Z,1.0,MLM121838,2,"[{'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Tradicional']}, {'': ['Marca', 'MLM1973552883']}, {'': ['Código universal de producto', '642613519625']}, {'': ['Altura', '38 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '191 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '150 kg']}, {'': ['Modelo', 'KIT COPPER + BASE ONE']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '150 kg']}, {'': ['Ancho', '201 cm']}, {'': ['Con cajones', 'No']}]","Para descubrir un nuevo nivel de descanso y sueño reparador.

Mi kit flip + base one incluye:

Colchón Ziva Flip (Individual, Matrimonial, Queen, King Size)
Base ONE (Individual, Matrimonial, Queen, King Size)"
MLM1977525885,Cama Auto Carreras Hot Wheels Roja,313926317,12000.0,1,https://articulo.mercadolibre.com.mx/MLM-1977525885-cama-auto-carreras-hot-wheels-roja-_JM,2023-11-12T15:58:40.000Z,2024-01-06T09:59:43.071Z,0.83,MLM121838,Usado,"[{'': ['Tamaño de la cama', 'Individual']}, {'': ['Tipo de cama', 'Cama individual infantil']}, {'': ['Marca', 'Step2']}, {'': ['Altura', '78.7 cm']}, {'': ['Condición del ítem', 'Usado']}, {'': ['Largo', '231.8 cm']}, {'': ['Materiales', 'Plástico']}, {'': ['Peso máximo soportado por cama', '90 kg']}, {'': ['Modelo', 'Hot Wheels']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '59.9 kg']}, {'': ['Ancho', '132.1 cm']}]","Cama Individual de Auto de Carreras Hot Wheels de Step2 en excelentes condiciones para los pequeños amantes de los coches y la velocidad. 

- Acomoda un colchón de cuna, que puede ser fácilmente convertido a un colchón individual.
- Luces que se encienden al tocarlas y rines de auto de carreras la hacen más realista.
- Pistas de carreras moldeadas a los lados de la cama y más pistas de Hot Wheels® pueden añadirse para una carrera más larga.
- Colchón no incluido.
- Permite el uso de algún vehículo de Hot Wheels® 
- Incluye dos tableros de soporte para el colchón.
- Requiere ensamble de un adulto."
MLM1982067555,Biadnbz Litera Individual Sobre Matrimonial Con Una Cama Alt,1240217459,26589.0,10,https://articulo.mercadolibre.com.mx/MLM-1982067555-biadnbz-litera-individual-sobre-matrimonial-con-una-cama-alt-_JM,2023-11-21T20:35:58.000Z,2023-12-07T19:40:28.620Z,0.71,MLM121838,Nuevo,"[{'': ['Nombre del álbum', 'Otros']}, {'': ['Método de aplicación', 'Otros']}, {'': ['Tipo de barra', 'Otros']}, {'': ['Tipo de burro', 'Otros']}, {'': ['Cantidad de hornallas', '1']}, {'': ['Tipo de cable y adaptador', 'Otros']}, {'': ['Largo del cable', '0 m']}, {'': ['Tipo de vela', 'Led']}, {'': ['Personaje', 'FOTOGRAFIA']}, {'': ['Tipo de colador', 'Otros']}, {'': ['Colección', 'Otros']}, {'': ['Modelos de celulares y tablets compatibles', 'Otros']}, {'': ['Tipo de disco', 'Otros']}, {'': ['Tipo de platillo', 'De mano']}, {'': ['Diseño', 'Otros']}, {'': ['Diámetro', '25 cm']}, {'': ['Sección', '2 x 0.75 mm²']}, {'': ['Tipo de cable', 'Otros']}, {'': ['Tipo de interruptor', 'Pulsador']}, {'': ['Volumen del aceite de motor', '0 L']}, {'': ['Agente extintor', 'Otros']}, {'': ['Tipo de ventilador', 'De pared']}, {'': ['Formato del fertilizante', 'Otros']}, {'': ['Tipo de bandera', 'Marca']}, {'': ['Género', 'Sin género']}, {'': ['Material de la extensión de cabello', 'Otros']}, {'': ['Tipo de martillo', 'Bola']}, {'': ['Tipo de serrucho', 'Otros']}, {'': ['Tipo', 'Otros']}, {'': ['Incluye tapa', 'Sí']}, {'': ['Conector de entrada', 'Otros']}, {'': ['Tipo de mueble de cocina', 'Otros']}, {'': ['Tipo de rodillera', 'Táctica']}, {'': ['Color de las luces', 'Blanco']}, {'': ['Línea', 'Línea']}, {'': ['Tipo de imán', 'Otros']}, {'': ['Cantidad de brochas', '0']}, {'': ['Fabricante', 'Biadnbz']}, {'': ['Material', 'Madera']}, {'': ['Tamaño del colchón', 'Individual']}, {'': ['Tipo de montaje', 'Empotrable']}, {'': ['Tipo de cable de red', 'Otros']}, {'': ['OEM', 'NA0NA0NA0']}, {'': ['Tipo de organizador', 'Otros']}, {'': ['Origen', 'Otros']}, {'': ['Tipos de horno', 'Otros']}, {'': ['Tipo de almohadilla', 'Otros']}, {'': ['Temática del cuadro', 'Otros']}, {'': ['Tipo de pintura', 'Otros']}, {'': ['Número de parte', '111111']}, {'': ['Nombre del perfume', 'Otros']}, {'': ['Cantidad de piezas', '0']}, {'': ['Tipo de maceta', 'Maceta']}, {'': ['Material de la olla', 'Aluminio']}, {'': ['Tipo de olla', 'Olla']}, {'': ['Tipo de alimentación', 'Otros']}, {'': ['Tipo de producto', 'Placa']}, {'': ['Instrumento recomendado', 'Otros']}, {'': ['Formato de venta', 'Unidad']}, {'': ['Escala', 'Otros']}, {'': ['Fragancia', 'Otros']}, {'': ['Tipo de tornillo', 'Otros']}, {'': ['Cantidad de sistemas de seguridad', '1']}, {'': ['Talla', 'G']}, {'': ['ID de la guía de tallas', 'Otros']}, {'': ['Formato del suplemento', 'Otros']}, {'': ['Tipo de tanque para inodoro', 'Tanque para inodoro']}, {'': ['Tipo de pinza', 'Otros']}, {'': ['Tipo de torquímetro', 'Otros']}, {'': ['Capacidad total', '1 L']}, {'': ['Forma', 'Otros']}, {'': ['Unidades por pack', '1']}, {'': ['Peso de la unidad', '1 g']}, {'': ['Marca del vehículo', 'Otros']}, {'': ['Formato del gato', 'Otros']}, {'': ['Modelo del vehículo', 'Otros']}, {'': ['Tipo de vehículo', 'Carros, Pickups & SUV']}, {'': ['Título del videojuego', 'Otros']}, {'': ['Grado de viscosidad', 'Otros']}, {'': ['Capacidad en volumen', '7 L']}, {'': ['Tipo de tarugo', 'Otros']}, {'': ['Tipo de ventana', 'Otros']}, {'': ['Con revestimiento antiadherente', 'No']}, {'': ['Tipo de llave', 'Plana']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Ajustable']}, {'': ['Marca', 'Biadnbz']}, {'': ['Color', 'Negro']}, {'': ['Código universal de producto', '0123456789012']}, {'': ['Altura', '0 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '0 cm']}, {'': ['Color principal', 'Plateado']}, {'': ['Modelo', 'B0CG3CXYTR']}, {'': ['MPN', '00000000']}, {'': ['Nombre del diseño', 'Hojas']}, {'': ['SKU', 'B0CG3CXYTR']}, {'': ['Ancho', '25 cm']}]","SKU: B0CG3CXYTR 

Titulo : BIADNBZ Litera individual sobre matrimonial con una cama alta adjunta, litera triple baja en forma de L de madera con tobogán, escritorio, 2 escaleras y barandillas de seguridad, para 3 niños, adolescentes y adultos, color espresso 

Descripción : El artículo tenía varias cajas. Puede obtener los paquetes por separado en varios días. Gracias por su paciencia para esperar todos los paquetes entregados.Los materiales de madera de pino maciza de alta calidad y MDF garantizan estabilidad y durabilidad para un uso a largo plazo. Las barandillas de longitud completa y la escalera integrada están equipadas para mantener tu seguridad. Incluye un escritorio integrado debajo de la cama que se puede utilizar como una herramienta para trabajar o aprender.DimensionesDimensión total del producto: 119''x101.2''x58.2''Dimensiones del paquete: por favor refiérase a la especificaciónCama superior: 75. 

Marca: Biadnbz 
 ======= CARACTERISTICAS DEL PRODUCTO ========
 Talla: Twin/Twin/Full
Dimensiones del producto: 119""l. x 101,2""an. x 58,2""al. pulgadas
Características especiales: No se necesita box spring
Color: Espresso
Tipo de acabado: Lacado 
Tamaño: 
style/size:     
 ========== INFORMACIÓN IMPORTANTE ========== 
-CUALQUIER DUDA PUEDES HACERNOS PREGUNTAS EN LA SECCION DE PREGUNTAS
-TODOS NUESTROS PRODUCTOS SE ENVIAN DE MÉXICO.
-SOMOS UNA EMPRESA RESPONSABLE COMPROMETIDOS CON NUESTROS CLIENTES PARA LLEVAR LA MEJOR CALIDAD Y VARIEDAD DE PRODUCTOS IMPORTADOS A NUESTRO CLIENTE FINAL.
-PODEMOS FACTURAR TU COMPRA.
-GRACIAS POR TU VISITA.
 =============================================== 
 iFDP: 20/11/2023"
MLM1982106517,"Ouui Colchón Tamaño Individual, Colchón De Espuma Viscoelást",1240217459,5809.0,10,https://articulo.mercadolibre.com.mx/MLM-1982106517-ouui-colchon-tamano-individual-colchon-de-espuma-viscoelast-_JM,2023-11-21T20:45:21.000Z,2023-12-08T01:02:05.450Z,0.71,MLM121838,Nuevo,"[{'': ['Nombre del álbum', 'Otros']}, {'': ['Método de aplicación', 'Otros']}, {'': ['Tipo de barra', 'Otros']}, {'': ['Tipo de burro', 'Otros']}, {'': ['Cantidad de hornallas', '1']}, {'': ['Tipo de cable y adaptador', 'Otros']}, {'': ['Largo del cable', '0 m']}, {'': ['Tipo de vela', 'Led']}, {'': ['Personaje', 'FOTOGRAFIA']}, {'': ['Tipo de colador', 'Otros']}, {'': ['Colección', 'Otros']}, {'': ['Modelos de celulares y tablets compatibles', 'Otros']}, {'': ['Tipo de disco', 'Otros']}, {'': ['Tipo de platillo', 'De mano']}, {'': ['Diseño', 'Otros']}, {'': ['Diámetro', '25 cm']}, {'': ['Sección', '2 x 0.75 mm²']}, {'': ['Tipo de cable', 'Otros']}, {'': ['Tipo de interruptor', 'Pulsador']}, {'': ['Volumen del aceite de motor', '0 L']}, {'': ['Agente extintor', 'Otros']}, {'': ['Tipo de ventilador', 'De pared']}, {'': ['Formato del fertilizante', 'Otros']}, {'': ['Tipo de bandera', 'Marca']}, {'': ['Género', 'Sin género']}, {'': ['Material de la extensión de cabello', 'Otros']}, {'': ['Tipo de martillo', 'Bola']}, {'': ['Tipo de serrucho', 'Otros']}, {'': ['Tipo', 'Otros']}, {'': ['Incluye tapa', 'Sí']}, {'': ['Conector de entrada', 'Otros']}, {'': ['Tipo de mueble de cocina', 'Otros']}, {'': ['Tipo de rodillera', 'Táctica']}, {'': ['Color de las luces', 'Blanco']}, {'': ['Línea', 'Línea']}, {'': ['Tipo de imán', 'Otros']}, {'': ['Cantidad de brochas', '0']}, {'': ['Fabricante', 'Ouui']}, {'': ['Material', 'Madera']}, {'': ['Tamaño del colchón', 'Individual']}, {'': ['Tipo de montaje', 'Empotrable']}, {'': ['Tipo de cable de red', 'Otros']}, {'': ['OEM', 'NA0NA0NA0']}, {'': ['Tipo de organizador', 'Otros']}, {'': ['Origen', 'Otros']}, {'': ['Tipos de horno', 'Otros']}, {'': ['Tipo de almohadilla', 'Otros']}, {'': ['Temática del cuadro', 'Otros']}, {'': ['Tipo de pintura', 'Otros']}, {'': ['Número de parte', '111111']}, {'': ['Nombre del perfume', 'Otros']}, {'': ['Cantidad de piezas', '0']}, {'': ['Tipo de maceta', 'Maceta']}, {'': ['Material de la olla', 'Aluminio']}, {'': ['Tipo de olla', 'Olla']}, {'': ['Tipo de alimentación', 'Otros']}, {'': ['Tipo de producto', 'Placa']}, {'': ['Instrumento recomendado', 'Otros']}, {'': ['Formato de venta', 'Unidad']}, {'': ['Escala', 'Otros']}, {'': ['Fragancia', 'Otros']}, {'': ['Tipo de tornillo', 'Otros']}, {'': ['Cantidad de sistemas de seguridad', '1']}, {'': ['Talla', 'G']}, {'': ['ID de la guía de tallas', 'Otros']}, {'': ['Formato del suplemento', 'Otros']}, {'': ['Tipo de tanque para inodoro', 'Tanque para inodoro']}, {'': ['Tipo de pinza', 'Otros']}, {'': ['Tipo de torquímetro', 'Otros']}, {'': ['Capacidad total', '1 L']}, {'': ['Forma', 'Otros']}, {'': ['Unidades por pack', '1']}, {'': ['Peso de la unidad', '1 g']}, {'': ['Marca del vehículo', 'Otros']}, {'': ['Formato del gato', 'Otros']}, {'': ['Modelo del vehículo', 'Otros']}, {'': ['Tipo de vehículo', 'Carros, Pickups & SUV']}, {'': ['Título del videojuego', 'Otros']}, {'': ['Grado de viscosidad', 'Otros']}, {'': ['Capacidad en volumen', '7 L']}, {'': ['Tipo de tarugo', 'Otros']}, {'': ['Tipo de ventana', 'Otros']}, {'': ['Con revestimiento antiadherente', 'No']}, {'': ['Tipo de llave', 'Plana']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Ajustable']}, {'': ['Marca', 'Ouui']}, {'': ['Color', 'Negro']}, {'': ['Código universal de producto', '0123456789012']}, {'': ['Altura', '0 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '0 cm']}, {'': ['Color principal', 'Plateado']}, {'': ['Modelo', 'B0B3DCWD18']}, {'': ['MPN', '00000000']}, {'': ['Nombre del diseño', 'Hojas']}, {'': ['SKU', 'B0B3DCWD18']}, {'': ['Ancho', '25 cm']}]","SKU: B0B3DCWD18 

Titulo : OUUI Colchón tamaño individual, colchón de espuma viscoelástica de gel refrescante de 5 pulgadas en una caja con funda transpirable, colchón de cama individual de firmeza media para litera, cama nido, alivio de presión, certificado CertiPUR-US 

Descripción : No hay Descripción Disponible 

Marca: Ouui 
 ======= CARACTERISTICAS DEL PRODUCTO ========
 Talla: gemelo
Características especiales: Colchón de espuma viscoelástica de gel
Material de relleno: Memory foam
Dimensiones del producto: 75""l. x 39""an. x 5""g. pulgadas
Estilo superior: Capa de gel
Tipo de construcción: Espuma viscoelástica
Instrucciones de cuidado del producto: Lavado a mano
Material de capa superior: Gel memory foam 
Tamaño: 
style/size:     
 ========== INFORMACIÓN IMPORTANTE ========== 
-CUALQUIER DUDA PUEDES HACERNOS PREGUNTAS EN LA SECCION DE PREGUNTAS
-TODOS NUESTROS PRODUCTOS SE ENVIAN DE MÉXICO.
-SOMOS UNA EMPRESA RESPONSABLE COMPROMETIDOS CON NUESTROS CLIENTES PARA LLEVAR LA MEJOR CALIDAD Y VARIEDAD DE PRODUCTOS IMPORTADOS A NUESTRO CLIENTE FINAL.
-PODEMOS FACTURAR TU COMPRA.
-GRACIAS POR TU VISITA.
 =============================================== 
 iFDP: 20/11/2023"
MLM1987788029,Cama Individual Elevada Tipo Loft,439122775,4299.0,1,https://articulo.mercadolibre.com.mx/MLM-1987788029-cama-individual-elevada-tipo-loft-_JM,2023-12-03T21:41:48.000Z,2023-12-03T21:49:53.113Z,1.0,MLM455214,Usado,"[{'': ['Tamaño de la cama', 'Individual']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'A22']}, {'': ['Altura', '180 cm']}, {'': ['Condición del ítem', 'Usado']}, {'': ['Largo', '201 cm']}, {'': ['Materiales', 'Metal tubular']}, {'': ['Peso máximo soportado por cama', '150 kg']}, {'': ['Modelo', 'Individual']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '105 cm']}]","Cama ideal para ahorrar espacio y utilices cada rincón de tu habitación. 

Material.
Elaborada en metal tubular en pintura electrostática al horno. 

Dimensiones.
Ancho. 105 cm 
Largo. 201 cm 
Alto. 180 cm 
Espacio libre del piso a la base del colchón. 
140 cm 

Nota. 
-No incluye colchón. 
-No incluye accesorios de las imágenes. 
-Semi-nueva, por cambios en casa se esta vendiendo esta cama. Nos encantó!!

-Entrega acordar con el vendedor."
MLM1994075773,Lucid Base De Cama Eléctrica Y Ajustable Inclinación En,1433737481,22004.0,2,https://articulo.mercadolibre.com.mx/MLM-1994075773-lucid-base-de-cama-electrica-y-ajustable-inclinacion-en-_JM,2023-12-17T01:09:31.000Z,2023-12-18T01:10:18.000Z,0.71,MLM121838,Nuevo,"[{'': ['Tamaño de la cama', 'NA']}, {'': ['Marca', 'Lucid']}, {'': ['Motivo de GTIN vacío', 'Otra razón']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Modelo', '416270']}]",
MLM2257721498,Cama Infantil + Colchón,1177721852,3000.0,1,https://articulo.mercadolibre.com.mx/MLM-2257721498-cama-infantil-colchon-_JM,2023-06-12T00:10:52.000Z,2023-11-14T02:16:35.000Z,0.85,MLM121838,Nuevo,"[{'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Nido doble']}, {'': ['Marca', 'GUIPAR']}, {'': ['Altura', '80 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '162 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '25 kg']}, {'': ['Modelo', 'guipar']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '20 kg']}, {'': ['Ancho', '80 cm']}]","Marca con fuerza cada espacio. Convierte la habitación de tus hijos en un refugio más íntimo y personal con la cama modelo Lucero.

Es una propuesta práctica y a la vez decorativa, fabricada en madera de pino que provee gran soporte y estabilidad. Cuenta con estantes que al llenarlos de detalles, lo vuelven un lugar único.

Tiene el tamaño perfecto para que tus peques disfruten de una noche de descanso sin igual. ¡El complemento ideal que no debes dudar en adquirir!"
MLM659201342,"Cabecera Capitonada, Base Y Diván Baúl Matrimonial.",250411355,17990.0,1000,https://articulo.mercadolibre.com.mx/MLM-659201342-cabecera-capitonada-base-y-divan-baul-matrimonial-_JM,2019-01-01T23:39:48.000Z,2023-07-05T00:08:19.000Z,1.0,MLM121838,Nuevo  |  1 vendido,"[{'': ['Es litera', 'No']}, {'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Matrimonial']}, {'': ['Marca', 'ValeSa']}, {'': ['Altura', '150 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '173 cm']}, {'': ['Materiales', 'Madera de pino de 3/4 ?']}, {'': ['Peso máximo soportado por cama', '30 kg']}, {'': ['Modelo', 'ValeSa']}, {'': ['Requiere ensamblado', 'No']}, {'': ['Peso', '30 kg']}, {'': ['Ancho', '195 cm']}, {'': ['Con cajones', 'No']}]","Recámara que consta de cabecera, base y diván baúl tapizado en diferentes tipos de tela y color.
Las telas empleadas para tapizar son velvet, suede, piel de elefante, lino, floter o vino piel.
Tenemos 30 años de experiencia.
Favor de consultar con su código postal si tiene cobertura para envió gratis.
Anímese, no se arrepentirá, trabajamos con una excelente calidad."
MLM827353258,Litera ,176661273,12500.0,1,https://articulo.mercadolibre.com.mx/MLM-827353258-litera-_JM,2020-10-10T23:53:43.000Z,2022-09-23T09:08:30.965Z,0.71,MLM121838,Nuevo,"[{'': ['Es litera', 'Sí']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'D Europa muebles']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '2.6 m']}, {'': ['Materiales', 'Madera']}, {'': ['Modelo', 'Tennese']}, {'': ['Requiere ensamblado', 'No']}, {'': ['Ancho', '1.25 m']}, {'': ['Con cajones', 'Sí']}]","Litera con escritorio y 3 cajones, tipo de madera nogal, excelentes condiciones, 4 meses de uso!!!"
MLM849556983,Litera August Twins Literas Camas Piezas Muebles Bases,572994764,15651.28,1,https://articulo.mercadolibre.com.mx/MLM-849556983-litera-august-twins-literas-camas-piezas-muebles-bases-_JM,2020-12-11T18:38:24.000Z,2023-12-24T10:40:58.000Z,0.85,MLM121838,Nuevo,"[{'': ['Es litera', 'Sí']}, {'': ['Tamaño de la cama', 'Matrimonial e Individual']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Kaloni Muebles']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '200 cm']}, {'': ['Materiales', 'Madera de pino']}, {'': ['Modelo', 'LITERA AUGUST']}, {'': ['Requiere ensamblado', 'No']}, {'': ['Ancho', '150 cm']}, {'': ['Con cajones', 'No']}]","LITERA AUGUST. 
La litera  cuenta con 2 bases para colchones(NO LOS INCLUYE) 1 individual y 1 matrimonial, ahorrarás espacio, del modo que la uses, la amarás.
Esta litera Individual-Matrimonial te hará sentir envidia de las caras felices de tus niños mientras trepan por toda su nueva litera. Un acabado gris y una construcción de madera  de pino forman una pieza elegante, resistente y magnífica. Una adorable escalera en ángulo también ayuda a su hijo a alcanzar la litera superior con facilidad.
Fabricada con madera de pino y barnizada con color nogal americano, blanco, gris, chocolate o nogal. NO INCLUYE ACCESORIOS
 MEDIDAS
Lit     165 cm ALTO     200 cm LARGO       150 cm ANCHO


***Cotiza tu envío antes de tu compra  en la sección  de preguntas  y respuestas antes de comprar***                                             
***Envíos solo al DF, zona conurbada , Toluca Zumpango. Pregunta si llegamos a tu destino compra  en la sección  de preguntas  y respuestas antes de comprar***."
