ID,Titulo,ID_Seller,Precio,Inventario_Inicial,link,Fecha de Creacion,Ultima_Actualizacion,Salud,Categoria,Ventas,Atributos,Descripción
MLM1927479721,Recamara Base Cama Box Cabecera Praga Gris King Size,294130696,5237.03,91,https://articulo.mercadolibre.com.mx/MLM-1927479721-recamara-base-cama-box-cabecera-praga-gris-king-size-_JM,2023-08-03T16:09:58.000Z,2024-01-12T06:01:47.000Z,,MLM121838,16,"[{'': ['Tamaño de la cama', 'King']}, {'': ['Tipo de cama', 'Clásica']}, {'': ['Marca', 'Cima']}, {'': ['Color', 'Gris']}, {'': ['Código universal de producto', '7034260606798']}, {'': ['Altura', '30 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Color principal', 'Gris']}, {'': ['Materiales', 'Huleespuma,Lino,Madera,Tapiz']}, {'': ['Peso máximo soportado por cama', '300 kg']}, {'': ['Modelo', 'Praga']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', 'RMPG04']}, {'': ['Peso', '40 kg']}, {'': ['Ancho', '200 cm']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM2580590674,Cama Doble Individual Juno | Cama Baja Deslizable Con Ruedas Color Marrón,459208892,7029.0,49,https://articulo.mercadolibre.com.mx/MLM-2580590674-cama-doble-individual-juno-cama-baja-deslizable-con-ruedas-color-marron-_JM,2023-09-30T10:48:35.000Z,2024-01-12T06:03:17.114Z,,MLM121838,9,"[{'': ['Tamaño de la cama', 'Individual / Individual']}, {'': ['Tipo de cama', 'Canguro']}, {'': ['Marca', 'Atlas Del Descanso']}, {'': ['Color', 'Marrón']}, {'': ['Código universal de producto', '7508304669877']}, {'': ['Altura', '102 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '200 cm']}, {'': ['Color principal', 'Marrón']}, {'': ['Materiales', 'Madera De Pino y MDF']}, {'': ['Peso máximo soportado por cama', '170 kg']}, {'': ['Modelo', 'Juno']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', '2417010C']}, {'': ['Peso', '52 kg']}, {'': ['Ancho', '102 cm']}]","La Cama Doble Individual Juno es la elección perfecta para crear un espacio acogedor y práctico sin renunciar al estilo y la comodidad. Este marco de cama individual es ideal para la habitación de tus hijos, proporcionando un lugar cómodo y conveniente para tus visitantes o fiestas de pijamas. Con una construcción duradera y resistente, conexiones robustas y un diseño moderno y elegante, esta cama deslizable sorprenderá por su versatilidad, adaptándose perfectamente a cualquier decoración de habitación.

El armado de la cama Juno es rápido y sencillo, incluimos todo lo necesario para su montaje. ¡Prepárate para disfrutar de tus camas dobles!

Características:
-Elaborada en MDF, madera de pino, y estructura en metal reforzado. Cama baja con ruedas para un uso cómodo.
-La cama doble Juno individual tiene unas medidas de 105 cm Altura x 101 cm Ancho x 199 cm Profundidad. Recibirás tres paquetes con tu compra.

Atlas del Descanso es una marca con más de 70 años de experiencia en el sector del descanso, con una amplia gama de productos para el hogar: colchones, ropa de cama, muebles y muchos productos más.

Si tienes alguna pregunta o necesitas aclaración, ¡estamos aquí para ayudarte! Estamos a tu disposición para resolver todas tus preguntas."
MLM2383374964,Cama Eléctrica + Colchón Memoryfoam En Caja Matrimonial Cora Color Blanco,459208892,18619.0,45,https://articulo.mercadolibre.com.mx/MLM-2383374964-cama-electrica-colchon-memoryfoam-en-caja-matrimonial-cora-color-blanco-_JM,2023-08-01T19:38:37.000Z,2024-01-12T06:57:12.000Z,,MLM455214,28,"[{'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Cama Eléctrica']}, {'': ['Marca', 'Atlas Colchones']}, {'': ['Color', 'Blanco']}, {'': ['Código universal de producto', '7508304651667']}, {'': ['Altura', '19 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Color principal', 'Blanco']}, {'': ['Materiales', 'Base para cama queen size,Cama hospitalaria,Cama plegable matrimonial,Colchon inflable matrimonial,Air mattress,Colchon inflables,Base de cama queen,Cama alta,Base para cama queen,Bases de cama,Bases para cama']}, {'': ['Peso máximo soportado por cama', None]}, {'': ['Modelo', 'Cora']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', '2422022C']}, {'': ['Peso', None]}, {'': ['Ancho', '135 cm']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM1961599389,Cama Doble Individual Juno | Cama Baja Deslizable Con Ruedas Color Azul,459208892,7029.0,110,https://articulo.mercadolibre.com.mx/MLM-1961599389-cama-doble-individual-juno-cama-baja-deslizable-con-ruedas-color-azul-_JM,2023-10-10T16:23:06.000Z,2024-01-12T06:03:16.000Z,,MLM121838,10,"[{'': ['Tamaño de la cama', 'Individual / Individual']}, {'': ['Tipo de cama', 'Canguro']}, {'': ['Marca', 'Atlas Del Descanso']}, {'': ['Color', 'Azul']}, {'': ['Código universal de producto', '7508304669860']}, {'': ['Altura', '102 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '200 cm']}, {'': ['Color principal', 'Azul']}, {'': ['Materiales', 'Madera De Pino y MDF']}, {'': ['Peso máximo soportado por cama', '170 kg']}, {'': ['Modelo', 'Juno']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', '2417010M']}, {'': ['Peso', '52 kg']}, {'': ['Ancho', '102 cm']}]","El marco de cama individual Juno es ideal para la habitación de tus hijos, proporcionando un espacio cómodo y conveniente para tus visitantes o fiestas de pijamas. Su construcción duradera y resistente, conexiones firmes y un diseño moderno y elegante, hacen de esta cama extraíble una opción versátil que se adapta a cualquier decoración de habitación.

El armado de la cama canguro Juno es rápido y sencillo, incluimos todo lo necesario para su armado. ¡Solo tienes que colocar tus camas dobles!

Características:
-Elaborada en MDF, madera de pino, y estructura en metal reforzado. Cama baja con ruedas para un uso cómodo.
-La cama doble Juno individual tiene unas medidas de 105 cm Altura x 101 cm Ancho x 199 cm Profundidad. Recibirás tres bultos por tu compra.

Atlas del Descanso es una marca mexicana con más de 70 años en especialistas del descanso, conoce toda nuestra línea de productos para el hogar: colchones, blancos, muebles y muchos productos más."
MLM2173066762,Cama Infantil 2 En 1 Play Area Paw Patrol Con Colchon,250173413,4999.0,2,https://articulo.mercadolibre.com.mx/MLM-2173066762-cama-infantil-2-en-1-play-area-paw-patrol-con-colchon-_JM,2023-05-10T16:14:31.000Z,2023-12-31T19:30:52.000Z,,MLM121838,75,"[{'': ['Es litera', 'No']}, {'': ['Tamaño de la cama', 'Toddler (Para niños de 15 meses hasta los 5 años)']}, {'': ['Tipo de cama', 'Temática de transición']}, {'': ['Marca', 'Delta Children']}, {'': ['Color', 'Azul']}, {'': ['Código universal de producto', '080213091347']}, {'': ['Altura', '47 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '135 cm']}, {'': ['Color principal', 'Azul']}, {'': ['Materiales', 'Plástico']}, {'': ['Peso máximo soportado por cama', '23 kg']}, {'': ['Modelo', 'BB86994PW']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', '080213091347']}, {'': ['Ancho', '75 cm']}, {'': ['Con cajones', 'No']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM911509723,Litera Casita Individual Madera Solida,746705790,9600.0,124,https://articulo.mercadolibre.com.mx/MLM-911509723-litera-casita-individual-madera-solida-_JM,2021-04-24T23:15:22.000Z,2024-01-12T01:21:42.000Z,1.0,MLM121838,75,"[{'': ['Es litera', 'Sí']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'CAMAS EPICAS']}, {'': ['Altura', '2.35 m']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '199 cm']}, {'': ['Materiales', 'Madera sólida']}, {'': ['Peso máximo soportado por cama', '350 g']}, {'': ['Modelo', 'Casita']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '350 t']}, {'': ['Ancho', '108 cm']}, {'': ['Con cajones', 'No']}]","ELIGE CALIDAD, ELIGE CONFIANZA SOMOS CAMAS EPICAS Y SOMOS MERCADO LÍDER GOLD !!! 

NUESTRAS UNIDADES VENDIDAS
DEMUESTRAN UN BUEN PRODUCTO, UNA GRATA EXPERIENCIA DURANTE Y HASTA QUE RECIBAS TU PEDIDO. 
PRECIO JUSTO, CALIDAD DURABILIDAD Y RESISTENCIA. 
Camas Épicas Fabricando Sueños Felices Para Tu Peques!!! 

*** Incluye sellador y Acabado en Barniz Natural Semimate ***

ESTA HERMOSA CASITA LITERA, SERÁ EL LUGAR FAVORITO DE TUS PEQUES, SOÑARAN, TENDRÁN HORAS DE DIVERSIÓN EN UN SITIO CÓMODO Y SEGURO, RECORDARÁN UNA HERMOSA INFANCIA Y AVENTURAS. 

ESTÁS A PUNTO DE HACERLES UN REGALO MÁGICO!!!

POR FAVOR VERIFICA COBERTURA CON TU CP EN LA SECCION DE PREGUNTAS.

!!! FABRICAMOS CON MADERA PRIMERA SELECTA SIN OJOS , SIN NUDOS !!!


MEDIDAS :
ANCHO: 108 CM
LARGO: 199 CM
ALTO: 235 CM

!!! CAMAS EPICAS !!!
SOMOS FABRICANTES, RECIBE MÁS POR TU DINERO SIEMPRE

PORQUE COMPRAR CON NOSOTROS:
* LA ESCALERA ES DE PISADA CONFORT
* LA LITERA ES DE MADERA DE PRIMERA CALIDAD SELECTA
* EMPRESA SOCIALMENTE RESPONSABLE SI FACTURAMOS
* LA LITERA SE ENTREGA CON SELLADOR Y BARNIZ NATURAL SEMIMATE 
* INCLUYE TORNILLERÍA.
* INSTRUCTIVO EN VIDEO Y DIGITAL.
* APOYO POR VIDEOLLAMADA EN CASO DE REQUERIRLO.
* LA PAQUETERIA SOLO ENTREGA SU PEDIDO, NO ARMAN EL MUEBLE.
* LA MEJOR LITERA INDIVIDUAL DEL MERCADO,
* CALIDAD, RESISTENCIA, DURABILIDAD
* NUESTRA LITERA CUENTA CON SOPORTES EXTRAS
* FUERTE DE ESTRUCTURA,"
MLM895867489,Litera,669956545,6990.0,496,https://articulo.mercadolibre.com.mx/MLM-895867489-litera-_JM,2021-03-23T23:39:21.000Z,2024-01-11T11:21:01.000Z,1.0,MLM121838,75,"[{'': ['Es litera', 'Sí']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Muebles Fest']}, {'': ['Altura', '160 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '199 cm']}, {'': ['Materiales', 'Madera de pino macizo']}, {'': ['Peso máximo soportado por cama', '400 kg']}, {'': ['Modelo', 'Litera']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '57 kg']}, {'': ['Ancho', '110 cm']}, {'': ['Con cajones', 'No']}]","Litera fabricada con madera maciza de pino, robusta, resistente, de lineas sencillas que combina con cualquier estilo, fácil de transportar y al mejor precio del mercado.

MEDIDAS:
Largo exterior: 199 cm
Anchura exterior: 111 cm
Altura total: 160 cm
Altura del hueco interior de base a base: 91 cm
Altura barandal de la parte superior: 45 cm (desde la base de las tablas que sostienen el colchón)

DISPONIBILIDAD: Sí tenemos stock para envíos a cualquier parte de México.

ARMADO: Es verdaderamente fácil el armado, incluye todo lo necesario para que armarla sea una experiencia fácil y divertida: Llave Allen, tornillería e instructivo.

ESCALERA: La escalera de la litera se puede montar a la izquierda o a la derecha de la cama.

LLEGA EMPACADO CON CARTÓN y PLAYO: Es muy fácil. Compras, llega a tu casa, y que la magia ocurra, es cuestión de minutos. Extremadamente fácil de armar.

MADERA DE PINO: Fabricada con madera de pino, pulimos y lijamos muy bien la madera para darle ese acabado natural

MEDIDAS MEXICANAS: Nuestra litera viene en medidas mexicanas, lo cual garantiza que vas a tener las medidas correctas para tu colchón. Ancho 100 cm x Largo 190 x Alto 17 cm. Soporta hasta 155 kg por persona y un peso aproximado del colchón de 45kg , dando un total de 200 kg de soporte por cada cama.

COMPRA SIN RIESGO: Cuenta con 12 meses de garantía sin letras chiquitas. Tienes 14 días de prueba. Si no te gusta, te devolvemos tu dinero sin preguntas.

COSTO DE ENVÍO: GRATIS
A partir del momento de tu compra, tardamos 24 horas en procesar tu pedido y posteriormente comenzaremos a fabricar tu litera, tardamos una semana en fabricarla y empaquetarla. La entrega se hace por medio de las mensajerías (RedPack o Estafeta) con un tiempo estimado de entrega de 3 a 5 días hábiles (Zonas extendidas pueden tardar un poco más). Te haremos llegar la guía de rastreo. Dudas sobre tu envío o cualquier otra pregunta, podrás consultarlo con nosotros a través de mensajería interna una vez hecha la compra."
MLM1927408729,Cama Eléctrica + Colchón Memory Foam En Caja Individual Zazi Color Blanco,459208892,15769.0,72,https://articulo.mercadolibre.com.mx/MLM-1927408729-cama-electrica-colchon-memory-foam-en-caja-individual-zazi-color-blanco-_JM,2023-08-03T16:00:01.000Z,2024-01-12T06:02:16.000Z,,MLM455214,54,"[{'': ['Tamaño de la cama', 'Individual']}, {'': ['Tipo de cama', 'Cama Eléctrica']}, {'': ['Marca', 'Atlas Colchones']}, {'': ['Color', 'Blanco']}, {'': ['Código universal de producto', '7508304651612']}, {'': ['Altura', '17 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Color principal', 'Blanco']}, {'': ['Materiales', 'Espuma tipo emma,Cama hospitalaria,Cama plegable matrimonial,Colchon inflable matrimonial,Air mattress,Colchon inflables,Base de cama queen,Cama alta,Base para cama queen,Bases de cama,Bases para cama']}, {'': ['Peso máximo soportado por cama', None]}, {'': ['Modelo', 'Zazi']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', '2422011C']}, {'': ['Peso', None]}, {'': ['Ancho', '100 cm']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM2387994554,Recamara Base Cama Box Cabecera Praga Azul King Size,294130696,5237.03,99,https://articulo.mercadolibre.com.mx/MLM-2387994554-recamara-base-cama-box-cabecera-praga-azul-king-size-_JM,2023-08-03T15:56:37.000Z,2023-12-30T13:51:49.789Z,,MLM121838,5,"[{'': ['Tamaño de la cama', 'King']}, {'': ['Tipo de cama', 'Clásica']}, {'': ['Marca', 'Cima']}, {'': ['Color', 'Azul']}, {'': ['Código universal de producto', '7034260606712']}, {'': ['Altura', '30 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Color principal', 'Azul']}, {'': ['Materiales', 'Huleespuma,Lino,Madera,Tapiz']}, {'': ['Peso máximo soportado por cama', '250 kg']}, {'': ['Modelo', 'Praga']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', 'RMPA04']}, {'': ['Peso', '40 kg']}, {'': ['Ancho', '200 cm']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM2417030674,Cama Recamara - Base Box Cabecera Toscana Gris Matrimonial,294130696,3976.03,98,https://articulo.mercadolibre.com.mx/MLM-2417030674-cama-recamara-base-box-cabecera-toscana-gris-matrimonial-_JM,2023-08-16T11:07:26.000Z,2024-01-02T18:42:40.000Z,,MLM121838,7,"[{'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Clásica']}, {'': ['Marca', 'Cima']}, {'': ['Color', 'Gris']}, {'': ['Código universal de producto', '7034260606002']}, {'': ['Altura', '25 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Color principal', 'Gris']}, {'': ['Materiales', 'Lino,Madera,Tela']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'Toscana']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', 'RATG012']}, {'': ['Peso', '30 kg']}, {'': ['Ancho', '135 cm']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM924015086,Litera Nido,669956545,8999.0,323,https://articulo.mercadolibre.com.mx/MLM-924015086-litera-nido-_JM,2021-05-25T20:09:53.000Z,2024-01-12T03:11:09.000Z,1.0,MLM121838,7,"[{'': ['Es litera', 'Sí']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Muebles Fest']}, {'': ['Altura', '1.6 m']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '199 cm']}, {'': ['Materiales', 'Madera de pino macizo']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'Litera']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '57 kg']}, {'': ['Ancho', '110 cm']}, {'': ['Con cajones', 'No']}]","Donde caben dos, caben tres. Te presentamos una forma muy práctica y con mucho estilo de optimizar espacios en una habitación. Fabricada con madera maciza de pino, nuestra litera nido es una litera con cama nido integrada, que permite que duerman tres personas. Es perfecta para habitaciones infantiles y juveniles que necesitan espacio extra. Se abre fácilmente, de un solo movimiento. Todo un as bajo la manga. Por supuesto, la escalera se puede montar a la izquierda o a la derecha de la cama y es 100% segura. La cama de arrastre cuenta con llantas para un deslizamiento suave.
¡ Que viva la funcionalidad !

MEDIDAS:
Largo exterior: 199 cm
Anchura exterior: 111 cm
Altura total: 160 cm
Altura máxima del colchón de la cama de arrastre: 20 cm

La cama de arrastre incluye 6 llantas para un deslizamiento suave

DISPONIBILIDAD: Sí tenemos stock para envíos a toda la República Mexicana

LLEGA EMPACADO CON CARTÓN y PLAYO: Es muy fácil. Compras, llega a tu casa, y que la magia ocurra, es cuestión de minutos. Extremadamente fácil de armar.

MADERA DE PINO: Fabricada con madera de pino, pulimos y lijamos muy bien la madera para darle ese acabado natural

MEDIDAS MEXICANAS: Nuestra litera viene en medidas mexicanas, lo cual garantiza que vas a tener las medidas correctas para tu colchón. Ancho 100 cm x Largo 190 x Alto 17 cm. Soporta hasta 155 kg por persona y un peso aproximado del colchón de 45kg , dando un total de 200 kg de soporte por cada cama.

COMPRA SIN RIESGO: Cuenta con 12 meses de garantía sin letras chiquitas. Tienes 14 días de prueba. Si no te gusta, te devolvemos tu dinero sin preguntas.

COSTO DE ENVÍO: GRATIS 
Envío a cualquier parte de México
A partir del momento de tu compra, tardamos 24 horas en procesar tu pedido y posteriormente comenzaremos a fabricar tu litera, tardamos una semana en fabricarla y empaquetarla. La entrega se hace por medio de las mensajerías (RedPack o Estafeta) con un tiempo estimado de entrega de 3 a 5 días hábiles (Zonas extendidas pueden tardar un poco más). Te haremos llegar la guía de rastreo. Dudas sobre tu envío o cualquier otra pregunta, podrás consultarlo con nosotros a través de mensajería interna una vez hecha la compra."
MLM1958944981,Cama Camita De Madera Infantil Blanco Bennett Con Colchon,1148896440,3960.0,4,https://articulo.mercadolibre.com.mx/MLM-1958944981-cama-camita-de-madera-infantil-blanco-bennett-con-colchon-_JM,2023-10-03T16:59:55.000Z,2024-01-09T22:26:55.000Z,,MLM121838,8,"[{'': ['Tamaño de la cama', 'Cuna']}, {'': ['Tipo de cama', 'Clásica']}, {'': ['Marca', 'Delta Children']}, {'': ['Color', 'Blanco']}, {'': ['Altura', None]}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '140 cm']}, {'': ['Color principal', 'Blanco']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '30 kg']}, {'': ['Modelo', '540620-130']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '76 cm']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM1479786788,Cama Camita Infantil De Madera Espresso Davinci Con Colchon,1148896440,3960.0,87,https://articulo.mercadolibre.com.mx/MLM-1479786788-cama-camita-infantil-de-madera-espresso-davinci-con-colchon-_JM,2022-08-12T21:23:10.000Z,2024-01-12T03:22:48.000Z,0.85,MLM121838,8,"[{'': ['Tamaño de la cama', 'Toddler (Para niños de 15 meses hasta los 5 años)']}, {'': ['Tipo de cama', 'Clásica']}, {'': ['Marca', 'DaVinci']}, {'': ['Altura', '63 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '145 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '23 kg']}, {'': ['Modelo', 'M2990Q']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '74 cm']}]","•Cama infantil toddler.
•Elaborada de madera de pino.
•Barandales a los lados para mayor protección.
•Medidas de la cama instalada: 1.45 mts de largo x 74 cm de ancho x 63 cm de alto.
•Para niños de 15 meses hasta los 5 años de edad.

••Colchón:
•Medidas 1.30 mts de largo x 70 cm de ancho x 10 cm de altura.
•Sistema Waterproof en caso de accidentes.
•Ortopédico con 150 resortes cilíndricos tipo Pocket.
•Producto anti-ácaros.
•Peso recomendado de 2 a 30 kg.
•Edad recomendada máximo 5 años.


ENVÍO GRATIS POR ESTAFETA.
(ENVÍO GRATIS NO APLICA EN ZONAS AISLADAS; EL ENVÍO CORRE POR CUENTA DEL COMRPADOR EN ZONAS AISLADAS)
LISTO PARA ENVÍO."
MLM2383360934,Recamara Base Cama Box Cabecera Cairo Chocolate King Size Color Marrón,294130696,5334.03,96,https://articulo.mercadolibre.com.mx/MLM-2383360934-recamara-base-cama-box-cabecera-cairo-chocolate-king-size-color-marron-_JM,2023-08-01T19:29:51.000Z,2024-01-12T06:03:18.000Z,,MLM121838,8,"[{'': ['Tamaño de la cama', 'King']}, {'': ['Tipo de cama', 'Clásica']}, {'': ['Marca', 'Cima']}, {'': ['Color', 'Marrón']}, {'': ['Código universal de producto', '7034260606873']}, {'': ['Altura', '30 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Color principal', 'Marrón']}, {'': ['Materiales', 'Huleespuma,Lino,Madera,Tapiz']}, {'': ['Peso máximo soportado por cama', '300 kg']}, {'': ['Modelo', 'Cairo']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', 'RMCC04']}, {'': ['Peso', '40 kg']}, {'': ['Ancho', '200 cm']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM1448686265,Tiffany Apilable Monoblock Resina Colores Con Cojín,113352761,669.0,500,https://articulo.mercadolibre.com.mx/MLM-1448686265-tiffany-apilable-monoblock-resina-colores-con-cojin-_JM,2022-06-29T01:37:25.000Z,2024-01-07T02:49:59.000Z,0.85,MLM455214,8,"[{'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Marca', 'Plega Movel']}, {'': ['Altura', '90 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '60 cm']}, {'': ['Materiales', 'Resina']}, {'': ['Peso máximo soportado por cama', '90 kg']}, {'': ['Modelo', 'Tiffany Resina Apilable']}, {'': ['Requiere ensamblado', 'No']}, {'': ['Peso', '4.5 kg']}, {'': ['Ancho', '60 cm']}]","La más amplia variedad en sillería, mesas y tablones para cualquier uso, negocio, hogar, oficina, colegio o para cualquier tipo de evento social. Mobiliario práctico... mobiliario inteligente!!

AGRADECEMOS A NUESTROS APRECIABLES CLIENTES LEER DETENIDAMENTE LA DESCRIPCIÓN COMPLETA DE ESTA PUBLICACIÓN, CON GUSTO ACLARAREMOS TODAS TUS DUDAS EN LA SECCIÓN DE PREGUNTAS.
 
***Plega Movel*** ***Plega Movel*** ***Plega Movel*** ***Plega Movel*** ***Plega Movel*** ***Plega Movel*** ***Plega Movel*** ***Plega Movel*** ***Plega Movel*** ***Plega Movel***

Comprueba nuestra calidad, precio y servicio. 

Elegante silla Tiffany inyectada en resina en una sola pieza disponible en 4 colores, incluye cojín que puede ser en tafetán color blanco o beige. Fácil de almacenar y transportar ya que es ligera, fácil de limpiar ya que es plástica. No pueden faltar en un salón de fiestas o en un jardín de eventos sociales.

TIEMPO APROXIMADO DE ENTREGA/EMBARQUE: 5 a 10 días hábiles a partir de la confirmación del pedido.
PEDIDO MÍNIMO: N/A

Especificaciones:
- Ancho: 39 cm
- Largo: 40 cm
- Alto: 89 cm
- Disponible en color dorado, blanco, chocolate y plateado.
- INCLUYE COJÍN EN TAFETÁN BLANCO O BEIGE.

CONDICIONES DE ENVÍO:
- EL ENVÍO CORRE POR CUENTA DEL COMPRADOR, costo de envío en CDMX $499, previa cotización.
- Envío a toda la república Mexicana mediante fletera por cobrar para que el cliente pague al recibir, previa cotización de costo de envío vía telefónica.
- El costo de envío real puede variar al cotizado en la sección de preguntas ya que al presentar a embarque los materiales son medidos, pesados e ingresada la dirección destino a sistema, una vez documentado el material en fletera, se entrega al cliente guía de rastreo con costo exacto del envío.
- UNA VEZ ACREDITADO TU PAGO, LA MERCANCÍA SE ENTREGA O EMBARCA DE 5 A 10 DÍAS HÁBILES DEPENDIENDO DE CARGA DE TRABAJO.

SOMOS PROVEEDORES DE ALQUILADORAS, SALONES DE EVENTOS SOCIALES, JARDINES, HOTELES, UNIVERSIDADES, COLEGIOS Y GOBIERNO ENTRE OTROS, directo de fábrica, producimos las piezas que necesites, precio especial a mayoristas. Visita la amplia variedad de productos que ofrecemos para tu negocio. 

Enviamos a todo el país mediante las principales fleteras y paqueterías, cotiza tu pedido en la sección de preguntas!!

¡¡¡VISITA NUESTRA REPUTACIÓN, 100% POSITIVA!!!"
MLM2548378050,Litera Matrimonial Individual,746705790,8000.0,31,https://articulo.mercadolibre.com.mx/MLM-2548378050-litera-matrimonial-individual-_JM,2023-09-17T22:52:23.000Z,2024-01-12T01:22:23.000Z,1.0,MLM121838,8,"[{'': ['Tamaño de la cama', 'Matrimonial/Individual']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'CAMAS EPICAS']}, {'': ['Altura', '175 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '195 cm']}, {'': ['Materiales', 'Madera sólida']}, {'': ['Peso máximo soportado por cama', '350 kg']}, {'': ['Modelo', 'Litera Matrimonial Individual']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '60 kg']}, {'': ['Ancho', '140 cm']}]","POR FAVOR VERIFICA COBERTURA CON TU CP EN LA SECCION DE PREGUNTAS.

!!! LA MADERA DE NUESTRA LITERA ES DE PRIMERA CALIDAD

CAMA BAJA MATRIMONIAL
CAMA ALTA INDIVIDUAL

* LA ESCALERA ES DE PISADA CONFORT
* LA LITERA ES DE MADERA DE PRIMERA CALIDAD SELECTA
* SI FACTURAMOS
* LA LITERA SE ENTREGA LIJADA Y PULIDA
* INCLUYE TORNILLERÍA Y PUNTA DE CRUZ PARA SU FACIL ARMADO.
* INSTRUCTIVO EN VIDEO Y DIGITAL.
* AYUDA POR VIDEOLLAMADA EN CASO DE REQUERIRLO.
* LA PAQUETERIA SOLO ENTREGA SU PEDIDO, NO ARMAN EL MUEBLE.
* LA MEJOR LITERA INDIVIDUAL DEL MERCADO,
* CALIDAD, RESISTENCIA, DURABILIDAD
* NUESTRA LITERA CUENTA CON SOPORTES EXTRAS
* FUERTE DE ESTRUCTURA,

MEDIDAS :
ALTURA 1era CAMA: 15 CM
ALTURA 2da CAMA 100 CM (LIBRES) 
ANCHO: 140 CM
LARGO: 199 CM
ALTO: 165 CM
BARANDALES CAMA ALTA: 45 CM

CAMAS EPICAS !!!
FABRICANDO INFANCIAS FELICES CON CARIÑO,

CAMAS EPICAS !!!
SOMOS FABRICANTES RECIBE MÁS POR TU DINERO SIEMPRE!!!"
