ID,Titulo,ID_Seller,Precio,Inventario_Inicial,link,Fecha de Creacion,Ultima_Actualizacion,Salud,Categoria,Ventas,Atributos,Descripción
MLM2417032510,Recamara Base Cama Box Cabecera Cairo Azul King Size,294130696,5334.03,200,https://articulo.mercadolibre.com.mx/MLM-2417032510-recamara-base-cama-box-cabecera-cairo-azul-king-size-_JM,2023-08-16T11:17:15.000Z,2024-01-02T23:55:48.000Z,,MLM121838,0,"[{'': ['Tamaño de la cama', 'King']}, {'': ['Tipo de cama', 'Clásica']}, {'': ['Marca', 'Cima']}, {'': ['Color', 'Azul']}, {'': ['Código universal de producto', '7034260606835']}, {'': ['Altura', '30 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Color principal', 'Azul']}, {'': ['Materiales', 'Huleespuma,Lino,Madera,Tapiz']}, {'': ['Peso máximo soportado por cama', '300 kg']}, {'': ['Modelo', 'Cairo']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', 'RMCA04']}, {'': ['Peso', '40 kg']}, {'': ['Ancho', '200 cm']}]","Comodidad y estilo para dormir, descansar, leer tu libro preferido o mirar una serie en la televisión."
MLM1454965540,Cama Base Canguro Tipo Nido Individual 100% Madera Primera,73824866,5399.0,100,https://articulo.mercadolibre.com.mx/MLM-1454965540-cama-base-canguro-tipo-nido-individual-100-madera-primera-_JM,2022-07-08T00:19:15.000Z,2024-01-11T04:45:34.000Z,1.0,MLM121838,Nuevo  |  +50 vendidos,"[{'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Cucheta/Nido doble']}, {'': ['Marca', 'Camas Tapancos y más']}, {'': ['Altura', '40 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '199 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '150 kg']}, {'': ['Modelo', 'Nido']}, {'': ['Requiere ensamblado', 'No']}, {'': ['Peso', '150 kg']}, {'': ['Ancho', '104 cm']}]","LA BASE CANGURO
CARACTERÍSTICAS:
***ELABORADO EN MADERA DE PINO DE PRIMERA CALIDAD, TERMINADO LIJADO Y PULIDO.
**DURABLE, NO SE INCHA NI SE PANDEA YA QUE ES MADERA SOLIDA DE PRIMERA CALIDAD Y NO MDF.

MEDIDAS:
199cm LARGO
104cm ANCHO
40cm ALTO

* LLEGAMOS A TODA LA REPUBLICA.
·····VERIFICAR COBERTURA DE LA ZONA ANTES DE COMPRAR.
* LA ENTREGA TARDA DE CUATRO A QUINCE DIAS DESPUÉS DE LA COMPRA. 
***NO LLEGAMOS A ZONAS FRONTERIZAS , NI LAS PENINSULAS CON ENVIO GRATIS. TIENE UN COSTO EXTRA DE $500 a $800
****Tenga en cuenta que todas las dimensiones se miden manualmente con una posible desviación de 1 a 3 cm.
** Debido a la pantalla, habrá una diferencia de color, es madera natural y no toda es del mismo tono.
**** REQUIERE ENSAMBLE 
****LA PAQUETERIA ENTREGA A PIE DE CALLE, NO SUBE NI ARMA LA CAMA.
--Facturamos."
MLM2101436442,"Base Plegable, Cama Matrimonial En Caja Para Colchón",459208892,2499.0,148,https://articulo.mercadolibre.com.mx/MLM-2101436442-base-plegable-cama-matrimonial-en-caja-para-colchon-_JM,2023-04-25T19:09:56.000Z,2024-01-12T06:00:18.000Z,0.83,MLM121838,0,"[{'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Plegable']}, {'': ['Marca', 'Atlas Basics']}, {'': ['Altura', '36 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '188 cm']}, {'': ['Materiales', 'Acero,base cama queen size,base de cama individual,base matrimonial,cabecera individual,cama plegable,colchon matrimoniales oferta,sillon cama,sillones para recamara,sofa cama plegable']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'Cama en Caja']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '15 kg']}, {'': ['Ancho', '134 cm']}]","Nuestra base de cama plegable es exactamente lo que necesitas para crear un espacio cómodo y práctico. Dile adiós a tu base de cama convencional y dile ¡Hola! a tu nueva base de cama plegable. Es resistente, segura, fácil de armar y sobre todo brida un espacio de almacenamiento amplio debajo de la cama. despídete de tu box viejo y tosco, nuestra nueva base de cama brinda un soporte firme y seguro para todos los tipos de colchones. 

Fácil y rápido de armar: 
1. Abre la caja y saca la estructura. 
2. Abre la base y toma las herramientas que se incluyen para asegurar tu base plegable. 
3. Colca la base en el lugar y posición perfecta, coloca tu colchón y disfruta de un descanso profundo. 

Almacenamiento debajo de la cama:
Esta base de cama tiene una altura de 36 cm, ideales para tener un espacio libre bastante amplio para almacenar cajas adicionales, zapatos, ropa y mucho más.

Características:
1. Soportes laterales: Brinda una mayor estabilidad.
2. Base de cama plegable: Práctica y fácil de mover de lugar.
3. Materiales: Hecha de acero y pintura electroestática de primera calidad que garantiza su durabilidad.
4. Medidas:   134x 188 x36  cm y soporta hasta 200 kg.

Cambia tu base de cama grande y difícil de mover por nuestra nueva base de cama plegable es fácil de armar, mover y usar. Nuestra base de cama tiene una estabilidad completa y brinda un soporte firme a tu colchón."
MLM1928074967,Litera Individual-matrimonial Valki Más Blancos Spring Air,459208892,6837.0,41,https://articulo.mercadolibre.com.mx/MLM-1928074967-litera-individual-matrimonial-valki-mas-blancos-spring-air-_JM,2023-08-04T18:08:56.000Z,2024-01-12T06:00:16.000Z,0.85,MLM121838,Nuevo  |  +25 vendidos,"[{'': ['Tamaño de la cama', 'Individual/Matrimonial']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Atlas Del Descanso']}, {'': ['Altura', '150 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '207 cm']}, {'': ['Materiales', 'Metal']}, {'': ['Peso máximo soportado por cama', None]}, {'': ['Modelo', 'Divana']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '37 kg']}, {'': ['Ancho', '136 cm']}, {'': ['Con escalera', 'Sí']}]","Este Pack Incluye:
- 1 Litera Modelo Valki Individual - Matrimonial
- 2 Protectores de Colchón Impermeable Spring Air Essence (1) Individual - (1) Matrimonial.
- 2 Edredones Doble Vista Spring Air Color Azul Marino- Turquesa (1) Individual - (1) Matrimonial.

La litera modelo Divina para colchones individual y matrimonial es práctica y resistente ideal para optimizar y aprovechar al máximo el espacio de tu habitación. La litera cuenta con un diseño innovador y de alta calidad, durable, útil para espacios reducidos. Ofrece seguridad ya que cuenta con barandal para evitar cualquier tipo de accidentes.

Nuestras literas no incluyen los colchones, aunque cuenta con la tranquilidad que tendrás un excelente soporte y una base de metal sobre el que puedas colocar tu colchón de forma segura.
Nuestro diseño funcional y elegante hacen una perfecta armonía y combinación para cualquier tipo de habitación, no lo pienses más y ahorra espacio en tu habitación gracias a los dos niveles con espacio para cama individual y matrimonial.
No te preocupes por el armado, se requiere un armado sencillo e incluimos todo lo que necesitas para armar tu litera de forma rápida y segura.

Características: te ofrecemos variedad y calidad en todas nuestras literas y todos nuestros modelos han sido fabricados para optimizar el uso de espacio en muebles para tu hogar.

-Material: estructura de metal en color gris y patas con anti-derrapante.
-Medidas: 150 cm x 207 cm x 136.5 cm / Peso 36.5 kilogramos.
-Colchón: (no está incluido) litera ideal para un colchón matrimonial y un colchón individual.
-Escalera integrada: cuenta con dos resistentes escaleras que se encuentra a un costado y esta elaboradas de metal y son totalmente seguras e ideales para uso en niños y adultos.

PROTECTOR:
El complemento ideal para tu colchón, además de protegerlo agrega el máximo confort y suavidad a tu colchón. En la parte inferior, lleva una fusión de Poliuretano altamente resistente que proporciona impermeabilidad, crea una barrera antiácaro, permite que tu colchón respire, evita el calor y no deja pasar líquidos ni humedad. También cuenta con la tecnología SKIN SYSTEM, que le permite respirar libremente tanto a tu piel como al colchón.

CARACTERÍSTICAS:

Tecnología Skin System
Antiácaros, Antibacterial
Transpirable, No guarda olores
Impermeable, Tacto suave
Contorno elástico auto ajustable en todo el
perímetro hasta de 45cm

COMPOSICIÓN
Tela: 100% microfibra de poliéster
Relleno: 100% Poliéster.
Forro: 100% Poliéster fusionado con poliuretano.
Contorno: 100% Poliéster

EDREDÓN:
Hecho de 100% microfibra de poliéster, el edredón ofrece no solo una sensación de mano lujosamente suave, sino que también proporciona transpirabilidad, resistencia a las arrugas y resistencia duradera.

HIPOALERGÉNICO Y TRANSPIRABLE:
El edredón de microfibra proporciona con su relleno aislar la calidez en el invierno y comodidad durante todo el año.

ESTILO MINIMALISTA:
Coloca el edredón reversible de microfibra en la cama con cada lado hacia arriba. Un simple giro le da un aspecto completamente nuevo. Además de ayuda a mantener el relleno de poliéster uniformemente disperso.

SET DE CAMA:
combina 2 colores para usarlo del color de tu preferencia. Gracias a su material de Microfibra mantienen su color, logrando que los diseños y colores brillantes duren por años.

Compra garantizada: Atlas del descanso es una marca mexicana con mas 70 años en especialistas del descanso, conoce toda nuestra línea de productos para el hogar: colchones, blancos, muebles y muchos productos más.

¿Te quedó alguna duda o aclaración?
¡CONTÁCTANOS! Estamos a tus órdenes para resolver todas tus dudas."
MLM1506832383,"Litera Triple Individual Fija, Reforzada, Desmontable.",1201402805,5799.0,200,https://articulo.mercadolibre.com.mx/MLM-1506832383-litera-triple-individual-fija-reforzada-desmontable-_JM,2022-09-20T02:49:25.000Z,2024-01-11T23:18:24.000Z,1.0,MLM121838,Nuevo  |  +50 vendidos,"[{'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Litera Triple Individual Fija']}, {'': ['Marca', 'RH']}, {'': ['Altura', '2.1 m']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '1.9 m']}, {'': ['Materiales', 'Metal']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'LTR-ELB']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '200 kg']}, {'': ['Ancho', '1 m']}]","-Litera triple individual fija, reforzada, desmontable, con barandal y escalera, color negro. Fácil de armar NO requiere herramienta ( tambores a presión ) 



*[Material y Calidad] Todo nuestro producto esta elaborado con el mejor acero de fundición, pintura electrostática (Horneada) soldadura de micro alambre, tubo de 3 pulgadas, calibre 20. Teniendo la seguridad de que la litera jamas se le desoldara, ni mucho menos se le pandeara.


*[Elegante y Resistente] Ademas de contar con mas de 25 años de experiencia en la elaboración de las literas/camas , tendrás la seguridad y la confianza de que fue diseñada con el mejor material y herramienta para que a la hora de tu descanso en lo único que te preocupes sea en soñar.


*[Ventajas y Reducción] Pensando en lo que mas quieres y en la comodidad de tu hogar, diseñamos este litera de 3 niveles para la reducción de espacio y así mismo un acercamiento con los que mas quieres.


*[Durabilidad y Confianza] Como bien lo mencionamos nuestros 25 años de experiencia nos permiten brindarle la confianza para hacerte saber que nuestro producto es diseñado para una duración de mas de 10 años, soportando un peso de mas de 150 kilos, garantizando un mejor descanso.


*[Proteccion y Seguridad] Como bien sabemos que lo mas importante son los peques del hogar, fue diseñada con protección y escalera para la seguridad que se merecen.





Observaciones 

-La litera fue diseñada para recamaras con una altura mayor a 2.35 mts
-Preguntar por el costo de envio con su codigo postal.
-Color a elegir: Negro, Blanco, Chocolate, Azul metalico, Vino, Plata, Rosa, Rojo, Naranja.
-No incluye colchones."
MLM1921785435,Cama Infantil Disney Princess Play Area Con Toldo Y Colchon,1148896440,4460.0,4,https://articulo.mercadolibre.com.mx/MLM-1921785435-cama-infantil-disney-princess-play-area-con-toldo-y-colchon-_JM,2023-07-21T17:05:29.000Z,2023-12-29T21:37:17.000Z,0.85,MLM121838,Nuevo  |  3 vendidos,"[{'': ['Tamaño de la cama', 'Toddler (Para niños de 15 meses hasta los 5 años)']}, {'': ['Tipo de cama', 'Temática de transición']}, {'': ['Marca', 'Delta Children']}, {'': ['Altura', None]}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '135 cm']}, {'': ['Materiales', 'Plástico']}, {'': ['Peso máximo soportado por cama', '23 kg']}, {'': ['Modelo', 'BB81439PS-1034']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '75 cm']}]","Edad recomendada: a partir de 15 meses

Construcción de plástico duradero: hecho de plástico moldeado duradero con barandillas integradas para mantener a tu hijo seguro
Muchos usos: el versátil marco de la cama Sleep and Play para niños pequeños se puede utilizar como una cama, recinto de juego, fosa de bolas y mucho más.
(Las pelotas de juego no están incluidas y se venden por separado)
Diseño seguro: el colchón está diseñado para sentarse bajo en el marco de la cama para la seguridad y facilidad de tu hijo.
Certificado JPMA para cumplir o superar todos los estándares de seguridad establecidos por ASTM
Tamaño: 75 cm (29.5 pulgadas) de ancho x 139 cm (54.5 pulgadas) de profundidad x 130 cm (17 pulgadas) de alto.


•Cuenta con tecnología waterproof
•Mayor confort con su colchoneta Euro Top
•Incluye tela hipoalergénica
•Excelente colchón para cuna que le brinde un extraordinario confort para su descanso
•Microcell cuenta con tela waterproof no tendras que preocuparte por los liquidos que se lleguen a derramar
•Producto anti-ácaros, lo cual brindará la tranquilidad que se busca al comprar un colchón para el bebé
•Peso recomendado de 2 a 30kg
•Edad recomendada máximo 5 años
•Material de fabricación: Poliuretano Macrocell

ENVÍO GRATIS."
MLM1661466147,Casa Ferro Elegante Litera Individual Con Escritorio,249838007,15499.0,10,https://articulo.mercadolibre.com.mx/MLM-1661466147-casa-ferro-elegante-litera-individual-con-escritorio-_JM,2022-11-30T21:18:45.000Z,2024-01-07T03:30:01.000Z,1.0,MLM121838,Nuevo  |  4 vendidos,"[{'': ['Tamaño de la cama', 'Individual']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'CASA FERRO']}, {'': ['Altura', '170 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '203 cm']}, {'': ['Materiales', 'Acero']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'Litera Individual con Escritorio']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '75 kg']}, {'': ['Ancho', '100 cm']}]","En Casa Ferro nos dedicamos a desarrollar excelentes diseños mexicanos, como la litera con escritorio . 

El descanso es parte fundamental para poder empezar bien el día, para ello necesitas una cama que sea la más cómoda y fabricada con materiales de calidad para asegurarte que dure un buen tiempo. 

Multiusos: la litera individual con escritorio de Casa Ferro es ideal para que la uses en el cuarto de tus hijos, organices el cuarto de huéspedes o como una solución práctica para usar en hoteles, hostales, academias o minas. 

Práctica: con la litera de dos niveles usas el espacio de una sola cama y puede armarse incluso en las recámaras más pequeñas. 

Cómoda y estable: la litera de dos niveles de Casa Ferro es la más elegante del mercado y tiene mayor estabilidad gracias a su forma, material y niveladores. Resiste más de 300 kg. La litera individual de dos niveles cuenta con una escalera rígida que brinda seguridad, junto con la agarradera, para subir y bajar del segundo nivel. 

Material noble y resistente: la litera moderna de Casa Ferro está diseñada en acero de alta resistencia y está cubierta con pintura electrostática lo cual le da resistencia a la abrasión y a los rasguños, los soportes de la cama están fabricados en tabla de madera de pino de gran resistencia. 

Fácil de instalar: la litera con escritorio es fácil de armar y para ello solo es necesario embonar una pieza con otra, lo que garantiza un armado y desarmado fácil cuando se requiera siguiendo unos sencillos pasos. 

Tamaño: La litera de Casa Ferro tiene unas dimensiones de 2.03 x 1.30 x 1.70 m (largo x ancho x altura). Esta litera elegante ha sido diseñada para un solo colchón individual, la altura debe ser de 20-25 cm o inferior en la cama superior para poder crear las proporciones de la cama perfectas. El colchón no está incluido, solo la estructura, marco de la cama y sistema de apoyo de colchón. 

Qué Incluye: Una litera resistente con un escritorio fabricado de acero y madera de pino natural. 

Elegante y resistente: Nunca se había conocido una litera así de elegante, además su fabricación en acero y su sistema de niveladores garantizan durabilidad y estabilidad en cualquier superficie; resiste más de 300 kg; tiene escalera rígida y agarradera para mayor seguridad. 

Diseño moderno y multifuncional: la litera con escritorio de Casa Ferro es ideal para usarse en un cuarto de niños, para organizar el cuarto de huéspedes o como una solución práctica para usar en hoteles, hostales, etc Práctica: con la litera de Casa Ferro de dos niveles usas el espacio de una sola cama y puede armarse incluso en las recámaras más pequeñas; es la litera más moderna del mercado 

Fácil de instalar: la litera de dos niveles requiere un armado que se puede hacer en 10 minutos entre dos personas y lo único necesario es embonar una pieza con otra sin herramientas adicionales 

Garantía de satisfacción: Tienes 7 días para decidir si este es el mueble indicado para tu hogar. Si no te gusta, te devolvemos tu dinero ¡100% GARANTIZADO!"
MLM1965977433,Cama Infantil Para Niños Paw Patrol Patrulla Canina 3 D,1148896440,2960.0,6,https://articulo.mercadolibre.com.mx/MLM-1965977433-cama-infantil-para-ninos-paw-patrol-patrulla-canina-3-d-_JM,2023-10-19T18:29:51.000Z,2024-01-05T17:21:22.000Z,0.85,MLM121838,Nuevo  |  +5 vendidos,"[{'': ['Tamaño de la cama', 'Cuna']}, {'': ['Tipo de cama', 'Temática de transición']}, {'': ['Marca', 'Delta Children']}, {'': ['Altura', None]}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '136 cm']}, {'': ['Materiales', 'Base de tela,Plástico,Tubos de metal']}, {'': ['Peso máximo soportado por cama', '23 kg']}, {'': ['Modelo', 'BB81538PW-1121']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '77 cm']}]","•Cama infantil de transición.
•Medidas 1.36 mts de largo x 77 cm de ancho x 60 cm de alto (desde el piso hasta la cabecera.
•Recomendado para niños de 15 meses hasta los 5 años.
•Soportas hasta 23 kgs.
•Marco de plástico resistente.
•Tubos de metal.
•Fácil montaje
•Certificado por JPMA para cumplir o superar todos los estándares de seguridad establecidos por la CPSC y ASTM."
MLM1917976677,Litera Para Colchones Individual - Matrimonial Modelo Valki,459208892,5599.0,104,https://articulo.mercadolibre.com.mx/MLM-1917976677-litera-para-colchones-individual-matrimonial-modelo-valki-_JM,2023-07-13T19:37:33.000Z,2024-01-10T20:17:05.000Z,0.83,MLM121838,0,"[{'': ['Tamaño de la cama', 'Individual/Matrimonial']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Atlas Del Descanso']}, {'': ['Altura', '150 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '207 cm']}, {'': ['Materiales', 'Metal']}, {'': ['Peso máximo soportado por cama', None]}, {'': ['Modelo', 'Divana']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '37 kg']}, {'': ['Ancho', '136 cm']}]","La litera modelo Divina para colchones individual y matrimonial es práctica y resistente ideal para optimizar y aprovechar al máximo el espacio de tu habitación. La litera cuenta con un diseño innovador y de alta calidad, durable, útil para espacios reducidos. Ofrece seguridad ya que cuenta con barandal para evitar cualquier tipo de accidentes. 

Nuestras literas no incluyen los colchones, aunque cuenta con la tranquilidad que tendrás un excelente soporte y una base de metal sobre el que puedas colocar tu colchón de forma segura. 
Nuestro diseño funcional y elegante hacen una perfecta armonía y combinación para cualquier tipo de habitación, no lo pienses más y ahorra espacio en tu habitación gracias a los dos niveles con espacio para cama individual y matrimonial.
No te preocupes por el armado, se requiere un armado sencillo e incluimos todo lo que necesitas para armar tu litera de forma rápida y segura.

Características: te ofrecemos variedad y calidad en todas nuestras literas y todos nuestros modelos han sido fabricados para optimizar el uso de espacio en muebles para tu hogar.

-Material: estructura de metal en color gris y patas con anti-derrapante. 
-Medidas: 150 cm x 207 cm x 136.5 cm / Peso 36.5 kilogramos.
-Colchón: (no está incluido)  litera ideal para un colchón matrimonial y un colchón individual. 
-Escalera integrada: cuenta con dos resistentes escaleras que se encuentra a un costado y esta elaboradas de metal y son totalmente seguras e ideales para uso en niños y adultos.

Compra garantizada: Atlas del descanso es una marca mexicana con mas 70 años en especialistas del descanso, conoce toda nuestra línea de productos para el hogar: colchones, blancos, muebles y muchos productos más.

¿Te quedó alguna duda o aclaración?
¡CONTÁCTANOS! Estamos a tus órdenes para resolver todas tus dudas."
MLM916741655,Cama Alta Individual ,73824866,5100.0,20,https://articulo.mercadolibre.com.mx/MLM-916741655-cama-alta-individual-_JM,2021-05-06T20:06:20.000Z,2024-01-09T22:22:28.000Z,0.85,MLM121838,Nuevo  |  +5 vendidos,"[{'': ['Es litera', 'No']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Alta']}, {'': ['Marca', 'Camas tapancos y mas']}, {'': ['Altura', None]}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '1.95 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '300 kg']}, {'': ['Modelo', 'Refuerzos']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '30 kg']}, {'': ['Ancho', '1 cm']}, {'': ['Con cajones', 'No']}]","Cama tipo tapanco, para ahorrar espacio. 
Resistentes, cargan 300 kg,
*Pino de primera.
*Individual. 
*Terminado cualquier color. (El terminado es en tinta o vinílica)
*No incluye colchón 
*No incluye envío (se calcula de acuerdo al cp) y son en planta baja o primer piso, el piso extra tiene un costo de $50.
*La instalación es gratis en planta baja o primer piso.
*Manejamos alturas desde 1.20 hasta 1.90m. Nos adaptamos a tu espacio y necesidades.
*La entrega tarda de dos a siete días dependiendo la agenda de trabajo. 
**Solo CDMX Y EDO MEX."
MLM1502048216,Cama Infantil 2 En 1 Play Area Con Colchon Mickey Mouse,1148896440,3960.0,9,https://articulo.mercadolibre.com.mx/MLM-1502048216-cama-infantil-2-en-1-play-area-con-colchon-mickey-mouse-_JM,2022-09-13T21:21:58.000Z,2023-10-22T05:21:08.000Z,0.83,MLM121838,138,"[{'': ['Tamaño de la cama', 'Toddler (Para niños de 15 meses hasta los 5 años)']}, {'': ['Tipo de cama', 'Temática de transición']}, {'': ['Marca', 'Delta Children']}, {'': ['Código universal de producto', '080213091330']}, {'': ['Altura', '47 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '135 cm']}, {'': ['Materiales', 'Plástico']}, {'': ['Peso máximo soportado por cama', '23 kg']}, {'': ['Modelo', 'BB81443MM']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '75 cm']}]","•2 Modos: Area de juego o area de descanzo.
•Construcción de plástico duradero: hecho de plástico moldeado duradero con barandillas integradas para mantener a tu hijo seguro.
•Tamaño: 75 cm de ancho x 135 cm de largo x 47 cm de alto.
•Certificado JPMA para cumplir o superar todos los estándares de seguridad establecidos por ASTM.
•NO incluye pelotas.

•Cuenta con tecnología waterproof
•Ortopédico con 150 resortes cilíndricos Pocket
•Mayor confort con su colchoneta Euro Top
•Incluye tela hipoalergénica
•Excelente colchón para cuna que le brinde un extraordinario confort para su descanso
•Microcell cuenta con tela waterproof no tendras que preocuparte por los liquidos que se lleguen a derramar
•Producto anti-ácaros, lo cual brindará la tranquilidad que se busca al comprar un colchón para el bebé
•Peso recomendado de 2 kg a 30 kg.
•Edad recomendada máximo 5 años
•Material de fabricación: Poliuretano Macrocell.


PRODUCTO NUEVO, LISTO PARA ENVÍO.
ENVÍO GRATIS."
MLM1372008567,Cama Canguro Matrimonial Incluye Colchones Basicos,28416969,4999.0,100,https://articulo.mercadolibre.com.mx/MLM-1372008567-cama-canguro-matrimonial-incluye-colchones-basicos-_JM,2022-01-31T08:11:23.000Z,2024-01-06T00:14:21.000Z,1.0,MLM121838,Nuevo  |  +25 vendidos,"[{'': ['Es litera', 'No']}, {'': ['Tamaño de la cama', '2 plazas']}, {'': ['Tipo de cama', 'cama doble']}, {'': ['Marca', 'De la O']}, {'': ['Altura', '50 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '200 cm']}, {'': ['Materiales', 'Acero tubular']}, {'': ['Peso máximo soportado por cama', '250 kg']}, {'': ['Modelo', 'Canguro']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '90 kg']}, {'': ['Ancho', '135 cm']}, {'': ['Con cajones', 'No']}]","NOTA FAVOR DE PREGUNTAR COSTOS DE ENVÍO
Cama matrimonial canguro económica
 incluye
 colchónes básicos de resortes 
Cabeceras en 2 pulgadas de diámetro
Bases tambor en ángulo calibre 12 acanalados 
Todo unido x medio de soldadura de microalambre
Tonos de colores que la manejamos
NEGRO
CHOCOLATE
GRIS PLATA
GRIS OXFORD
VINO 
AZUL ALASKA
AZUL METÁLICO
BLANCO
Los tonos de color son aplicados con pintura epóxica en polvo horneada a 200 grados centígrados

Si desea contratar algún servicio de envio mandemos su código postal con gusto le damos precio de la entrega a domicilio
Cualquier duda se le responderá a la brevedad posible"
MLM1438531125,Litera Doble Tamaño Individual - Matrimonial Modelo Reyna ,459208892,10419.0,114,https://articulo.mercadolibre.com.mx/MLM-1438531125-litera-doble-tamano-individual-matrimonial-modelo-reyna-_JM,2022-06-13T15:42:07.000Z,2024-01-11T06:04:27.000Z,0.85,MLM121838,Nuevo  |  +5 vendidos,"[{'': ['Tamaño de la cama', 'Individual - Matrimonial']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Atlas']}, {'': ['Altura', '168 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '204 cm']}, {'': ['Materiales', 'MDF,escritorio litera,litera con escritorio,litera con escritorio abajo,litera de 3 camas,litera individual con escritorio,litera matrimonial tr,literas de 3 camas,literas individuales juveniles']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'Reyna']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '54 kg']}, {'': ['Ancho', '137 cm']}]","Nuestras litera matrimonial e individual Reyna es moderna y resistente ideal para optimizar y aprovechar al máximo tu espacio. Las literas Atlas son elegantes, resistentes y funcionales; desde la estructura de las patas y la escalera lateral elaboradas de madera de pino, la cabecera fabricada en MDF chapa okoume y sobre todo una estructura de metal reforzado y resistente en color negro. 

Esto sin duda es una gran ventaja porque tienes las tranquilidad de que la estructura de la litera se rompa o fracture. Nuestras literas no incluyen los colchones matrimonial e individual, aunque cuenta con la tranquilidad que tendrás un excelente soporte de de madera maciza y una base de metal sobre el que puedas colocar tu colchón de forma segura. 

Nuestro diseño funcional y elegante hacen una perfecta armonía y combinación de madera de pino color chocolate y metal color negro, no lo pienses más y ahorra espacio en tu habitación gracias a los dos niveles con espacio para cama matrimonial e individual. 
No te preocupes por el armado, se requiere un armado sencillo e incluimos todo lo que necesitas para armar tu litera de forma rápida y segura.

Características: te ofrecemos variedad y calidad en todas nuestras literas individuales y matrimonial, todos nuestros modelos han sido fabricados para optimizar el uso de espacio en muebles para tu hogar.

-Material: estructura de metal color negro, estructura y patas elaboradas con madera de pino y cabecera de MDF en color chocolate.
-Medidas: Largo 190 cm x Ancho 140 cm / Peso 50 kilogramos.
-Colchón: (no está incluido) litera ideal para colchon matrimonial (base inferior) y colchon individual (base superior). 
-Escalera integrada: resistente escalera se encuentra a un costado y esta elaborada de metal color negro y es totalmente segura, ideal para uso en niños y adultos.

Compra garantizada: Atlas del descanso es una marca mexicana con mas 70 años en especialistas del descanso, conoce toda nuestra línea de productos para el hogar: Colchones, blancos, muebles y muchos productos más.

¿Te quedó alguna duda o aclaración?
¡CONTÁCTANOS! Estamos a tus órdenes para resolver todas tus dudas."
