ID,Titulo,ID_Seller,Precio,Inventario_Inicial,link,Fecha de Creacion,Ultima_Actualizacion,Salud,Categoria,Ventas,Atributos,Descripción
MLM629305674,Remates Mx Litera De Madera Matrimonial Con Individual,289145183,16375.29,5,https://articulo.mercadolibre.com.mx/MLM-629305674-remates-mx-litera-de-madera-matrimonial-con-individual-_JM,2018-06-07T18:20:33.000Z,2023-12-05T20:20:06.000Z,0.85,MLM121838,Nuevo  |  4 vendidos,"[{'': ['Es litera', 'Sí']}, {'': ['Disponibilidad de stock', '20 días']}, {'': ['Tamaño de la cama', None]}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Rematex']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '190 cm']}, {'': ['Materiales', 'Madera de pino']}, {'': ['Modelo', 'Hank']}, {'': ['Requiere ensamblado', 'No']}, {'': ['Ancho', '135 cm']}, {'': ['Con cajones', 'Sí']}]","Remates Mx Literas

Esta litera vale mas de 18000 pesos en tiendas departamentales

Aceptamos pagos por mercado pago, ESTO es por TU PROPIA SEGURIDAD, ya que mercado libre respalda al 100% por tu compra. con esto se garantiza al 100% tu compra

Puedes hacer todas las preguntas que quieras en la sección de preguntas, responderemos lo más rápido posible

recuerda buscarnos en mercado libre como remates mx muebles

Somos rematesmxmuebles, puedes buscar mas productos en mercado libre.

Solo envios en el df y area conurbada (pregunta si llegamos a tu municipio).

La litera Hank es la opción perfecta para ahorrar espacio, fabricada con madera de pino, barnizada en color nogal.

 Incluye: 1 cama matrimonial, 1 cama individual, modulo de 3 cajones, escalera y barandal.

 Medidas:

 ANCHO LARGO ALTO

C. individual 110cm 191cm 18cm

C. matrimonial 146cm 191cm 47cm

Litera completa 146cm 191cm 161cm

Barandal 141cm 38cm

Escalera 41cm 110cm

Nuestros Clientes nos Recomiendan!!!

Buena 
JUER4225948 - 26/07/18 

Buena 
ROCIOMAYOG - 26/07/18 

Buena 
FUENTESGABRIELA70 - 25/07/18

Buena 
Amable y confiable
ATES3676651 - 23/07/18
Buena 
muy amables y cumplidos
ROCIOSANCHEZLOSADA - 17/07/18
Buena 
Amable y confiable!!
ATES3676651 - 13/07/18
Buena 
Todo muy bien din problema alguno
INGPRI - 09/07/18
Buena 
Todo perfexrpcto
DURONFRANCISCO - 02/07/18
Buena 
Buena atención, el producto me llegó antes de lo esperado y respondieron puntualmente cuando me comuniqué con ellos.
ANDREASERRANOANDREASERRANO - 28/06/18
Buena 
Fue adecuado, el pedido preciso en el último día. Buen producto. Recomendado.
ELBARTOPI - 26/06/18
Buena 
Los sillones están muy bien estoy a gusto con el producto y agradezco su atención muchas gracias
MAAU8342708 - 26/06/18
Buena 
Todo ok! Gracias
NASE4665473 - 25/06/18
Buena 
Muy amables y al pendiente de mi entrega
VALADEZCAROLINA06 - 06/06/18
Buena 
Llego antes de tiempo
CRISTOBAL678 - 06/06/18
Buena 
LA ATENCION FUE BUENA Y LA ENTREGO BIEN.
JENNYUSS - 28/05/18
Buena 
Excelente vendedor, siempre al pendiente. excelente servicio!
DISTGARCIAVILLA - 28/05/18
Buena 
Buen vendedor, entregó a tiempo.
MOBELIA - 27/05/18
Buena 
Buen vendedor, lo recomiendo ampliamente.
URBAN_DESIGN2010 - 06/05/18
Buena 
Excelente vendedor
SPEI100 - 01/05/18
Buena 
El servicio fue muy bieno y llego a tiempo
ESPINOZAANACRISTINA - 24/04/18
Buena 
bien cumplidos se recomienda
CASTOR4190 - 21/04/18"
MLM899293001,Cama Alta Matrimonial ,73824866,4899.0,151,https://articulo.mercadolibre.com.mx/MLM-899293001-cama-alta-matrimonial-_JM,2021-03-30T19:01:06.000Z,2024-01-13T00:37:48.000Z,1.0,MLM121838,165,"[{'': ['Es litera', 'No']}, {'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Ajustable']}, {'': ['Marca', 'Camas Tapancos y mas']}, {'': ['Altura', None]}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '1.95 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '300 kg']}, {'': ['Modelo', 'Matrimonial']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '70 kg']}, {'': ['Ancho', '1.35 cm']}, {'': ['Con cajones', 'No']}]","Cama tipo tapanco, para ahorrar espacio. Resistentes, cargan 300 kg,
*Pino de primera.
*Matrimonial 
*Terminado natural.
*No incluye colchón.
** La cama queda empotrada por seguridad.
*No incluye envío (se calcula de acuerdo al cp). 
*Antes de realizar la compra verifique el costo de envió y si contamos con cobertura. Nuestros paquetes son muy grandes y pesan más de 70kg. Por favor cotice antes de hacer su compra.
*La instalación es gratis en planta baja o primer piso. El piso extra tiene un costo de $50.**SOLO CDMX Y EDO MEX
*Manejamos alturas desde 1.20 hasta 1.90m. Nos adaptamos a tu espacio y necesidades.
*La entrega tarda de dos a quince días dependiendo la agenda de trabajo.
Tenga en cuenta que todas las dimensiones se miden manualmente con una posible desviación de 1 a 3 cm.
** Debido a la pantalla, habrá una diferencia de color, es madera natural y no toda es del mismo tono.
**** REQUIERE ENSAMBLE 
****LA PAQUETERIA ENTREGA A PIE DE CALLE, NO SUBE NI ARMA LA CAMA."
MLM2617440106,Cama Infantil Para Niños Spidey Y Sus Sorprendentes Amigos,1148896440,3360.0,4,https://articulo.mercadolibre.com.mx/MLM-2617440106-cama-infantil-para-ninos-spidey-y-sus-sorprendentes-amigos-_JM,2023-10-19T16:31:49.000Z,2023-12-27T19:23:31.000Z,0.85,MLM121838,Nuevo  |  2 vendidos,"[{'': ['Tamaño de la cama', 'Cuna']}, {'': ['Tipo de cama', 'Transición']}, {'': ['Marca', 'Delta Children']}, {'': ['Altura', None]}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '136 cm']}, {'': ['Materiales', 'Base de tela,Plástico,Tubos de metal']}, {'': ['Peso máximo soportado por cama', '23 kg']}, {'': ['Modelo', 'BB81530SM-1164']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '77 cm']}]","•Cama infantil de transición.
•Medidas 1.36 mts de largo x 77 cm de ancho x 60 cm de alto (desde el piso hasta la cabecera.
•Recomendado para niños de 15 meses hasta los 5 años.
•Soportas hasta 23 kgs.
•Marco de plástico resistente.
•Tubos de metal.
•Fácil montaje
•Certificado por JPMA para cumplir o superar todos los estándares de seguridad establecidos por la CPSC y ASTM.

LISTO PARA ENVÍO."
MLM1540513582,Cama Camita De Madera Infantil Davinci Cherry,1148896440,3360.0,3,https://articulo.mercadolibre.com.mx/MLM-1540513582-cama-camita-de-madera-infantil-davinci-cherry-_JM,2022-10-15T19:03:33.000Z,2024-01-01T03:47:14.000Z,0.71,MLM121838,Nuevo  |  2 vendidos,"[{'': ['Tamaño de la cama', 'Toddler (Para niños de 15 meses hasta los 5 años)']}, {'': ['Tipo de cama', 'Clásica de transición']}, {'': ['Marca', 'DaVinci']}, {'': ['Altura', None]}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '145 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '30 kg']}, {'': ['Modelo', 'Sleigh Cherry']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Ancho', '76 cm']}]","•Cama de madera infantil.
•Recomendado para niños de 15 meses hasta los 5 años.
•Medidas 1.45 mts de largo x 76 cm de ancho 63 cm de alto (desde el piso hasta la cabecera).
•Soporta hasta 30 kgs.
•Color Cherry.



LISTO PARA ENVÍO.
ENVÍO GRATIS."
MLM1947998089,Cama Ajustable Kit Cama Montessori Individual Individual Color Madera De Pino Fabricada En Madera,234055841,11399.0,98,https://articulo.mercadolibre.com.mx/MLM-1947998089-cama-ajustable-kit-cama-montessori-individual-individual-color-madera-de-pino-fabricada-en-madera-_JM,2023-09-10T09:08:55.000Z,2024-01-02T18:42:41.000Z,,MLM121838,2,"[{'': ['Es litera', 'No']}, {'': ['Tamaño de la cama', 'Individual']}, {'': ['Tipo de cama', 'Ajustable']}, {'': ['Marca', 'Kit']}, {'': ['Color', 'Madera de Pino']}, {'': ['Altura', None]}, {'': ['Es Montessori', 'Sí']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '200 cm']}, {'': ['Color principal', 'Blanco']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', None]}, {'': ['Modelo', 'Cama Montessori Individual']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '100 cm']}, {'': ['Con cajones', 'No']}]","La Cama Montessori Individual Infantil Color Madera De Pino es perfecta para crear un ambiente acogedor y seguro para tu hijo. Con su tamaño de 1 plaza, se adapta a las necesidades de los más pequeños, brindándoles un espacio propio para descansar y jugar. Su diseño ajustable permite adaptar la altura de la cama a medida que tu hijo crece, asegurando su comodidad en cada etapa. Fabricada con madera de pino de alta calidad, esta cama Montessori es resistente y duradera. Su color principal blanco le da un toque elegante y moderno a cualquier habitación infantil. Además, su montaje es sencillo y rápido, ideal para padres ocupados. No incluye cajones, lo que permite aprovechar al máximo el espacio disponible. Con la Cama Montessori Individual Infantil Color Madera De Pino, tu hijo disfrutará de un descanso placentero y seguro, mientras tú te aseguras de ofrecerle lo mejor."
MLM895878552,Cama Queen,669956545,4999.0,65,https://articulo.mercadolibre.com.mx/MLM-895878552-cama-queen-_JM,2021-03-24T00:01:42.000Z,2024-01-11T20:02:15.000Z,1.0,MLM121838,Nuevo  |  +50 vendidos,"[{'': ['Es litera', 'No']}, {'': ['Tamaño de la cama', 'Queen']}, {'': ['Tipo de cama', 'Tradicional']}, {'': ['Marca', 'Muebles Fest']}, {'': ['Altura', '90 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '199 cm']}, {'': ['Materiales', 'Madera de pino']}, {'': ['Peso máximo soportado por cama', '345 kg']}, {'': ['Modelo', 'Cama Queen Size']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '31 kg']}, {'': ['Ancho', '160 cm']}, {'': ['Con cajones', 'No']}]","Cambiando únicamente tu cama puedes renovar por completo tu habitación. Nuestra Cama Queen Size es una cama con mayor protagonismo en tu habitación, gracias a su cabecera alta, formada por distintos listones unidos entre sí. Nos hemos inspirado en los palets de madera, tan en tendencia. Como está hecha de madera maciza de pino, es robusta y muy compatible con todos los estilos.

MEDIDAS:
Altura: Cabecero 90 cm; Pie de cama 35 cm; colchón 29 cm del suelo
Longitud de la cama: 199 cm (para colchón de 190 x 150 cm)
Anchura de la cama: 160 cm (para colchón de 190 x 150 cm)

DISPONIBILIDAD: Sí tenemos stock para envíos a toda la república.

LLEGA EMPACADO CON CARTÓN y PLAYO: Es muy fácil. Compras, llega a tu casa, y que la magia ocurra, es cuestión de minutos. Extremadamente fácil de armar.

MADERA DE PINO: Fabricada con madera de pino, pulimos y lijamos muy bien la madera para darle ese acabado natural

MEDIDAS MEXICANAS: Todas nuestras bases vienen en medidas mexicanas, lo cual garantiza que vas a tener las medidas correctas para tu colchón. Ancho 150 cm x Largo 190 x Alto 17 cm.
Peso = 30 kg; soporta hasta 150 kg por persona (Total = 300 kg por dos personas) y un peso aproximado del colchón de 45 kg , dando un total de 345 kg de soporte para nuestra base.

COMPRA SIN RIESGO: Cuenta con 12 meses de garantía sin letras chiquitas. Tienes 14 días de prueba. Si no te gusta, te devolvemos tu dinero sin preguntas.

COSTO DE ENVÍO: GRATIS
A partir del momento de tu compra, tardamos 24 horas en procesar tu pedido y posteriormente comenzaremos a fabricar tu cama, tardamos 1 semana en fabricarla y empaquetarla. La entrega se hace por medio de las mensajerías (Estafeta o Redpack) con un tiempo estimado de entrega de 3 a 5 días hábiles (Zonas extendidas pueden tardar un poco más). Te haremos llegar la guía de rastreo. Dudas sobre tu envío o cualquier otra pregunta, podrás consultarlo con nosotros a través de mensajería interna una vez hecha la compra."
MLM700625189,Cama Modelo Esmaltada Matrimonial (colchón $1000 Más),221309839,2059.99,8,https://articulo.mercadolibre.com.mx/MLM-700625189-cama-modelo-esmaltada-matrimonial-colchon-1000-mas-_JM,2019-07-19T23:24:30.000Z,2024-01-12T00:56:26.000Z,0.71,MLM121838,Nuevo  |  +5 vendidos,"[{'': ['Es litera', 'No']}, {'': ['Tamaño de la cama', 'ALMACENADORA DIANA']}, {'': ['Tipo de cama', 'ALMACENADORA DIANA']}, {'': ['Marca', 'Genérica / Almacenadora Diana']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '0 cm']}, {'': ['Materiales', '0']}, {'': ['Modelo', 'Cama Modelo Esmaltada Matrimonial (colchón $1000 Más)']}, {'': ['Requiere ensamblado', 'No']}, {'': ['Ancho', '0 cm']}, {'': ['Con cajones', 'No']}]","+ - - - ¡Bienvenidos a Almacenadora Diana Muebles! - - - +
- Si el producto no está listado como entrega por Mercado Envíos es forzoso consultar el envío con su código postal en la sección de preguntas antes de realizar la compra.
- Nuestras entregas son principalmente en CDMX y el Estado de México, podemos llegar a hacer entregas en Puebla Centro, Querétaro Centro, Cuernavaca Morelos, Cuautla Morelos y Pachuca Hidalgo con entrega aproximada de 21 días hábiles, favor de cotizar envío con su código postal.
- NO CONTAMOS CON ENTREGAS EN OTROS ESTADOS DE LA REPÚBLICA (ÚNICAMENTE SI LA ENTREGA ES POR MERCADO ENVÍOS CONSULTAR SI TIENE DUDAS).


+ - - - CARACTERÍSTICAS DEL PRODUCTO - - - +

CAMA MODELO ESMALTADA MATRIMONIAL 
ELABORADO TUBULAR
3 PIEZAS
CABECERA EN ARCO CON LINEAS DE TUBO Y AL FINAL LLEVAN UNA BIROLA COLOR DORADO, TAMBOR TIPO REJA Y PIECERA CON 2 PATAS DE TUBO REDONDO REFORZADAS CON 2 TUBOS Y UNA DECORACION EN MEDIO 
COLOR: VINO
MEDIDAS: ALTO EN CABECERA : 110 / ANCHO: 135 / FONDO: 205 / ALTO DE PIECERA: 40


- Si la imagen cuenta con elementos decorativos estos son únicamente ilustrativos y no van incluidos con el artículo, si tiene dudas favor de usar la sección de preguntas.

+ - - - - - - - - - Políticas de venta - - - - - - - - - +
Tenga en cuenta lo siguiente antes y al momento de realizar tu compra:
- Pregunta por el costo de envío con tu código postal.
- El color y los tonos pueden variar a los mostrados en la imagen.

- Los precios están sujetos a cambios sin previo aviso.
- IMPORTANTE si la compra no es por Mercado Envíos, por seguridad se va a pedir foto de la credencial de elector (INE o IFE) de la persona que indique que va a recibir el producto, esta persona usted la indica al momento de realizar la compra y seleccionar la dirección de entrega, con esto se llena el formato de protección al vendedor que solicita Mercado Libre, para dudas consultar las políticas de Mercado Libre.
- Los tiempos de entrega son en días hábiles: sábados, domingos y días festivos NO son contemplados como días hábiles.
- Las entregas son a pie de calle y no tienen horario fijo ni día fijo, nos comunicamos un día antes de la entrega."
MLM663403575,Litera Tubular Mixta 4 Pulgadas **matrimonial-individual**,296674307,4895.0,50,https://articulo.mercadolibre.com.mx/MLM-663403575-litera-tubular-mixta-4-pulgadas-matrimonial-individual-_JM,2019-02-02T22:48:42.000Z,2024-01-05T16:45:06.000Z,0.71,MLM121838,Nuevo  |  2 vendidos,"[{'': ['Es litera', 'Sí']}, {'': ['Tamaño de la cama', 'Matrimonial/Individual']}, {'': ['Tipo de cama', 'Litera mixta']}, {'': ['Marca', 'TuboMuebles']}, {'': ['Código universal de producto', None]}, {'': ['Altura', None]}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '200 m']}, {'': ['Materiales', 'Tubular']}, {'': ['Peso máximo soportado por cama', None]}, {'': ['Modelo', 'litera mixta']}, {'': ['Requiere ensamblado', None]}, {'': ['Peso', None]}, {'': ['Ancho', '135 cm']}, {'': ['Con cajones', 'No']}]","**EXCELENTE LITERA TUBULAR MIXTA: MATRIMONIAL-INDIVIDUAL** marca TUBOMUEBLES
 ¡SE VERA INCREIBLE!

**Aviso Importante**
Mercado Libre NO ofrece Envíos Gratis en estos artículos por lo cual te Invitamos a Cotizar tu Envió en la sección de Preguntas antes de que realices tu compra.

Características:
Acabado de Pintura Electrostática Horneada en color de su preferencia
Tubo de 4"" calibre 20
Incluye:
-2 cabeceras
-2 pieceras (incluye la escalera en las pieceras)
-2 tambor o base de cama
-1 barandal

En TUBOMUEBLES tu satisfacción es nuestra prioridad por lo cual tú eliges el color que más te guste acorde a tus necesidades en la pintura electrostática horneada para tus estructuras metálicas. Ve nuestros muestrarios de color en las últimas fotografías de nuestra publicación, tenemos un tiempo de fabricación aproximado de 5 a 8 días hábiles después de confirmar tu compra dependiendo de la cantidad de piezas y color que necesites.

TUBOMUEBLES, Empresa 100% Mexicana con más de 50 años de experiencia en el mercado trae para tí el mejor precio de fábrica, la mejor calidad y una increíble resistencia en cada uno de nuestros artículos (todos nuestros productos son sometidos a pruebas de calidad y son aptos para Uso Rudo).

¿¿¿COMO PAGAR???

A Través de Mercado Pago, la plataforma más segura del mercado, la cual acepta Tarjeta de Crédito y Débito (Visa, MasterCard y American Express); así como Depósitos en Oxxo, Seven Eleven y Transferencia Bancaria.

¿¿¿CUÁLES SON NUESTRAS FORMAS DE ENTREGA???

• Retiro en persona directamente en fábrica cerca del metro Muzquiz en Ecatepec, Estado de México.

• Entrega en alguna estación del metro de Deportivo Oceanía a Muzquiz de la Línea B con un costo de $50 pesos, PREVIA CITA.

• Envíos al Interior de la Republica por paquetería “Tres Guerras” por cobrar Cotizado con tu Código Postal y cantidad de piezas que requiera, en algunos casos se ofrece el envió Prepagado por Tarifa única que es más económico, Te invito a que Cotices en la Sección de Preguntas, los envíos por “Tres Guerras” van asegurados contra cualquier daño.

• Envíos al Interior de la Republica Prepagado (solo piezas pequeñas) por ESTAFETA, FEDEX, REDPACK ó DHL, cotizado con su Código Postal y Cantidad de piezas que requiera.

• Si tienes alguna paquetería de tu confianza y preferencia con gusto vemos la posibilidad de entregar por ese medio.

• En envíos por paquetería nuestra responsabilidad termina al momento de Entregar a la misma y enviar su número de guía, sin embargo te asistiremos con gusto en todo lo que necesites.

• Fletes en CDMX y Área Metropolitana cotizado con su código postal y Cantidad de piezas que requiera.

>>>PASOS PARA QUE COMPRES RÁPIDO Y SEGURO

• Despeja cualquier duda que tengas y en caso de requerirlo Cotiza tu Envió o Flete a través de la sección de “PREGUNTALE AL VENDEDOR”
• Cuando estés 100% seguro de adquirir el producto, comienza el proceso de compra y realiza tu pago.
• Una vez acreditado tu pago recibirás un correo electrónico de parte de Mercado Libre para Confirmar.
• En el lapso de 30 minutos a 1 hora te llegara un mensaje privado de Mercado Libre de parte de nuestro personal para confirmar tu pedido, color, medio y fecha de entrega, Procuramos que todo sea por ese medio para que quede por escrito y así evitemos algún margen de error.

***Tus comentarios y Valoraciones son muy importantes para nosotros por lo que agradecemos infinitamente tus reseñas en nuestra página de Vendedor***"
MLM1902781509,Cama Cuna Matrimonial Montessori Con Barandales De Madera,234055841,13499.0,14,https://articulo.mercadolibre.com.mx/MLM-1902781509-cama-cuna-matrimonial-montessori-con-barandales-de-madera-_JM,2023-06-05T00:20:49.000Z,2024-01-09T16:12:32.000Z,1.0,MLM121838,Nuevo  |  3 vendidos,"[{'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Tradicional']}, {'': ['Marca', 'Kit']}, {'': ['Altura', '52 cm']}, {'': ['Es Montessori', 'Sí']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '195 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Peso máximo soportado por cama', '100 kg']}, {'': ['Modelo', 'Montessori']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '15 kg']}, {'': ['Ancho', '140 cm']}, {'': ['Con cajones', 'No']}]","INCLUYE: 2 Barandales cortos y 1 largo

Cama Montessori Individual con Barandales de Madera para Niños Cama Corral para Bebés

CAMA MONTESSORI INDIVIDUAL CON BARANDALES


ENVÍO GRATIS A TODO DE MÉXICO

MUEBLE DE ARMADO FÁCIL

La tranquilidad llegó a tu hogar con la Cama Montessori Individual con barandales, es la mejor opción para que el sueño de bebé sea cómodo y seguro. Su diseño es versátil ya que cuenta con 6 modalidades que se adaptan a las necesidades de padres e hijos. 

Puede utilizarse con barandales como protección o sin barandales. Sus diferentes formas de uso permitirán que la transición de la cuna a la cama sea más fácil, a partir de primer año podrás iniciar los cambios con la tranquilidad de que tu hijo estará seguro. 

Características:
Barandales cortos y largo removibles.
Tamaño Individual Estándar.
Uso recomendado: desde 1 año de edad.
Todos nuestros muebles son de armado fácil, lo recibes desarmado y te enviamos tornillería, manual de armado y llave allen.
Fabricado en madera de Pino importado.
Acabado natural con protección de barniz ecológico base agua no tóxico para los niños.

Sus medidas son:
Internas:
Largo: 190 cm.
Ancho: 135 cm.

Externas:
Largo: 195 cm.
Ancho: 140 cm.
Alto: 52 cm.

Garantía
Este producto cuenta con una garantía contra defectos de fabricación. Con una cobertura de 1 año a partir de la fecha de compra. 

KIT Mobiliario 
Dentro de KIT Mobiliario contamos con una gran variedad de productos, tales como Cunas para bebé de Madera, Torres de Aprendizaje, Mesas sensoriales, Camas y literas para niños en tamaño Individual y Matrimonial, Escritorios infantiles, Set de Mesas y Sillas infantiles de madera infantiles, y todo tipo de Muebles Estilo Nórdico con Diseño Montessori. 

En KIT Mobiliario somos una empresa orgullosamente Mexicana, fabricantes de muebles de 100% Madera, basados en la filosofía Montessori. Contamos con certificación por parte del laboratorio Intetek.

- Contenido total libre de plomo en pinturas y recubrimientos de superficie.
- Tornillería y llave Allen libre de plomo.
- Certificación uso de productos infantiles para piezas que representen riesgos mecánicos.
- Tornillería y llave Allen libre de plomo.

ENVÍO GRATIS A TODA LA REPÚBLICA MEXICANA"
MLM1853793313,Litera Bright Barnizado En Blanco Mueble Litera Cama Bases,289145183,21199.0,2,https://articulo.mercadolibre.com.mx/MLM-1853793313-litera-bright-barnizado-en-blanco-mueble-litera-cama-bases-_JM,2023-03-03T01:34:41.000Z,2024-01-02T18:42:43.000Z,0.71,MLM121838,Nuevo  |  1 vendido,"[{'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Remates Mx']}, {'': ['Altura', '182 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '195 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Modelo', 'Litera Bright']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Ancho', '146 cm']}]","La litera  es la opción perfecta para ahorrar espacio, fabricada con madera de pino, barnizada en color nogal, blanco, chocolate o gris

Esta cama litera está hecha de madera de pino maciza, con la opción de un acabado nogal claro,  oscuro, gris o blanco que se ve bien con cualquier decoración. Esta litera de almacenamiento de estilo cuenta con dos cama de tamaño matrimonial y una tercera cama individual, que va hasta abajo,  lo que brinda la máxima comodidad para ahorrar espacio.
Incluye: 2 cama matrimonial, 1 cama individual,  escalera y barandal.
Medidas: C. individual - 30 cmALTO; 195 cmANCHO; 110 cmFONDO
C. mat (sup)- 100 cmALTO; 195 cmANCHO;146 cmFONDO
C. mat (inf)-  82 cmALTO;195 cmANCHO; 146 cmFONDO
Completa -   182 cmALTO; 195 cmANCHO ; 14 6 cmFONDO"
MLM1897076925,Mueble Litera Moora Gris  Madera De Pino Barnizada 3 Plazas,289145183,17999.0,2,https://articulo.mercadolibre.com.mx/MLM-1897076925-mueble-litera-moora-gris-madera-de-pino-barnizada-3-plazas-_JM,2023-05-23T14:53:12.000Z,2024-01-06T16:12:36.000Z,0.71,MLM121838,Nuevo  |  1 vendido,"[{'': ['Tamaño de la cama', 'Individual']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Remates Mx']}, {'': ['Altura', '196 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '205 cm']}, {'': ['Materiales', 'Madera']}, {'': ['Modelo', 'LITERA MOORA GRIS']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Ancho', '110 cm']}]","LITERA MOORA.
La litera  es la opción perfecta para ahorrar espacio, fabricada con madera de pino, barnizada en color NOGAL
Duerman tres con estilo con el diseño altamente personalizable y ahorrador de espacio de la cama triple con tres camas. El aumento de la capacidad para dormir es una solución de sentido común para las casas de campo, la familia extendida, los visitantes de fuera de la ciudad o el alojamiento de amigos traviesos de su hijo para una fiesta de pijamas. 
La litera presenta un acabado nogal, líneas limpias y tablillas horizontales con dos escaleras incorporadas para acceder a las literas superiores. Cada cama cuenta con su propio espacio personal con acceso fácil y confiable dentro y fuera. 
El último ahorro de espacio, las múltiples configuraciones, también permiten que se configure como una litera triple, una litera y un sofá cama, o simplemente tres camas individuales. El exclusivo diseño de la litera del piso le permitirá maximizar su espacio, mientras que la construcción robusta y sólida agrega durabilidad y funcionalidad
 Incluye: 1 Litera para tres personas, las tres camas individuales
diferentes colores varian precio: ++NOGAL ++ BLANCO ++ GRIS.
NO INCLUYEN COLCHONES NI DECORADOS
 Medidas:
LITERA TRIPLE           110 CM ANCHO         205 CM LARGO            196CM ALTO


***Cotiza tu envío antes de tu compra  en la sección  de preguntas  y respuestas antes de comprar***                                             
***Envíos solo al DF, zona conurbada , Toluca Zumpango. Pregunta si llegamos a tu destino compra  en la sección  de preguntas  y respuestas antes de comprar***."
