ID,Titulo,ID_Seller,Precio,Inventario_Inicial,link,Fecha de Creacion,Ultima_Actualizacion,Salud,Categoria,Ventas,Atributos,Descripción
MLM1982648573,"Cama Alta De Metal Tamaño Individual, Cama Alta Individual C",1240217459,14403.0,10,https://articulo.mercadolibre.com.mx/MLM-1982648573-cama-alta-de-metal-tamano-individual-cama-alta-individual-c-_JM,2023-11-22T18:04:54.000Z,2023-12-08T01:01:27.524Z,0.71,MLM121838,Nuevo,"[{'': ['Nombre del álbum', 'Otros']}, {'': ['Método de aplicación', 'Otros']}, {'': ['Tipo de barra', 'Otros']}, {'': ['Tipo de burro', 'Otros']}, {'': ['Cantidad de hornallas', '1']}, {'': ['Tipo de cable y adaptador', 'Otros']}, {'': ['Largo del cable', '0 m']}, {'': ['Tipo de vela', 'Led']}, {'': ['Personaje', 'FOTOGRAFIA']}, {'': ['Tipo de colador', 'Otros']}, {'': ['Colección', 'Otros']}, {'': ['Modelos de celulares y tablets compatibles', 'Otros']}, {'': ['Tipo de disco', 'Otros']}, {'': ['Tipo de platillo', 'De mano']}, {'': ['Diseño', 'Otros']}, {'': ['Diámetro', '25 cm']}, {'': ['Sección', '2 x 0.75 mm²']}, {'': ['Tipo de cable', 'Otros']}, {'': ['Tipo de interruptor', 'Pulsador']}, {'': ['Volumen del aceite de motor', '0 L']}, {'': ['Agente extintor', 'Otros']}, {'': ['Tipo de ventilador', 'De pared']}, {'': ['Formato del fertilizante', 'Otros']}, {'': ['Tipo de bandera', 'Marca']}, {'': ['Género', 'Sin género']}, {'': ['Material de la extensión de cabello', 'Otros']}, {'': ['Tipo de martillo', 'Bola']}, {'': ['Tipo de serrucho', 'Otros']}, {'': ['Tipo', 'Otros']}, {'': ['Incluye tapa', 'Sí']}, {'': ['Conector de entrada', 'Otros']}, {'': ['Tipo de mueble de cocina', 'Otros']}, {'': ['Tipo de rodillera', 'Táctica']}, {'': ['Color de las luces', 'Blanco']}, {'': ['Línea', 'Línea']}, {'': ['Tipo de imán', 'Otros']}, {'': ['Cantidad de brochas', '0']}, {'': ['Fabricante', 'Bellemave']}, {'': ['Material', 'Madera']}, {'': ['Tamaño del colchón', 'Individual']}, {'': ['Tipo de montaje', 'Empotrable']}, {'': ['Tipo de cable de red', 'Otros']}, {'': ['OEM', 'NA0NA0NA0']}, {'': ['Tipo de organizador', 'Otros']}, {'': ['Origen', 'Otros']}, {'': ['Tipos de horno', 'Otros']}, {'': ['Tipo de almohadilla', 'Otros']}, {'': ['Temática del cuadro', 'Otros']}, {'': ['Tipo de pintura', 'Otros']}, {'': ['Número de parte', '111111']}, {'': ['Nombre del perfume', 'Otros']}, {'': ['Cantidad de piezas', '0']}, {'': ['Tipo de maceta', 'Maceta']}, {'': ['Material de la olla', 'Aluminio']}, {'': ['Tipo de olla', 'Olla']}, {'': ['Tipo de alimentación', 'Otros']}, {'': ['Tipo de producto', 'Placa']}, {'': ['Instrumento recomendado', 'Otros']}, {'': ['Formato de venta', 'Unidad']}, {'': ['Escala', 'Otros']}, {'': ['Fragancia', 'Otros']}, {'': ['Tipo de tornillo', 'Otros']}, {'': ['Cantidad de sistemas de seguridad', '1']}, {'': ['Talla', 'L']}, {'': ['ID de la guía de tallas', 'Otros']}, {'': ['Formato del suplemento', 'Otros']}, {'': ['Tipo de tanque para inodoro', 'Tanque para inodoro']}, {'': ['Tipo de pinza', 'Otros']}, {'': ['Tipo de torquímetro', 'Otros']}, {'': ['Capacidad total', '1 L']}, {'': ['Forma', 'Otros']}, {'': ['Unidades por pack', '1']}, {'': ['Peso de la unidad', '1 g']}, {'': ['Marca del vehículo', 'Otros']}, {'': ['Formato del gato', 'Otros']}, {'': ['Modelo del vehículo', 'Otros']}, {'': ['Tipo de vehículo', 'Carros, Pickups & SUV']}, {'': ['Título del videojuego', 'Otros']}, {'': ['Grado de viscosidad', 'Otros']}, {'': ['Capacidad en volumen', '7 L']}, {'': ['Tipo de tarugo', 'Otros']}, {'': ['Tipo de ventana', 'Otros']}, {'': ['Con revestimiento antiadherente', 'No']}, {'': ['Tipo de llave', 'Plana']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Ajustable']}, {'': ['Marca', 'Bellemave']}, {'': ['Color', 'Negro']}, {'': ['Código universal de producto', '0123456789012']}, {'': ['Altura', '0 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '0 cm']}, {'': ['Color principal', 'Plateado']}, {'': ['Modelo', 'B0CFTHCJQP']}, {'': ['MPN', '00000000']}, {'': ['Nombre del diseño', 'Hojas']}, {'': ['SKU', 'B0CFTHCJQP']}, {'': ['Ancho', '25 cm']}]","SKU: B0CFTHCJQP 

Titulo : Cama alta de metal tamaño individual, cama alta individual con escritorio, marco en forma de X, cama individual con escalera y barandilla de longitud completa, cama alta tamaño individual para niños, adolescentes y adultos, no necesita somier, color negro 

Descripción : No hay Descripción Disponible 

Marca: Bellemave 
 ======= CARACTERISTICAS DEL PRODUCTO ========
 Talla: Twin
Dimensiones del producto: 76,5""l. x 41,7""an. x 68,5""al. pulgadas
Características especiales: No se necesita box spring
Color: Negro2
Tipo de acabado: Pintura Electrostática 
Tamaño: 
style/size:     
 ========== INFORMACIÓN IMPORTANTE ========== 
-CUALQUIER DUDA PUEDES HACERNOS PREGUNTAS EN LA SECCION DE PREGUNTAS
-TODOS NUESTROS PRODUCTOS SE ENVIAN DE MÉXICO.
-SOMOS UNA EMPRESA RESPONSABLE COMPROMETIDOS CON NUESTROS CLIENTES PARA LLEVAR LA MEJOR CALIDAD Y VARIEDAD DE PRODUCTOS IMPORTADOS A NUESTRO CLIENTE FINAL.
-PODEMOS FACTURAR TU COMPRA.
-GRACIAS POR TU VISITA.
 =============================================== 
 iFDP: 22/11/2023"
MLM2549228938,Base Cama Con Cabecera Tamaño King De Metal Zinus ;o,30576314,5832.99,1,https://articulo.mercadolibre.com.mx/MLM-2549228938-base-cama-con-cabecera-tamano-king-de-metal-zinus-o-_JM,2023-09-18T17:43:52.000Z,2024-01-11T05:07:12.412Z,1.0,MLM121838,Nuevo,"[{'': ['Tamaño de la cama', 'King']}, {'': ['Tipo de cama', 'Litera']}, {'': ['Marca', 'Zinus']}, {'': ['Altura', '96 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '201 cm']}, {'': ['Color principal', 'Negro']}, {'': ['Materiales', 'Acero aleado,Madera']}, {'': ['Peso máximo soportado por cama', '318 kg']}, {'': ['Modelo', 'AO-ASMPH-15']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['SKU', 'EXTCHROMA_EI']}, {'': ['Peso', '38 kg']}, {'': ['Ancho', '191 cm']}]","SKU: B0CFTHCJQP 

Titulo : Cama alta de metal tamaño individual, cama alta individual con escritorio, marco en forma de X, cama individual con escalera y barandilla de longitud completa, cama alta tamaño individual para niños, adolescentes y adultos, no necesita somier, color negro 

Descripción : No hay Descripción Disponible 

Marca: Bellemave 
 ======= CARACTERISTICAS DEL PRODUCTO ========
 Talla: Twin
Dimensiones del producto: 76,5""l. x 41,7""an. x 68,5""al. pulgadas
Características especiales: No se necesita box spring
Color: Negro2
Tipo de acabado: Pintura Electrostática 
Tamaño: 
style/size:     
 ========== INFORMACIÓN IMPORTANTE ========== 
-CUALQUIER DUDA PUEDES HACERNOS PREGUNTAS EN LA SECCION DE PREGUNTAS
-TODOS NUESTROS PRODUCTOS SE ENVIAN DE MÉXICO.
-SOMOS UNA EMPRESA RESPONSABLE COMPROMETIDOS CON NUESTROS CLIENTES PARA LLEVAR LA MEJOR CALIDAD Y VARIEDAD DE PRODUCTOS IMPORTADOS A NUESTRO CLIENTE FINAL.
-PODEMOS FACTURAR TU COMPRA.
-GRACIAS POR TU VISITA.
 =============================================== 
 iFDP: 22/11/2023"
MLM2550277550,Lucid Base De Cama Eléctrica Y Ajustable Inclinación En,190406223,22004.0,10,https://articulo.mercadolibre.com.mx/MLM-2550277550-lucid-base-de-cama-electrica-y-ajustable-inclinacion-en-_JM,2023-09-19T12:59:58.000Z,2023-12-11T09:21:11.000Z,0.71,MLM121838,Nuevo,"[{'': ['Tamaño de la cama', 'NA']}, {'': ['Marca', 'Lucid']}, {'': ['Motivo de GTIN vacío', 'Otra razón']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Modelo', '416270']}]",
MLM635217155,Cama Infantil Minnie Mouse Disney Delta Children Niña,250173413,2998.0,13,https://articulo.mercadolibre.com.mx/MLM-635217155-cama-infantil-minnie-mouse-disney-delta-children-nina-_JM,2018-07-26T06:04:08.000Z,2024-01-06T04:07:35.000Z,1.0,MLM121838,26,"[{'': ['Es litera', 'No']}, {'': ['Disponibilidad de stock', '5 días']}, {'': ['Tamaño de la cama', 'Mini cama']}, {'': ['Tipo de cama', 'Temática']}, {'': ['Marca', 'Delta Children']}, {'': ['Código universal de producto', '080213036300']}, {'': ['Altura', '26.25 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '137.01 cm']}, {'': ['Materiales', 'Marco de acero resistente y estructura de plástico']}, {'': ['Peso máximo soportado por cama', '30 kg']}, {'': ['Modelo', 'BB86686MN-1061']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '10 kg']}, {'': ['Ancho', '74 cm']}, {'': ['Con cajones', 'No']}]","Acerca de este artículo

¡Haz que su espacio sea más especial con un poco de ayuda de la cama para niños Disney Minnie Mouse! Con gráficos de colores de Minnie y su BFF Daisy Duck en la cabecera y en el pie de cama, esta Minnie Mouse Plastic Toddler Bed de Delta Children ayuda a su hija a hacer la transición de la cuna a la cama grande gracias a las dos barandillas adjuntas y bajo-a-la diseño de tierra.
• Minnie Mouse Plastic Toddler Bed de Disney:
¿ Características 2 barandillas adjuntas
¿ La cama de plástico para niños usa un colchón de cuna estándar (se vende por separado)
¿ marco de acero robusto
¿ La cama para niños Disney tiene una construcción de plástico de alta calidad
¿ Dimensiones ensambladas: 30.25 ""An. X 56.25"" P x 26.25 ""Alt.
¿ La cama de plástico para niños está certificada por JPMA para cumplir o exceder todas las normas de seguridad establecidas por la CPSC y
¿ ASTM
¿ Recomendado para niños de 15 meses en adelante o hasta 50 libras
¿ La cama para niños Disney requiere un poco de ensamblaje
¿ El colchón se vende por separado

Nota importante! Antes de realizar su compra aclare todas sus dudas en la sección de preguntas, si por algún motivo decide regresar la compra, los gastos de devolución corren por cuenta del comprador."
MLM1457755435,Cama Camita Infantil Delta Frozen 2 Play Area Dormir Y Jugar,1148896440,3690.0,1,https://articulo.mercadolibre.com.mx/MLM-1457755435-cama-camita-infantil-delta-frozen-2-play-area-dormir-y-jugar-_JM,2022-07-12T19:31:38.000Z,2023-12-07T02:19:42.000Z,0.83,MLM121838,21,"[{'': ['Tamaño de la cama', 'Cuna']}, {'': ['Tipo de cama', 'Temática']}, {'': ['Marca', 'Delta Children']}, {'': ['Altura', '43 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '135 cm']}, {'': ['Materiales', 'Metal/Plástico']}, {'': ['Peso máximo soportado por cama', '30 kg']}, {'': ['Modelo', 'Frozen 2']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '75 cm']}]","Edad recomendada: a partir de 15 meses

Construcción de plástico duradero: hecho de plástico moldeado duradero con barandillas integradas para mantener a tu hijo seguro

Muchos usos: el versátil marco de la cama Sleep and Play para niños pequeños se puede utilizar como una cama, recinto de juego, fosa de bolas y mucho más. 
(Las pelotas de juego no están incluidas y se venden por separado)

Diseño seguro: el colchón está diseñado para sentarse bajo en el marco de la cama para la seguridad y facilidad de tu hijo (el colchón se vende por separado) 

Certificado JPMA para cumplir o superar todos los estándares de seguridad establecidos por ASTM

Tamaño: 75 cm de ancho x 135 cm de largo x 47 cm de altura"
MLM1459542400,Cama Camita Infantil Paw  Patrol Play Area Con Toldo,1148896440,3960.0,2,https://articulo.mercadolibre.com.mx/MLM-1459542400-cama-camita-infantil-paw-patrol-play-area-con-toldo-_JM,2022-07-14T22:04:28.000Z,2024-01-06T10:15:43.976Z,0.8,MLM121838,Nuevo  |  1 vendido,"[{'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Temática']}, {'': ['Marca', 'Delta Children']}, {'': ['Código universal de producto', '080213103972']}, {'': ['Altura', '130 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '137 cm']}, {'': ['Materiales', 'Plástico resistente']}, {'': ['Peso máximo soportado por cama', '30 kg']}, {'': ['Modelo', 'BB86994PW']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', None]}, {'': ['Ancho', '74 cm']}, {'': ['Con cajones', 'No']}]","Edad recomendada: a partir de 15 meses

Construcción de plástico duradero: hecho de plástico moldeado duradero con barandillas integradas para mantener a tu hijo seguro

Muchos usos: el versátil marco de la cama Sleep and Play para niños pequeños se puede utilizar como una cama, recinto de juego, fosa de bolas y mucho más.
(Las pelotas de juego no están incluidas y se venden por separado)

Diseño seguro: el colchón está diseñado para sentarse bajo en el marco de la cama para la seguridad y facilidad de tu hijo (el colchón se vende por separado)

Certificado JPMA para cumplir o superar todos los estándares de seguridad establecidos por ASTM

Tamaño: 75 cm (29.5 pulgadas) de ancho x 139 cm (54.5 pulgadas) de profundidad x 130 cm (17 pulgadas) de alto"
MLM1608634735,Conector De Cama De Repuesto Para Cama Doble De 20 Cm Y 5 Cm,631229570,461.55,11,https://articulo.mercadolibre.com.mx/MLM-1608634735-conector-de-cama-de-repuesto-para-cama-doble-de-20-cm-y-5-cm-_JM,2022-11-11T16:45:22.000Z,2024-01-12T12:09:53.000Z,0.71,MLM455214,Nuevo  |  1 vendido,"[{'': ['Tamaño de la cama', 'As described']}, {'': ['Tipo de cama', 'As described']}, {'': ['Marca', 'Other']}, {'': ['Color', '20cm']}, {'': ['Código universal de producto', '791581668795']}, {'': ['Altura', '22 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '32 cm']}, {'': ['Materiales', 'Espuma']}, {'': ['Modelo', 'conector de puente de cama']}, {'': ['MPN', 'Does Not Apply']}, {'': ['Altura del paquete', '20.86 cm']}, {'': ['Largo del paquete', '32.01 cm']}, {'': ['Peso del paquete', '750.01 g']}, {'': ['Ancho del paquete', '26.09 cm']}, {'': ['Fuente del producto', 'As described']}, {'': ['SKU', '72025419']}, {'': ['Ancho', '22 cm']}]","Puente Convertidor a King Conector de colchón con correa de relleno para Espacio - 20 cm 
Nota: Esta página de producto solo se vende el Color 20 centímetros Tamaño 5 cm, si necesita otros tamaños/colores, por favor consulte a 'Preguntas y respuestas'. 
Descripción: 

Un conector de colchón acolchado con doble conector transpirable y cómodo crea un espacio de cama más grande para varios miembros de la familia o invitados. 
Viene junto con una correa de 32.81 pies de largo por 1.97 pulgadas de ancho con un broche de metal para ayudar a asegurar los colchones juntos debajo de la sábana, brinda aún más protección y soporte. 
Simplemente junte las camas, use la almohadilla para llenar el espacio entre los colchones y rodee las camas con la correa incluida para ajustarlas. 
Los convertidores de camas gemelas están hechos de fibra de poliéster segura que te permite dormir cómodamente sin sentir el espacio entre ellos durante la noche. 
Ideal para habitaciones familiares, habitaciones, casas de huéspedes y alquileres de vacaciones. 

Especificación: 

Material: fibra de poliéster 
Color blanco 


Carta del tamaño: 

Ancho del conector del puente de la cama: 5 cm/1,97 pulgadas. 
Longitud del conector del puente de la cama: 10 m/393,70 pulgadas. 
Longitud de la correa del puente de la cama: 195 cm/76,77 pulgadas 

El paquete incluye: 

Conector de puente de cama de 1 pieza 
Correa de 1 pieza 

Nota: 

Elija el ancho adecuado de la correa del puente de la cama (20/25/30 cm) 

P: ¿Sobre disponibilidad? 
R: Los productos que demostramos están disponibles. 

P: ¿Sobre el costo de envío y el tiempo de entrega? 
R: Todos los productos están con envíos gratis, no necesitas pagar el costo de envío ni impuestos. Se despachan desde China, demora unos 15 a 25 días en llegar y entregar. 

P: ¿Ofrece factura? 
R: Ofrecemos facturación en digital, puedes mandarnos un mensaje después de hacer el pedido si la necesitas. Sin embargo, esta factura no funciona como factura fiscal, no tiene sello de empresa."
MLM1958770309,Litera Matrimonial 3 Pulgadas 3 Hoteleros 5 Años,245997617,11900.0,9,https://articulo.mercadolibre.com.mx/MLM-1958770309-litera-matrimonial-3-pulgadas-3-hoteleros-5-anos-_JM,2023-10-02T20:31:06.000Z,2024-01-09T16:51:06.000Z,1.0,MLM121838,Nuevo,"[{'': ['Tamaño de la cama', 'TRIPLE']}, {'': ['Tipo de cama', 'Litera 3 Pulgadas']}, {'': ['Marca', 'A22']}, {'': ['Código universal de producto', '758763552655']}, {'': ['Altura', '1.7 m']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '2.05 m']}, {'': ['Materiales', 'ACERO INDEFORMABLE']}, {'': ['Peso máximo soportado por cama', '200 kg']}, {'': ['Modelo', 'Individual']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Peso', '100 kg']}, {'': ['Ancho', '1.35 m']}]","ENTREGA.....
    CDMX...MAX. 24 HRS. PLANTA BAJA...INE.
    PRINCIPALES CIUDADES DE MEXICO...APROX. 48 HRS. EMPAQUE Y SEGURO INCLUIDO A DOMICILIO...

LITERA MATRIMONIAL TRIPLE 3 Pulgadas
-DESMONTABLE A CAMAS GEMELAS.
-TUBULAR ROLADO GRUESO 3 Pulgadas
-PINTURA ""ALTO IMPACTO"" Color CHOCOLATE Y VINO METALICO.
-3 TAMBORES...ACERO INDEFORMABLE. 2 REFUERZOS, NUEVO MODERNO ,LIGERO,RESISTENTE 
-PESO SOPORTE 250 Kgs..

-3 COLCHONES Matrimonial **HOTELEROS**EXTRA REFORZADOS,5 AÑOS
 - .EXCELENTE OPCIÓN PARA USO RUDO E INTENSO...REALMENTE DE BATALLA CON ALTO RENDIMIENTO Y RESSISTENCIA PERMANENTE POR MAS DE LA GARANTIA...!!
-UNIDAD DE ACERO INDEFORMABLE.
-SUAVE ACOGINADO...SEMI FIRME
TELA...POLYESTER..BORDADO, FACIL LAVADO..EXTRA RESISTENTE..
-ETIQUETA DE FABRICA...MATERIALES..NUEVOS, RESISTENTES, HIGIENICOS.
 - EMPAQUE..ALTO VACIO.

GARANTIA DE FABRICA...5 AÑOS.."
MLM1961260535,Base Para Colchón Matrimonial Roomi Explorer C Almacenaje Rs,459208892,11567.0,500,https://articulo.mercadolibre.com.mx/MLM-1961260535-base-para-colchon-matrimonial-roomi-explorer-c-almacenaje-rs-_JM,2023-10-09T23:17:57.000Z,2024-01-14T20:01:00.000Z,1.0,MLM121838,0,"[{'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Con espacio de guardado']}, {'': ['Marca', 'ROOMI']}, {'': ['Altura', '30 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '196 cm']}, {'': ['Materiales', 'Espuma de alta densidad,Estructura de metal,Poliéster']}, {'': ['Peso máximo soportado por cama', '300 kg']}, {'': ['Modelo', 'Explorer']}, {'': ['Requiere ensamblado', 'No']}, {'': ['Peso', '54.5 kg']}, {'': ['Ancho', '148 cm']}]","Cama Roomi Matrimonial Explorer Box Con Almacenaje

Complementa con estilo y comodidad tu espacio de descanso. La base de Roomi modelo Nomad cuenta con un diseño liso y minimalista que combina elegancia y versatilidad para cualquier tipo de recamara. Olvídate de la incomodidad de una base que no te brinda el soporte para tú colchón y para ti, el box Roomi te acompañara por muchos años ya que es totalmente firme y resistente.

Gracias a su espuma de alta densidad y al no tener algún otro material es las esquinas del producto, evita el daño sobre los muros y los molestos ruidos en la pared. La base es ideal para espacios pequeños ya que cuenta con doble función, base para cama y espacio para almacenamiento que te ayuda para renovar y ordenar tu espacio ideal para guardar blancos, maletas de viaje, zapatos, cajas o cualquier artículo que no uses por largas temporadas. Muy fácil de manipular ya que no requiere ningún tipo de instalación, esta listo listo para usarse.

El box cuenta con una estructura de metal reforzada, dos amortiguadores que ayudan que sea ligero para poder manipular, hule espuma de 17kg y tela poliéster agradable al tacto. Soporta hasta 300 kg.

Características: 
- Limpiar solo con trapo húmedo y no usar productos agresivos.
- No exponer la cama directamente al sol por prolongados lapsos de tiempo.
- No requiere ningún tipo de instalación o armado.
- Garantía de fábrica por 6 meses.

Medidas:
Base individual : Ancho 108 cm x Profundidad 196 cm x Alto 30 cm / Peso soportado 200 kg.
Base matrimonial: Ancho 148 cm x Profundidad 196 cm x Alto 30 cm / Peso soportado 300 kg.
Base queen size: Ancho 158 cm x Profundidad 196 cm x Alto 30 cm / Peso soportado 400 kg.

¿Te quedó alguna duda o aclaración? ¡CONTÁCTANOS! Estamos a tus órdenes para resolver todas tus dudas."
MLM1982103491,Dos Camas Montessori Tamaño Individual/dos Marcos De Cama Mo,1240217459,18009.0,10,https://articulo.mercadolibre.com.mx/MLM-1982103491-dos-camas-montessori-tamano-individualdos-marcos-de-cama-mo-_JM,2023-11-21T20:03:46.000Z,2023-12-30T02:56:22.000Z,0.57,MLM121838,Nuevo,"[{'': ['Nombre del álbum', 'Otros']}, {'': ['Método de aplicación', 'Otros']}, {'': ['Tipo de barra', 'Otros']}, {'': ['Tipo de burro', 'Otros']}, {'': ['Cantidad de hornallas', '1']}, {'': ['Tipo de cable y adaptador', 'Otros']}, {'': ['Largo del cable', '0 m']}, {'': ['Tipo de vela', 'Led']}, {'': ['Personaje', 'FOTOGRAFIA']}, {'': ['Tipo de colador', 'Otros']}, {'': ['Colección', 'Otros']}, {'': ['Modelos de celulares y tablets compatibles', 'Otros']}, {'': ['Tipo de disco', 'Otros']}, {'': ['Tipo de platillo', 'De mano']}, {'': ['Diseño', 'Otros']}, {'': ['Diámetro', '25 cm']}, {'': ['Sección', '2 x 0.75 mm²']}, {'': ['Tipo de cable', 'Otros']}, {'': ['Tipo de interruptor', 'Pulsador']}, {'': ['Volumen del aceite de motor', '0 L']}, {'': ['Agente extintor', 'Otros']}, {'': ['Tipo de ventilador', 'De pared']}, {'': ['Formato del fertilizante', 'Otros']}, {'': ['Tipo de bandera', 'Marca']}, {'': ['Género', 'Sin género']}, {'': ['Material de la extensión de cabello', 'Otros']}, {'': ['Tipo de martillo', 'Bola']}, {'': ['Tipo de serrucho', 'Otros']}, {'': ['Tipo', 'Otros']}, {'': ['Incluye tapa', 'Sí']}, {'': ['Conector de entrada', 'Otros']}, {'': ['Tipo de mueble de cocina', 'Otros']}, {'': ['Tipo de rodillera', 'Táctica']}, {'': ['Color de las luces', 'Blanco']}, {'': ['Línea', 'Línea']}, {'': ['Tipo de imán', 'Otros']}, {'': ['Cantidad de brochas', '0']}, {'': ['Fabricante', 'Bellemave']}, {'': ['Material', 'Madera']}, {'': ['Tamaño del colchón', 'Individual']}, {'': ['Tipo de montaje', 'Empotrable']}, {'': ['Tipo de cable de red', 'Otros']}, {'': ['OEM', 'NA0NA0NA0']}, {'': ['Tipo de organizador', 'Otros']}, {'': ['Origen', 'Otros']}, {'': ['Tipos de horno', 'Otros']}, {'': ['Tipo de almohadilla', 'Otros']}, {'': ['Temática del cuadro', 'Otros']}, {'': ['Tipo de pintura', 'Otros']}, {'': ['Número de parte', '111111']}, {'': ['Nombre del perfume', 'Otros']}, {'': ['Cantidad de piezas', '0']}, {'': ['Tipo de maceta', 'Maceta']}, {'': ['Material de la olla', 'Aluminio']}, {'': ['Tipo de olla', 'Olla']}, {'': ['Tipo de alimentación', 'Otros']}, {'': ['Tipo de producto', 'Placa']}, {'': ['Instrumento recomendado', 'Otros']}, {'': ['Formato de venta', 'Unidad']}, {'': ['Escala', 'Otros']}, {'': ['Fragancia', 'Otros']}, {'': ['Tipo de tornillo', 'Otros']}, {'': ['Cantidad de sistemas de seguridad', '1']}, {'': ['Talla', 'G']}, {'': ['ID de la guía de tallas', 'Otros']}, {'': ['Formato del suplemento', 'Otros']}, {'': ['Tipo de tanque para inodoro', 'Tanque para inodoro']}, {'': ['Tipo de pinza', 'Otros']}, {'': ['Tipo de torquímetro', 'Otros']}, {'': ['Capacidad total', '1 L']}, {'': ['Forma', 'Otros']}, {'': ['Unidades por pack', '1']}, {'': ['Peso de la unidad', '1 g']}, {'': ['Marca del vehículo', 'Otros']}, {'': ['Formato del gato', 'Otros']}, {'': ['Modelo del vehículo', 'Otros']}, {'': ['Tipo de vehículo', 'Carros, Pickups & SUV']}, {'': ['Título del videojuego', 'Otros']}, {'': ['Grado de viscosidad', 'Otros']}, {'': ['Capacidad en volumen', '7 L']}, {'': ['Tipo de tarugo', 'Otros']}, {'': ['Tipo de ventana', 'Otros']}, {'': ['Con revestimiento antiadherente', 'No']}, {'': ['Tipo de llave', 'Plana']}, {'': ['Tamaño de la cama', '1 plaza']}, {'': ['Tipo de cama', 'Ajustable']}, {'': ['Marca', 'Bellemave']}, {'': ['Color', 'Negro']}, {'': ['Código universal de producto', '0123456789012']}, {'': ['Altura', '0 cm']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '0 cm']}, {'': ['Color principal', 'Plateado']}, {'': ['Modelo', 'B0CGDNJTLL']}, {'': ['MPN', '00000000']}, {'': ['Nombre del diseño', 'Hojas']}, {'': ['SKU', 'B0CGDNJTLL']}, {'': ['Ancho', '25 cm']}]","SKU: B0CGDNJTLL 

Titulo : Dos camas Montessori tamaño individual/dos marcos de cama Montessori para suelo, camas compartidas para niños con techo y rieles, cama de dos casas para niños, niñas, no necesita somier (gris) 

Descripción : No hay Descripción Disponible 

Marca: Bellemave 
 ======= CARACTERISTICAS DEL PRODUCTO ========
 Talla: Twin Size
Dimensiones del producto: 81,3""l. x 80,1""an. x 67,1""al. pulgadas
Características especiales: No Box Spring Needed
Color: Gris
Tipo de acabado: Painted 
Tamaño: 
style/size:   Gris  
 ========== INFORMACIÓN IMPORTANTE ========== 
-CUALQUIER DUDA PUEDES HACERNOS PREGUNTAS EN LA SECCION DE PREGUNTAS
-TODOS NUESTROS PRODUCTOS SE ENVIAN DE MÉXICO.
-SOMOS UNA EMPRESA RESPONSABLE COMPROMETIDOS CON NUESTROS CLIENTES PARA LLEVAR LA MEJOR CALIDAD Y VARIEDAD DE PRODUCTOS IMPORTADOS A NUESTRO CLIENTE FINAL.
-PODEMOS FACTURAR TU COMPRA.
-GRACIAS POR TU VISITA.
 =============================================== 
 iFDP: 20/11/2023"
MLM911839082,Marco De Cama De Metal Estilo Vintage Victoriano Matrimonial,543337229,11699.0,10,https://articulo.mercadolibre.com.mx/MLM-911839082-marco-de-cama-de-metal-estilo-vintage-victoriano-matrimonial-_JM,2021-04-26T03:32:42.000Z,2023-11-14T19:04:49.000Z,0.71,MLM121838,Nuevo,"[{'': ['Es litera', 'Sí']}, {'': ['Tamaño de la cama', 'Matrimonial']}, {'': ['Tipo de cama', 'Ajustable']}, {'': ['Marca', 'Marca']}, {'': ['Condición del ítem', 'Nuevo']}, {'': ['Largo', '198 cm']}, {'': ['Color principal', 'Gris']}, {'': ['Materiales', 'Metal']}, {'': ['Modelo', 'de']}, {'': ['Requiere ensamblado', 'Sí']}, {'': ['Ancho', '132 cm']}, {'': ['Con cajones', 'No']}]","*High Quality Bed Frame: All frames are made of 100% sturdy metal tube. Durable reliable metal construction.Strong mattress support with many steel slats prevents sagging and increases mattress life,max support around 300-500lbs.
*Enough Storage Space: The full size bed stands 12"" off the floor for easy storage. Sufficient Under Bed Storage space to put some boxes or clothes or quilts for you
*Outer Dimension: 54.45""(Width)x78.11""(Length)x43.50""(Height),12""height from the floor for under-bed storage space
*Easy Assembly. The full bed frame comes flat-packed in one box for easy home assembly. All parts with clearly label,easy to assemble with very clear instructions for installation
*Worry Free Warranty: Products from the factory to provide three years 100% after-sales warranty



Producto importado. Requerimos 10 a 12 días habiles de preparación del envío."
